"","date","regular","mid","premium","diesel","state"
"1",2021-11-02,3.726,3.884,4.05,3.537,"AK"
"2",2021-11-02,3.207,3.525,3.852,3.473,"AL"
"3",2021-11-02,3.067,3.358,3.646,3.41,"AR"
"4",2021-11-02,3.532,3.797,4.058,3.791,"AZ"
"5",2021-11-02,4.609,4.787,4.913,4.743,"CA"
"6",2021-11-02,3.513,3.845,4.13,3.489,"CO"
"7",2021-11-02,3.526,3.816,4.036,3.688,"CT"
"8",2021-11-02,3.607,4.075,4.217,3.648,"DC"
"9",2021-11-02,3.356,3.713,3.976,3.577,"DE"
"10",2021-11-02,3.303,3.647,3.956,3.577,"FL"
"11",2021-11-02,3.248,3.574,3.907,3.53,"GA"
"12",2021-11-02,4.324,4.523,4.773,4.646,"HI"
"13",2021-11-02,3.192,3.327,3.748,3.486,"IA"
"14",2021-11-02,3.704,3.893,4.077,3.966,"ID"
"15",2021-11-02,3.549,3.893,4.283,3.64,"IL"
"16",2021-11-02,3.293,3.62,3.942,3.697,"IN"
"17",2021-11-02,3.122,3.375,3.622,3.399,"KS"
"18",2021-11-02,3.117,3.433,3.743,3.407,"KY"
"19",2021-11-02,3.165,3.467,3.783,3.337,"LA"
"20",2021-11-02,3.382,3.65,3.865,3.545,"MA"
"21",2021-11-02,3.375,3.779,4.043,3.599,"MD"
"22",2021-11-02,3.395,3.689,3.952,3.561,"ME"
"23",2021-11-02,3.267,3.587,3.919,3.533,"MI"
"24",2021-11-02,3.164,3.383,3.704,3.488,"MN"
"25",2021-11-02,3.134,3.383,3.65,3.358,"MO"
"26",2021-11-02,3.098,3.395,3.718,3.322,"MS"
"27",2021-11-02,3.407,3.657,3.909,3.688,"MT"
"28",2021-11-02,3.252,3.592,3.937,3.528,"NC"
"29",2021-11-02,3.193,3.405,3.654,3.509,"ND"
"30",2021-11-02,3.216,3.324,3.684,3.456,"NE"
"31",2021-11-02,3.334,3.638,3.906,3.505,"NH"
"32",2021-11-02,3.453,3.8,3.978,3.692,"NJ"
"33",2021-11-02,3.34,3.63,3.9,3.593,"NM"
"34",2021-11-02,3.947,4.165,4.347,3.939,"NV"
"35",2021-11-02,3.55,3.836,4.078,3.741,"NY"
"36",2021-11-02,3.165,3.488,3.82,3.653,"OH"
"37",2021-11-02,3.014,3.274,3.503,3.306,"OK"
"38",2021-11-02,3.781,3.954,4.143,3.781,"OR"
"39",2021-11-02,3.572,3.883,4.171,3.974,"PA"
"40",2021-11-02,3.382,3.7,3.939,3.566,"RI"
"41",2021-11-02,3.18,3.524,3.85,3.459,"SC"
"42",2021-11-02,3.33,3.418,3.783,3.526,"SD"
"43",2021-11-02,3.158,3.489,3.814,3.453,"TN"
"44",2021-11-02,3.051,3.368,3.66,3.319,"TX"
"45",2021-11-02,3.735,3.932,4.114,3.966,"UT"
"46",2021-11-02,3.293,3.659,3.978,3.552,"VA"
"47",2021-11-02,3.424,3.672,3.923,3.585,"VT"
"48",2021-11-02,3.877,4.093,4.264,3.861,"WA"
"49",2021-11-02,3.136,3.468,3.849,3.447,"WI"
"50",2021-11-02,3.333,3.617,3.913,3.66,"WV"
"51",2021-11-02,3.511,3.736,3.965,3.746,"WY"
