"","date","regular","mid","premium","diesel","state"
"1",2024-03-08,3.674,3.85,4.071,3.879,"AK"
"2",2024-03-08,3.095,3.507,3.892,3.867,"AL"
"3",2024-03-08,3.079,3.469,3.838,3.708,"AR"
"4",2024-03-08,3.587,3.903,4.193,4.009,"AZ"
"5",2024-03-08,4.872,5.09,5.249,5.407,"CA"
"6",2024-03-08,3.014,3.384,3.7,3.754,"CO"
"7",2024-03-08,3.294,3.84,4.238,4.226,"CT"
"8",2024-03-08,3.488,4.025,4.467,4.34,"DC"
"9",2024-03-08,3.249,3.752,4.052,4.05,"DE"
"10",2024-03-08,3.462,3.871,4.191,4.023,"FL"
"11",2024-03-08,3.207,3.629,4.018,4.02,"GA"
"12",2024-03-08,4.716,4.924,5.173,5.599,"HI"
"13",2024-03-08,3.156,3.456,3.892,3.764,"IA"
"14",2024-03-08,3.282,3.501,3.756,4.213,"ID"
"15",2024-03-08,3.736,4.21,4.643,4.062,"IL"
"16",2024-03-08,3.36,3.846,4.299,3.966,"IN"
"17",2024-03-08,3.159,3.482,3.787,3.7,"KS"
"18",2024-03-08,3.124,3.575,3.979,3.844,"KY"
"19",2024-03-08,3.034,3.449,3.813,3.752,"LA"
"20",2024-03-08,3.197,3.752,4.115,4.194,"MA"
"21",2024-03-08,3.358,3.899,4.194,4.146,"MD"
"22",2024-03-08,3.23,3.64,4.043,4.358,"ME"
"23",2024-03-08,3.546,4.005,4.499,4.002,"MI"
"24",2024-03-08,3.173,3.502,3.893,3.816,"MN"
"25",2024-03-08,3.203,3.504,3.808,3.673,"MO"
"26",2024-03-08,2.945,3.353,3.717,3.699,"MS"
"27",2024-03-08,3.384,3.681,3.976,3.893,"MT"
"28",2024-03-08,3.221,3.63,4.004,4.014,"NC"
"29",2024-03-08,3.246,3.538,3.847,3.866,"ND"
"30",2024-03-08,3.187,3.384,3.838,3.681,"NE"
"31",2024-03-08,3.138,3.602,4.021,4.17,"NH"
"32",2024-03-08,3.186,3.747,4.007,4.058,"NJ"
"33",2024-03-08,3.107,3.477,3.755,3.866,"NM"
"34",2024-03-08,4.104,4.365,4.592,4.245,"NV"
"35",2024-03-08,3.342,3.839,4.224,4.404,"NY"
"36",2024-03-08,3.376,3.83,4.293,3.923,"OH"
"37",2024-03-08,3.098,3.44,3.717,3.572,"OK"
"38",2024-03-08,3.917,4.113,4.346,4.212,"OR"
"39",2024-03-08,3.537,3.933,4.245,4.472,"PA"
"40",2024-03-08,3.165,3.794,4.132,4.241,"RI"
"41",2024-03-08,3.139,3.553,3.919,3.898,"SC"
"42",2024-03-08,3.185,3.335,3.765,3.72,"SD"
"43",2024-03-08,3.087,3.491,3.86,3.812,"TN"
"44",2024-03-08,2.941,3.358,3.694,3.68,"TX"
"45",2024-03-08,3.251,3.489,3.693,4.17,"UT"
"46",2024-03-08,3.251,3.674,4.029,4.048,"VA"
"47",2024-03-08,3.26,3.811,4.214,4.266,"VT"
"48",2024-03-08,4.182,4.435,4.643,4.661,"WA"
"49",2024-03-08,3.255,3.689,4.131,3.764,"WI"
"50",2024-03-08,3.283,3.655,4.016,3.982,"WV"
"51",2024-03-08,3.084,3.348,3.623,3.907,"WY"
