"","date","regular","mid","premium","diesel","state"
"1",2023-03-09,3.831,3.965,4.187,4.408,"AK"
"2",2023-03-09,3.106,3.502,3.872,4.151,"AL"
"3",2023-03-09,3.084,3.45,3.785,3.98,"AR"
"4",2023-03-09,3.886,4.158,4.441,4.434,"AZ"
"5",2023-03-09,4.927,5.129,5.275,5.609,"CA"
"6",2023-03-09,3.958,4.319,4.63,4.688,"CO"
"7",2023-03-09,3.319,3.839,4.245,4.678,"CT"
"8",2023-03-09,3.492,4.095,4.386,4.733,"DC"
"9",2023-03-09,3.277,3.698,3.957,4.138,"DE"
"10",2023-03-09,3.326,3.717,4.041,4.431,"FL"
"11",2023-03-09,3.241,3.623,3.991,4.301,"GA"
"12",2023-03-09,4.857,5.066,5.319,6.023,"HI"
"13",2023-03-09,3.251,3.485,3.983,3.938,"IA"
"14",2023-03-09,3.684,3.912,4.115,4.502,"ID"
"15",2023-03-09,3.655,4.096,4.525,4.312,"IL"
"16",2023-03-09,3.411,3.855,4.288,4.464,"IN"
"17",2023-03-09,3.093,3.374,3.681,3.923,"KS"
"18",2023-03-09,3.146,3.552,3.928,4.126,"KY"
"19",2023-03-09,3.102,3.477,3.832,4.056,"LA"
"20",2023-03-09,3.303,3.861,4.202,4.764,"MA"
"21",2023-03-09,3.312,3.791,4.063,4.244,"MD"
"22",2023-03-09,3.429,3.81,4.19,5.195,"ME"
"23",2023-03-09,3.55,3.982,4.44,4.424,"MI"
"24",2023-03-09,3.318,3.592,4.01,4.054,"MN"
"25",2023-03-09,3.05,3.322,3.643,3.909,"MO"
"26",2023-03-09,3.009,3.378,3.736,4.034,"MS"
"27",2023-03-09,3.271,3.538,3.845,4.234,"MT"
"28",2023-03-09,3.234,3.603,3.966,4.182,"NC"
"29",2023-03-09,3.282,3.514,3.862,4.319,"ND"
"30",2023-03-09,3.292,3.47,3.929,4.048,"NE"
"31",2023-03-09,3.26,3.714,4.104,4.775,"NH"
"32",2023-03-09,3.3,3.855,4.115,4.328,"NJ"
"33",2023-03-09,3.41,3.736,4.018,4.169,"NM"
"34",2023-03-09,4.345,4.581,4.804,4.699,"NV"
"35",2023-03-09,3.464,3.917,4.277,5.003,"NY"
"36",2023-03-09,3.4,3.804,4.228,4.323,"OH"
"37",2023-03-09,3.081,3.402,3.648,3.816,"OK"
"38",2023-03-09,3.918,4.115,4.318,4.721,"OR"
"39",2023-03-09,3.633,4.014,4.316,4.848,"PA"
"40",2023-03-09,3.291,3.897,4.238,4.71,"RI"
"41",2023-03-09,3.156,3.54,3.883,4.073,"SC"
"42",2023-03-09,3.338,3.5,3.952,4.158,"SD"
"43",2023-03-09,3.144,3.536,3.882,4.08,"TN"
"44",2023-03-09,3.064,3.438,3.774,3.886,"TX"
"45",2023-03-09,3.803,4.015,4.203,4.452,"UT"
"46",2023-03-09,3.218,3.63,3.963,4.273,"VA"
"47",2023-03-09,3.439,3.934,4.369,4.594,"VT"
"48",2023-03-09,4.248,4.473,4.668,5.025,"WA"
"49",2023-03-09,3.329,3.687,4.154,3.939,"WI"
"50",2023-03-09,3.394,3.683,3.992,4.45,"WV"
"51",2023-03-09,3.435,3.676,3.943,4.542,"WY"
