"","date","regular","mid","premium","diesel","state"
"1",2023-11-18,4.043,4.269,4.512,4.417,"AK"
"2",2023-11-18,2.902,3.318,3.698,4,"AL"
"3",2023-11-18,2.916,3.313,3.684,4.019,"AR"
"4",2023-11-18,3.651,3.966,4.252,4.381,"AZ"
"5",2023-11-18,5.002,5.229,5.384,5.948,"CA"
"6",2023-11-18,3.186,3.564,3.862,4.224,"CO"
"7",2023-11-18,3.413,4.015,4.417,4.5,"CT"
"8",2023-11-18,3.49,4.093,4.463,4.48,"DC"
"9",2023-11-18,3.16,3.664,3.979,4.087,"DE"
"10",2023-11-18,3.056,3.489,3.818,4.067,"FL"
"11",2023-11-18,2.833,3.286,3.675,3.934,"GA"
"12",2023-11-18,4.738,4.945,5.202,5.713,"HI"
"13",2023-11-18,2.99,3.329,3.772,4.198,"IA"
"14",2023-11-18,3.723,3.947,4.18,4.536,"ID"
"15",2023-11-18,3.502,4.019,4.446,4.294,"IL"
"16",2023-11-18,3.269,3.777,4.236,4.403,"IN"
"17",2023-11-18,3.03,3.336,3.665,4.193,"KS"
"18",2023-11-18,3.075,3.566,3.965,4.08,"KY"
"19",2023-11-18,2.866,3.308,3.668,3.881,"LA"
"20",2023-11-18,3.432,4.012,4.353,4.409,"MA"
"21",2023-11-18,3.273,3.827,4.122,4.174,"MD"
"22",2023-11-18,3.41,3.84,4.247,4.435,"ME"
"23",2023-11-18,3.284,3.803,4.3,4.295,"MI"
"24",2023-11-18,3.159,3.492,3.906,4.381,"MN"
"25",2023-11-18,2.938,3.269,3.601,4.06,"MO"
"26",2023-11-18,2.805,3.207,3.571,3.847,"MS"
"27",2023-11-18,3.348,3.647,3.946,4.065,"MT"
"28",2023-11-18,3.043,3.464,3.845,4.112,"NC"
"29",2023-11-18,3.235,3.55,3.889,4.355,"ND"
"30",2023-11-18,3.154,3.359,3.789,4.2,"NE"
"31",2023-11-18,3.287,3.767,4.173,4.289,"NH"
"32",2023-11-18,3.29,3.909,4.189,4.363,"NJ"
"33",2023-11-18,3.112,3.483,3.758,4.211,"NM"
"34",2023-11-18,4.31,4.582,4.808,4.729,"NV"
"35",2023-11-18,3.617,4.133,4.507,4.638,"NY"
"36",2023-11-18,3.144,3.624,4.08,4.357,"OH"
"37",2023-11-18,2.89,3.233,3.509,4.002,"OK"
"38",2023-11-18,4.127,4.358,4.588,4.744,"OR"
"39",2023-11-18,3.601,3.972,4.258,4.696,"PA"
"40",2023-11-18,3.354,4.002,4.348,4.426,"RI"
"41",2023-11-18,2.948,3.371,3.732,3.991,"SC"
"42",2023-11-18,3.256,3.409,3.91,4.164,"SD"
"43",2023-11-18,2.949,3.372,3.747,4.027,"TN"
"44",2023-11-18,2.817,3.259,3.598,3.765,"TX"
"45",2023-11-18,3.399,3.632,3.83,4.303,"UT"
"46",2023-11-18,3.133,3.593,3.949,4.159,"VA"
"47",2023-11-18,3.508,4.033,4.439,4.422,"VT"
"48",2023-11-18,4.451,4.731,4.92,5.256,"WA"
"49",2023-11-18,3.048,3.515,3.949,4.073,"WI"
"50",2023-11-18,3.236,3.571,3.927,4.213,"WV"
"51",2023-11-18,3.318,3.592,3.859,4.424,"WY"
