"","date","regular","mid","premium","diesel","state"
"1",2022-08-31,4.837,5.005,5.21,5.323,"AK"
"2",2022-08-31,3.438,3.826,4.202,4.831,"AL"
"3",2022-08-31,3.338,3.68,4.027,4.785,"AR"
"4",2022-08-31,4,4.289,4.566,5.003,"AZ"
"5",2022-08-31,5.26,5.467,5.61,6.333,"CA"
"6",2022-08-31,3.791,4.144,4.437,4.807,"CO"
"7",2022-08-31,3.849,4.416,4.791,5.191,"CT"
"8",2022-08-31,4.015,4.66,4.957,5.27,"DC"
"9",2022-08-31,3.656,4.158,4.422,4.816,"DE"
"10",2022-08-31,3.593,4.001,4.319,4.858,"FL"
"11",2022-08-31,3.374,3.774,4.137,4.748,"GA"
"12",2022-08-31,5.302,5.525,5.761,6.109,"HI"
"13",2022-08-31,3.514,3.768,4.231,4.949,"IA"
"14",2022-08-31,4.572,4.817,5.028,5.108,"ID"
"15",2022-08-31,4.163,4.636,5.028,5.267,"IL"
"16",2022-08-31,3.936,4.299,4.665,5.362,"IN"
"17",2022-08-31,3.526,3.828,4.127,4.85,"KS"
"18",2022-08-31,3.47,3.844,4.2,4.946,"KY"
"19",2022-08-31,3.393,3.767,4.128,4.7,"LA"
"20",2022-08-31,4.022,4.578,4.876,5.195,"MA"
"21",2022-08-31,3.755,4.279,4.527,4.971,"MD"
"22",2022-08-31,3.983,4.393,4.75,5.186,"ME"
"23",2022-08-31,3.847,4.224,4.613,5.395,"MI"
"24",2022-08-31,3.768,4.108,4.465,5.043,"MN"
"25",2022-08-31,3.442,3.761,4.06,4.821,"MO"
"26",2022-08-31,3.356,3.71,4.069,4.673,"MS"
"27",2022-08-31,4.108,4.391,4.67,4.968,"MT"
"28",2022-08-31,3.548,3.919,4.274,4.945,"NC"
"29",2022-08-31,3.781,4.09,4.482,4.909,"ND"
"30",2022-08-31,3.621,3.814,4.253,4.887,"NE"
"31",2022-08-31,3.917,4.424,4.764,5.119,"NH"
"32",2022-08-31,3.916,4.505,4.759,5.015,"NJ"
"33",2022-08-31,3.716,4.045,4.321,4.916,"NM"
"34",2022-08-31,4.863,5.096,5.304,5.218,"NV"
"35",2022-08-31,4.11,4.575,4.914,5.342,"NY"
"36",2022-08-31,3.656,3.989,4.358,5.25,"OH"
"37",2022-08-31,3.46,3.768,4.003,4.74,"OK"
"38",2022-08-31,4.77,4.975,5.193,5.65,"OR"
"39",2022-08-31,4.109,4.494,4.765,5.327,"PA"
"40",2022-08-31,3.921,4.525,4.812,5.124,"RI"
"41",2022-08-31,3.454,3.838,4.176,4.868,"SC"
"42",2022-08-31,3.792,3.956,4.431,4.882,"SD"
"43",2022-08-31,3.431,3.815,4.173,4.81,"TN"
"44",2022-08-31,3.36,3.734,4.062,4.697,"TX"
"45",2022-08-31,4.447,4.671,4.857,4.847,"UT"
"46",2022-08-31,3.628,4.061,4.386,4.949,"VA"
"47",2022-08-31,4.072,4.622,5.024,5.136,"VT"
"48",2022-08-31,4.726,4.965,5.154,5.623,"WA"
"49",2022-08-31,3.635,4.034,4.457,5.041,"WI"
"50",2022-08-31,3.78,4.038,4.305,5.125,"WV"
"51",2022-08-31,3.956,4.143,4.412,4.937,"WY"
