"","date","regular","mid","premium","diesel","state"
"1",2023-11-20,4.005,4.247,4.431,4.406,"AK"
"2",2023-11-20,2.882,3.283,3.669,3.974,"AL"
"3",2023-11-20,2.896,3.268,3.66,3.998,"AR"
"4",2023-11-20,3.626,3.923,4.215,4.361,"AZ"
"5",2023-11-20,4.981,5.19,5.356,5.914,"CA"
"6",2023-11-20,3.156,3.528,3.818,4.186,"CO"
"7",2023-11-20,3.402,3.981,4.393,4.472,"CT"
"8",2023-11-20,3.497,4.064,4.492,4.42,"DC"
"9",2023-11-20,3.172,3.702,3.983,4.085,"DE"
"10",2023-11-20,3.035,3.446,3.781,4.053,"FL"
"11",2023-11-20,2.821,3.258,3.646,3.909,"GA"
"12",2023-11-20,4.725,4.932,5.196,5.695,"HI"
"13",2023-11-20,2.963,3.332,3.755,4.184,"IA"
"14",2023-11-20,3.705,3.919,4.146,4.518,"ID"
"15",2023-11-20,3.482,3.984,4.412,4.279,"IL"
"16",2023-11-20,3.244,3.75,4.209,4.393,"IN"
"17",2023-11-20,3.006,3.308,3.636,4.151,"KS"
"18",2023-11-20,3.055,3.549,3.942,4.059,"KY"
"19",2023-11-20,2.852,3.262,3.636,3.863,"LA"
"20",2023-11-20,3.424,3.997,4.338,4.393,"MA"
"21",2023-11-20,3.284,3.828,4.132,4.166,"MD"
"22",2023-11-20,3.402,3.835,4.224,4.426,"ME"
"23",2023-11-20,3.259,3.765,4.262,4.283,"MI"
"24",2023-11-20,3.145,3.497,3.9,4.367,"MN"
"25",2023-11-20,2.921,3.248,3.578,4.037,"MO"
"26",2023-11-20,2.788,3.176,3.543,3.822,"MS"
"27",2023-11-20,3.329,3.599,3.925,4.044,"MT"
"28",2023-11-20,3.029,3.44,3.823,4.1,"NC"
"29",2023-11-20,3.229,3.486,3.907,4.295,"ND"
"30",2023-11-20,3.107,3.334,3.765,4.183,"NE"
"31",2023-11-20,3.277,3.765,4.178,4.284,"NH"
"32",2023-11-20,3.287,3.9,4.182,4.354,"NJ"
"33",2023-11-20,3.095,3.465,3.747,4.186,"NM"
"34",2023-11-20,4.277,4.546,4.795,4.711,"NV"
"35",2023-11-20,3.606,4.116,4.49,4.626,"NY"
"36",2023-11-20,3.123,3.597,4.054,4.342,"OH"
"37",2023-11-20,2.856,3.181,3.456,3.977,"OK"
"38",2023-11-20,4.117,4.331,4.56,4.715,"OR"
"39",2023-11-20,3.594,3.952,4.236,4.687,"PA"
"40",2023-11-20,3.345,3.963,4.313,4.417,"RI"
"41",2023-11-20,2.93,3.32,3.689,3.967,"SC"
"42",2023-11-20,3.22,3.399,3.895,4.111,"SD"
"43",2023-11-20,2.933,3.337,3.705,4.005,"TN"
"44",2023-11-20,2.795,3.207,3.547,3.743,"TX"
"45",2023-11-20,3.371,3.598,3.803,4.283,"UT"
"46",2023-11-20,3.127,3.578,3.934,4.149,"VA"
"47",2023-11-20,3.497,4,4.421,4.418,"VT"
"48",2023-11-20,4.444,4.669,4.876,5.231,"WA"
"49",2023-11-20,3.016,3.491,3.906,4.05,"WI"
"50",2023-11-20,3.223,3.566,3.936,4.188,"WV"
"51",2023-11-20,3.288,3.563,3.825,4.399,"WY"
