"","date","regular","mid","premium","diesel","state"
"1",2023-07-04,4.303,4.438,4.634,4.164,"AK"
"2",2023-07-04,3.076,3.456,3.833,3.619,"AL"
"3",2023-07-04,3.1,3.474,3.85,3.619,"AR"
"4",2023-07-04,3.844,4.149,4.431,4.043,"AZ"
"5",2023-07-04,4.844,5.045,5.202,5.038,"CA"
"6",2023-07-04,3.768,4.145,4.44,3.9,"CO"
"7",2023-07-04,3.626,4.096,4.478,4.066,"CT"
"8",2023-07-04,3.699,4.195,4.642,4.071,"DC"
"9",2023-07-04,3.39,3.882,4.157,3.658,"DE"
"10",2023-07-04,3.264,3.666,3.984,3.669,"FL"
"11",2023-07-04,3.207,3.587,3.97,3.692,"GA"
"12",2023-07-04,4.722,4.914,5.192,5.671,"HI"
"13",2023-07-04,3.334,3.651,4.087,3.584,"IA"
"14",2023-07-04,3.955,4.157,4.402,3.956,"ID"
"15",2023-07-04,3.885,4.383,4.81,3.862,"IL"
"16",2023-07-04,3.334,3.829,4.275,3.909,"IN"
"17",2023-07-04,3.238,3.533,3.84,3.563,"KS"
"18",2023-07-04,3.245,3.73,4.124,3.711,"KY"
"19",2023-07-04,3.07,3.445,3.806,3.462,"LA"
"20",2023-07-04,3.559,4.073,4.411,4.187,"MA"
"21",2023-07-04,3.506,4.03,4.302,3.766,"MD"
"22",2023-07-04,3.611,4.014,4.412,4.142,"ME"
"23",2023-07-04,3.521,3.99,4.462,3.864,"MI"
"24",2023-07-04,3.438,3.749,4.127,3.736,"MN"
"25",2023-07-04,3.258,3.592,3.906,3.486,"MO"
"26",2023-07-04,2.959,3.325,3.692,3.482,"MS"
"27",2023-07-04,3.72,4.021,4.306,4.065,"MT"
"28",2023-07-04,3.216,3.598,3.944,3.681,"NC"
"29",2023-07-04,3.473,3.773,4.104,3.811,"ND"
"30",2023-07-04,3.329,3.543,3.998,3.56,"NE"
"31",2023-07-04,3.497,3.924,4.321,4.086,"NH"
"32",2023-07-04,3.487,4.005,4.267,3.681,"NJ"
"33",2023-07-04,3.422,3.771,4.057,3.833,"NM"
"34",2023-07-04,4.221,4.465,4.703,4.174,"NV"
"35",2023-07-04,3.683,4.128,4.485,4.395,"NY"
"36",2023-07-04,3.277,3.735,4.177,3.753,"OH"
"37",2023-07-04,3.2,3.526,3.786,3.458,"OK"
"38",2023-07-04,4.635,4.838,5.042,4.422,"OR"
"39",2023-07-04,3.639,4.015,4.278,4.271,"PA"
"40",2023-07-04,3.519,4.122,4.452,4.203,"RI"
"41",2023-07-04,3.124,3.511,3.873,3.561,"SC"
"42",2023-07-04,3.48,3.681,4.154,3.695,"SD"
"43",2023-07-04,3.067,3.459,3.804,3.58,"TN"
"44",2023-07-04,3.137,3.524,3.855,3.338,"TX"
"45",2023-07-04,3.917,4.15,4.359,3.731,"UT"
"46",2023-07-04,3.304,3.716,4.037,3.694,"VA"
"47",2023-07-04,3.607,4.012,4.451,3.923,"VT"
"48",2023-07-04,4.981,5.178,5.388,4.941,"WA"
"49",2023-07-04,3.387,3.842,4.261,3.581,"WI"
"50",2023-07-04,3.376,3.691,3.97,3.786,"WV"
"51",2023-07-04,3.626,3.869,4.16,4.114,"WY"
