"","date","regular","mid","premium","diesel","state"
"1",2023-08-26,4.574,4.733,4.946,4.409,"AK"
"2",2023-08-26,3.411,3.799,4.178,4.088,"AL"
"3",2023-08-26,3.423,3.814,4.166,4.045,"AR"
"4",2023-08-26,4.292,4.588,4.882,4.546,"AZ"
"5",2023-08-26,5.275,5.483,5.636,5.778,"CA"
"6",2023-08-26,3.985,4.364,4.67,4.249,"CO"
"7",2023-08-26,3.808,4.283,4.675,4.396,"CT"
"8",2023-08-26,3.969,4.547,4.891,4.545,"DC"
"9",2023-08-26,3.666,4.167,4.44,4.23,"DE"
"10",2023-08-26,3.715,4.108,4.425,4.357,"FL"
"11",2023-08-26,3.58,3.985,4.372,4.244,"GA"
"12",2023-08-26,4.788,4.996,5.242,5.736,"HI"
"13",2023-08-26,3.591,3.889,4.345,4.12,"IA"
"14",2023-08-26,4.125,4.343,4.591,4.659,"ID"
"15",2023-08-26,4.091,4.599,5.022,4.301,"IL"
"16",2023-08-26,3.739,4.238,4.685,4.445,"IN"
"17",2023-08-26,3.58,3.891,4.181,4.049,"KS"
"18",2023-08-26,3.503,3.972,4.379,4.133,"KY"
"19",2023-08-26,3.388,3.752,4.114,3.979,"LA"
"20",2023-08-26,3.765,4.275,4.614,4.38,"MA"
"21",2023-08-26,3.74,4.282,4.566,4.335,"MD"
"22",2023-08-26,3.834,4.237,4.619,4.361,"ME"
"23",2023-08-26,3.767,4.26,4.733,4.364,"MI"
"24",2023-08-26,3.661,3.987,4.382,4.179,"MN"
"25",2023-08-26,3.513,3.831,4.155,3.975,"MO"
"26",2023-08-26,3.295,3.669,4.014,3.931,"MS"
"27",2023-08-26,3.99,4.296,4.581,4.502,"MT"
"28",2023-08-26,3.525,3.911,4.283,4.202,"NC"
"29",2023-08-26,3.733,4.048,4.338,4.202,"ND"
"30",2023-08-26,3.605,3.794,4.24,4.092,"NE"
"31",2023-08-26,3.714,4.127,4.532,4.256,"NH"
"32",2023-08-26,3.677,4.213,4.489,4.314,"NJ"
"33",2023-08-26,3.795,4.17,4.451,4.279,"NM"
"34",2023-08-26,4.483,4.728,4.955,4.764,"NV"
"35",2023-08-26,3.905,4.355,4.712,4.574,"NY"
"36",2023-08-26,3.49,3.939,4.385,4.299,"OH"
"37",2023-08-26,3.534,3.857,4.117,4.008,"OK"
"38",2023-08-26,4.733,4.929,5.155,4.932,"OR"
"39",2023-08-26,3.884,4.27,4.576,4.628,"PA"
"40",2023-08-26,3.752,4.362,4.691,4.34,"RI"
"41",2023-08-26,3.407,3.798,4.16,4.082,"SC"
"42",2023-08-26,3.761,3.911,4.369,4.165,"SD"
"43",2023-08-26,3.419,3.811,4.17,4.139,"TN"
"44",2023-08-26,3.416,3.808,4.143,3.921,"TX"
"45",2023-08-26,4.209,4.443,4.65,4.631,"UT"
"46",2023-08-26,3.631,4.042,4.38,4.253,"VA"
"47",2023-08-26,3.804,4.228,4.625,4.308,"VT"
"48",2023-08-26,5.073,5.309,5.505,5.412,"WA"
"49",2023-08-26,3.597,4.045,4.478,4.073,"WI"
"50",2023-08-26,3.664,4.008,4.342,4.206,"WV"
"51",2023-08-26,3.939,4.193,4.466,4.504,"WY"
