"","date","regular","mid","premium","diesel","state"
"1",2023-11-25,3.981,4.23,4.432,4.361,"AK"
"2",2023-11-25,2.857,3.258,3.64,3.942,"AL"
"3",2023-11-25,2.852,3.234,3.615,3.933,"AR"
"4",2023-11-25,3.548,3.837,4.134,4.318,"AZ"
"5",2023-11-25,4.908,5.112,5.28,5.851,"CA"
"6",2023-11-25,3.074,3.441,3.734,4.096,"CO"
"7",2023-11-25,3.395,3.965,4.369,4.461,"CT"
"8",2023-11-25,3.493,4.075,4.444,4.377,"DC"
"9",2023-11-25,3.149,3.691,3.966,4.169,"DE"
"10",2023-11-25,3.018,3.427,3.759,4.03,"FL"
"11",2023-11-25,2.795,3.207,3.604,3.877,"GA"
"12",2023-11-25,4.728,4.94,5.201,5.681,"HI"
"13",2023-11-25,2.895,3.27,3.681,4.103,"IA"
"14",2023-11-25,3.652,3.861,4.085,4.471,"ID"
"15",2023-11-25,3.417,3.914,4.343,4.229,"IL"
"16",2023-11-25,3.132,3.643,4.097,4.335,"IN"
"17",2023-11-25,2.942,3.236,3.55,4.062,"KS"
"18",2023-11-25,2.981,3.466,3.865,4.016,"KY"
"19",2023-11-25,2.821,3.224,3.613,3.818,"LA"
"20",2023-11-25,3.409,3.98,4.328,4.383,"MA"
"21",2023-11-25,3.25,3.79,4.086,4.217,"MD"
"22",2023-11-25,3.389,3.815,4.23,4.426,"ME"
"23",2023-11-25,3.173,3.681,4.171,4.243,"MI"
"24",2023-11-25,3.087,3.432,3.832,4.286,"MN"
"25",2023-11-25,2.853,3.185,3.511,3.937,"MO"
"26",2023-11-25,2.764,3.149,3.532,3.79,"MS"
"27",2023-11-25,3.241,3.507,3.823,4.009,"MT"
"28",2023-11-25,3.054,3.467,3.848,4.081,"NC"
"29",2023-11-25,3.137,3.437,3.808,4.221,"ND"
"30",2023-11-25,3.055,3.303,3.725,4.085,"NE"
"31",2023-11-25,3.261,3.743,4.149,4.302,"NH"
"32",2023-11-25,3.284,3.883,4.165,4.338,"NJ"
"33",2023-11-25,3.03,3.387,3.675,4.136,"NM"
"34",2023-11-25,4.196,4.468,4.698,4.643,"NV"
"35",2023-11-25,3.58,4.079,4.462,4.614,"NY"
"36",2023-11-25,3.019,3.497,3.96,4.267,"OH"
"37",2023-11-25,2.806,3.125,3.406,3.906,"OK"
"38",2023-11-25,4.058,4.292,4.502,4.659,"OR"
"39",2023-11-25,3.565,3.926,4.207,4.677,"PA"
"40",2023-11-25,3.336,3.959,4.278,4.424,"RI"
"41",2023-11-25,2.906,3.295,3.659,3.928,"SC"
"42",2023-11-25,3.155,3.367,3.868,4.086,"SD"
"43",2023-11-25,2.885,3.275,3.641,3.967,"TN"
"44",2023-11-25,2.72,3.105,3.445,3.683,"TX"
"45",2023-11-25,3.239,3.471,3.672,4.184,"UT"
"46",2023-11-25,3.118,3.571,3.921,4.143,"VA"
"47",2023-11-25,3.461,3.992,4.412,4.419,"VT"
"48",2023-11-25,4.402,4.632,4.838,5.208,"WA"
"49",2023-11-25,2.955,3.425,3.842,3.978,"WI"
"50",2023-11-25,3.172,3.523,3.86,4.151,"WV"
"51",2023-11-25,3.188,3.481,3.75,4.323,"WY"
