"","date","regular","mid","premium","diesel","state"
"1",2024-01-03,3.612,3.846,4.021,3.979,"AK"
"2",2024-01-03,2.796,3.212,3.604,3.76,"AL"
"3",2024-01-03,2.66,3.062,3.426,3.634,"AR"
"4",2024-01-03,3.36,3.684,3.965,4.016,"AZ"
"5",2024-01-03,4.711,4.916,5.08,5.455,"CA"
"6",2024-01-03,2.783,3.157,3.464,3.707,"CO"
"7",2024-01-03,3.201,3.8,4.2,4.297,"CT"
"8",2024-01-03,3.21,3.836,4.207,4.357,"DC"
"9",2024-01-03,3.002,3.518,3.791,3.926,"DE"
"10",2024-01-03,3.047,3.472,3.8,3.904,"FL"
"11",2024-01-03,2.981,3.41,3.801,3.949,"GA"
"12",2024-01-03,4.665,4.877,5.114,5.588,"HI"
"13",2024-01-03,2.786,3.119,3.583,3.647,"IA"
"14",2024-01-03,3.162,3.361,3.6,4.052,"ID"
"15",2024-01-03,3.035,3.511,3.942,3.898,"IL"
"16",2024-01-03,2.784,3.285,3.743,3.937,"IN"
"17",2024-01-03,2.708,3.025,3.338,3.662,"KS"
"18",2024-01-03,2.788,3.237,3.657,3.738,"KY"
"19",2024-01-03,2.735,3.145,3.523,3.589,"LA"
"20",2024-01-03,3.202,3.8,4.148,4.221,"MA"
"21",2024-01-03,3.145,3.707,3.987,4.026,"MD"
"22",2024-01-03,3.208,3.612,4.038,4.335,"ME"
"23",2024-01-03,2.869,3.385,3.881,3.947,"MI"
"24",2024-01-03,2.848,3.197,3.588,3.84,"MN"
"25",2024-01-03,2.685,3.043,3.342,3.562,"MO"
"26",2024-01-03,2.661,3.043,3.429,3.569,"MS"
"27",2024-01-03,2.967,3.255,3.569,3.631,"MT"
"28",2024-01-03,2.975,3.403,3.782,3.917,"NC"
"29",2024-01-03,2.841,3.124,3.522,3.891,"ND"
"30",2024-01-03,2.844,3.096,3.578,3.652,"NE"
"31",2024-01-03,3.105,3.582,4.012,4.173,"NH"
"32",2024-01-03,3.1,3.699,3.961,4.098,"NJ"
"33",2024-01-03,2.883,3.269,3.56,3.846,"NM"
"34",2024-01-03,3.945,4.178,4.429,4.251,"NV"
"35",2024-01-03,3.347,3.858,4.242,4.465,"NY"
"36",2024-01-03,2.747,3.23,3.695,3.906,"OH"
"37",2024-01-03,2.662,2.992,3.291,3.485,"OK"
"38",2024-01-03,3.772,4.005,4.213,4.36,"OR"
"39",2024-01-03,3.393,3.8,4.107,4.533,"PA"
"40",2024-01-03,3.08,3.736,4.076,4.251,"RI"
"41",2024-01-03,2.916,3.338,3.694,3.775,"SC"
"42",2024-01-03,2.935,3.125,3.621,3.74,"SD"
"43",2024-01-03,2.736,3.132,3.506,3.712,"TN"
"44",2024-01-03,2.646,3.065,3.399,3.47,"TX"
"45",2024-01-03,2.828,3.056,3.262,3.8,"UT"
"46",2024-01-03,2.97,3.42,3.774,3.966,"VA"
"47",2024-01-03,3.289,3.873,4.259,4.305,"VT"
"48",2024-01-03,4.123,4.357,4.579,4.912,"WA"
"49",2024-01-03,2.678,3.143,3.569,3.644,"WI"
"50",2024-01-03,2.942,3.289,3.644,3.951,"WV"
"51",2024-01-03,2.817,3.089,3.366,3.902,"WY"
