"","date","regular","mid","premium","diesel","state"
"1",2023-09-18,4.606,4.823,5.031,4.766,"AK"
"2",2023-09-18,3.427,3.808,4.188,4.32,"AL"
"3",2023-09-18,3.472,3.834,4.222,4.241,"AR"
"4",2023-09-18,4.545,4.827,5.12,4.993,"AZ"
"5",2023-09-18,5.688,5.865,6.039,6.347,"CA"
"6",2023-09-18,4.017,4.39,4.691,4.42,"CO"
"7",2023-09-18,3.857,4.338,4.734,4.606,"CT"
"8",2023-09-18,3.914,4.499,4.827,4.64,"DC"
"9",2023-09-18,3.684,4.182,4.467,4.564,"DE"
"10",2023-09-18,3.687,4.076,4.399,4.61,"FL"
"11",2023-09-18,3.381,3.771,4.161,4.268,"GA"
"12",2023-09-18,4.799,4.981,5.254,5.684,"HI"
"13",2023-09-18,3.844,4.196,4.624,4.341,"IA"
"14",2023-09-18,4.147,4.363,4.595,4.897,"ID"
"15",2023-09-18,3.952,4.44,4.862,4.354,"IL"
"16",2023-09-18,3.638,4.134,4.583,4.529,"IN"
"17",2023-09-18,3.737,4.038,4.339,4.309,"KS"
"18",2023-09-18,3.52,3.973,4.385,4.294,"KY"
"19",2023-09-18,3.403,3.765,4.132,4.232,"LA"
"20",2023-09-18,3.779,4.276,4.619,4.5,"MA"
"21",2023-09-18,3.704,4.233,4.532,4.55,"MD"
"22",2023-09-18,3.83,4.228,4.65,4.468,"ME"
"23",2023-09-18,3.712,4.172,4.655,4.445,"MI"
"24",2023-09-18,3.943,4.263,4.651,4.395,"MN"
"25",2023-09-18,3.678,3.976,4.302,4.224,"MO"
"26",2023-09-18,3.302,3.673,4.037,4.119,"MS"
"27",2023-09-18,4.202,4.478,4.775,4.681,"MT"
"28",2023-09-18,3.522,3.901,4.274,4.317,"NC"
"29",2023-09-18,3.987,4.278,4.668,4.333,"ND"
"30",2023-09-18,3.826,4.044,4.514,4.283,"NE"
"31",2023-09-18,3.72,4.128,4.539,4.382,"NH"
"32",2023-09-18,3.755,4.272,4.555,4.545,"NJ"
"33",2023-09-18,3.863,4.221,4.508,4.474,"NM"
"34",2023-09-18,4.916,5.124,5.393,5.253,"NV"
"35",2023-09-18,3.92,4.364,4.731,4.707,"NY"
"36",2023-09-18,3.623,4.067,4.519,4.422,"OH"
"37",2023-09-18,3.766,4.086,4.356,4.252,"OK"
"38",2023-09-18,4.698,4.898,5.121,5.242,"OR"
"39",2023-09-18,3.907,4.289,4.6,4.744,"PA"
"40",2023-09-18,3.781,4.397,4.72,4.497,"RI"
"41",2023-09-18,3.427,3.81,4.166,4.319,"SC"
"42",2023-09-18,3.929,4.122,4.588,4.384,"SD"
"43",2023-09-18,3.434,3.819,4.186,4.335,"TN"
"44",2023-09-18,3.436,3.82,4.154,4.147,"TX"
"45",2023-09-18,4.295,4.531,4.738,4.987,"UT"
"46",2023-09-18,3.596,4.001,4.357,4.337,"VA"
"47",2023-09-18,3.815,4.211,4.6,4.505,"VT"
"48",2023-09-18,5.045,5.256,5.467,5.71,"WA"
"49",2023-09-18,3.642,4.055,4.503,4.205,"WI"
"50",2023-09-18,3.643,3.978,4.317,4.285,"WV"
"51",2023-09-18,3.956,4.226,4.494,4.627,"WY"
