"","date","regular","mid","premium","diesel","state"
"1",2021-10-31,3.722,3.876,4.055,3.534,"AK"
"2",2021-10-31,3.207,3.524,3.852,3.47,"AL"
"3",2021-10-31,3.066,3.362,3.655,3.412,"AR"
"4",2021-10-31,3.525,3.793,4.047,3.772,"AZ"
"5",2021-10-31,4.601,4.78,4.907,4.733,"CA"
"6",2021-10-31,3.516,3.848,4.132,3.487,"CO"
"7",2021-10-31,3.525,3.814,4.034,3.684,"CT"
"8",2021-10-31,3.597,4.063,4.22,3.701,"DC"
"9",2021-10-31,3.354,3.72,3.972,3.587,"DE"
"10",2021-10-31,3.308,3.654,3.964,3.576,"FL"
"11",2021-10-31,3.249,3.584,3.913,3.526,"GA"
"12",2021-10-31,4.309,4.511,4.751,4.605,"HI"
"13",2021-10-31,3.183,3.324,3.739,3.483,"IA"
"14",2021-10-31,3.709,3.9,4.079,3.946,"ID"
"15",2021-10-31,3.559,3.909,4.297,3.641,"IL"
"16",2021-10-31,3.299,3.628,3.946,3.697,"IN"
"17",2021-10-31,3.121,3.372,3.613,3.397,"KS"
"18",2021-10-31,3.108,3.422,3.733,3.403,"KY"
"19",2021-10-31,3.165,3.468,3.788,3.335,"LA"
"20",2021-10-31,3.38,3.645,3.866,3.545,"MA"
"21",2021-10-31,3.374,3.777,4.044,3.609,"MD"
"22",2021-10-31,3.394,3.686,3.949,3.557,"ME"
"23",2021-10-31,3.271,3.596,3.932,3.534,"MI"
"24",2021-10-31,3.151,3.374,3.692,3.478,"MN"
"25",2021-10-31,3.136,3.381,3.647,3.355,"MO"
"26",2021-10-31,3.099,3.389,3.706,3.319,"MS"
"27",2021-10-31,3.409,3.672,3.909,3.688,"MT"
"28",2021-10-31,3.253,3.591,3.94,3.527,"NC"
"29",2021-10-31,3.189,3.387,3.636,3.502,"ND"
"30",2021-10-31,3.218,3.327,3.694,3.458,"NE"
"31",2021-10-31,3.335,3.633,3.901,3.503,"NH"
"32",2021-10-31,3.452,3.799,3.978,3.692,"NJ"
"33",2021-10-31,3.325,3.614,3.88,3.576,"NM"
"34",2021-10-31,3.941,4.171,4.349,3.943,"NV"
"35",2021-10-31,3.549,3.833,4.072,3.743,"NY"
"36",2021-10-31,3.172,3.495,3.827,3.652,"OH"
"37",2021-10-31,3.019,3.289,3.514,3.312,"OK"
"38",2021-10-31,3.781,3.954,4.144,3.784,"OR"
"39",2021-10-31,3.57,3.879,4.169,3.973,"PA"
"40",2021-10-31,3.383,3.704,3.932,3.561,"RI"
"41",2021-10-31,3.185,3.531,3.857,3.455,"SC"
"42",2021-10-31,3.316,3.415,3.786,3.525,"SD"
"43",2021-10-31,3.161,3.491,3.816,3.453,"TN"
"44",2021-10-31,3.053,3.371,3.663,3.32,"TX"
"45",2021-10-31,3.737,3.934,4.114,3.955,"UT"
"46",2021-10-31,3.294,3.655,3.977,3.549,"VA"
"47",2021-10-31,3.422,3.667,3.929,3.594,"VT"
"48",2021-10-31,3.877,4.1,4.274,3.862,"WA"
"49",2021-10-31,3.137,3.469,3.851,3.45,"WI"
"50",2021-10-31,3.331,3.617,3.917,3.662,"WV"
"51",2021-10-31,3.505,3.724,3.974,3.741,"WY"
