"","date","regular","mid","premium","diesel","state"
"1",2023-07-21,4.303,4.501,4.695,4.164,"AK"
"2",2023-07-21,3.169,3.564,3.937,3.635,"AL"
"3",2023-07-21,3.186,3.571,3.948,3.639,"AR"
"4",2023-07-21,3.779,4.095,4.37,3.977,"AZ"
"5",2023-07-21,4.889,5.103,5.253,5.118,"CA"
"6",2023-07-21,3.824,4.193,4.495,3.918,"CO"
"7",2023-07-21,3.625,4.099,4.489,4.079,"CT"
"8",2023-07-21,3.728,4.232,4.639,4.262,"DC"
"9",2023-07-21,3.502,3.965,4.271,3.723,"DE"
"10",2023-07-21,3.477,3.87,4.182,3.789,"FL"
"11",2023-07-21,3.352,3.758,4.131,3.798,"GA"
"12",2023-07-21,4.687,4.905,5.154,5.619,"HI"
"13",2023-07-21,3.386,3.638,4.133,3.614,"IA"
"14",2023-07-21,3.891,4.098,4.337,3.89,"ID"
"15",2023-07-21,3.836,4.343,4.764,3.812,"IL"
"16",2023-07-21,3.455,3.947,4.399,3.857,"IN"
"17",2023-07-21,3.289,3.589,3.893,3.591,"KS"
"18",2023-07-21,3.248,3.724,4.119,3.67,"KY"
"19",2023-07-21,3.179,3.566,3.925,3.562,"LA"
"20",2023-07-21,3.56,4.073,4.418,4.148,"MA"
"21",2023-07-21,3.576,4.083,4.378,3.838,"MD"
"22",2023-07-21,3.636,4.034,4.443,4.117,"ME"
"23",2023-07-21,3.508,3.989,4.465,3.792,"MI"
"24",2023-07-21,3.443,3.738,4.128,3.728,"MN"
"25",2023-07-21,3.276,3.592,3.91,3.507,"MO"
"26",2023-07-21,3.04,3.412,3.775,3.518,"MS"
"27",2023-07-21,3.741,4.054,4.331,4.047,"MT"
"28",2023-07-21,3.36,3.742,4.099,3.715,"NC"
"29",2023-07-21,3.469,3.765,4.071,3.778,"ND"
"30",2023-07-21,3.348,3.535,4.014,3.563,"NE"
"31",2023-07-21,3.484,3.908,4.321,4.061,"NH"
"32",2023-07-21,3.527,4.048,4.304,3.759,"NJ"
"33",2023-07-21,3.463,3.813,4.094,3.827,"NM"
"34",2023-07-21,4.21,4.462,4.704,4.184,"NV"
"35",2023-07-21,3.683,4.135,4.494,4.361,"NY"
"36",2023-07-21,3.283,3.747,4.193,3.692,"OH"
"37",2023-07-21,3.255,3.585,3.839,3.49,"OK"
"38",2023-07-21,4.582,4.806,5.017,4.423,"OR"
"39",2023-07-21,3.702,4.092,4.393,4.268,"PA"
"40",2023-07-21,3.518,4.114,4.455,4.185,"RI"
"41",2023-07-21,3.32,3.72,4.08,3.636,"SC"
"42",2023-07-21,3.5,3.675,4.136,3.692,"SD"
"43",2023-07-21,3.173,3.569,3.929,3.622,"TN"
"44",2023-07-21,3.233,3.628,3.954,3.442,"TX"
"45",2023-07-21,3.959,4.189,4.389,3.78,"UT"
"46",2023-07-21,3.418,3.827,4.159,3.765,"VA"
"47",2023-07-21,3.61,4.03,4.45,3.92,"VT"
"48",2023-07-21,4.925,5.148,5.359,4.93,"WA"
"49",2023-07-21,3.405,3.815,4.276,3.552,"WI"
"50",2023-07-21,3.361,3.692,4.002,3.789,"WV"
"51",2023-07-21,3.625,3.874,4.155,4.099,"WY"
