"","date","regular","mid","premium","diesel","state"
"1",2022-07-18,5.354,5.638,5.777,5.972,"AK"
"2",2022-07-18,4.093,4.504,4.868,5.263,"AL"
"3",2022-07-18,4.118,4.499,4.814,5.172,"AR"
"4",2022-07-18,4.83,5.152,5.409,5.572,"AZ"
"5",2022-07-18,5.897,6.117,6.251,6.684,"CA"
"6",2022-07-18,4.785,5.133,5.43,5.403,"CO"
"7",2022-07-18,4.503,5.013,5.357,5.728,"CT"
"8",2022-07-18,4.673,5.252,5.581,5.761,"DC"
"9",2022-07-18,4.424,4.91,5.157,5.469,"DE"
"10",2022-07-18,4.255,4.678,4.996,5.419,"FL"
"11",2022-07-18,4.036,4.45,4.81,5.212,"GA"
"12",2022-07-18,5.599,5.789,6.027,6.085,"HI"
"13",2022-07-18,4.319,4.527,5.022,5.205,"IA"
"14",2022-07-18,5.131,5.364,5.577,5.747,"ID"
"15",2022-07-18,5.005,5.495,5.859,5.662,"IL"
"16",2022-07-18,4.58,5.009,5.345,5.829,"IN"
"17",2022-07-18,4.346,4.619,4.923,5.193,"KS"
"18",2022-07-18,4.187,4.636,4.96,5.502,"KY"
"19",2022-07-18,4.077,4.466,4.808,5.092,"LA"
"20",2022-07-18,4.634,5.122,5.396,5.805,"MA"
"21",2022-07-18,4.467,4.984,5.26,5.469,"MD"
"22",2022-07-18,4.732,5.139,5.451,5.813,"ME"
"23",2022-07-18,4.616,5.057,5.412,5.76,"MI"
"24",2022-07-18,4.494,4.816,5.195,5.469,"MN"
"25",2022-07-18,4.251,4.599,4.891,5.166,"MO"
"26",2022-07-18,4.044,4.419,4.763,5.078,"MS"
"27",2022-07-18,4.759,5.04,5.318,5.759,"MT"
"28",2022-07-18,4.176,4.581,4.93,5.393,"NC"
"29",2022-07-18,4.48,4.852,5.213,5.4,"ND"
"30",2022-07-18,4.44,4.598,5.101,5.204,"NE"
"31",2022-07-18,4.54,4.998,5.333,5.773,"NH"
"32",2022-07-18,4.592,5.137,5.377,5.657,"NJ"
"33",2022-07-18,4.353,4.687,4.964,5.314,"NM"
"34",2022-07-18,5.256,5.518,5.705,5.672,"NV"
"35",2022-07-18,4.694,5.134,5.45,5.936,"NY"
"36",2022-07-18,4.376,4.806,5.154,5.825,"OH"
"37",2022-07-18,4.216,4.573,4.807,5.058,"OK"
"38",2022-07-18,5.283,5.495,5.687,6.343,"OR"
"39",2022-07-18,4.678,5.088,5.366,5.894,"PA"
"40",2022-07-18,4.607,5.148,5.426,5.852,"RI"
"41",2022-07-18,4.02,4.434,4.765,5.154,"SC"
"42",2022-07-18,4.551,4.765,5.257,5.309,"SD"
"43",2022-07-18,4.109,4.515,4.856,5.288,"TN"
"44",2022-07-18,4.03,4.421,4.742,4.95,"TX"
"45",2022-07-18,5.071,5.294,5.487,5.469,"UT"
"46",2022-07-18,4.298,4.765,5.088,5.47,"VA"
"47",2022-07-18,4.619,5.143,5.525,5.592,"VT"
"48",2022-07-18,5.236,5.46,5.649,6.313,"WA"
"49",2022-07-18,4.267,4.724,5.102,5.281,"WI"
"50",2022-07-18,4.609,4.92,5.171,5.786,"WV"
"51",2022-07-18,4.784,5.003,5.254,5.584,"WY"
