"","date","regular","mid","premium","diesel","state"
"1",2022-07-02,5.557,5.778,5.948,6.113,"AK"
"2",2022-07-02,4.427,4.808,5.18,5.548,"AL"
"3",2022-07-02,4.38,4.736,5.05,5.351,"AR"
"4",2022-07-02,5.18,5.505,5.761,5.837,"AZ"
"5",2022-07-02,6.252,6.468,6.602,6.922,"CA"
"6",2022-07-02,4.898,5.237,5.541,5.504,"CO"
"7",2022-07-02,4.794,5.258,5.612,6.048,"CT"
"8",2022-07-02,5.012,5.543,5.861,6,"DC"
"9",2022-07-02,4.724,5.176,5.446,5.724,"DE"
"10",2022-07-02,4.58,4.992,5.313,5.617,"FL"
"11",2022-07-02,4.331,4.728,5.093,5.451,"GA"
"12",2022-07-02,5.613,5.805,6.073,6.161,"HI"
"13",2022-07-02,4.604,4.809,5.286,5.383,"IA"
"14",2022-07-02,5.251,5.469,5.678,5.88,"ID"
"15",2022-07-02,5.343,5.816,6.195,5.787,"IL"
"16",2022-07-02,4.903,5.316,5.652,5.987,"IN"
"17",2022-07-02,4.572,4.854,5.155,5.343,"KS"
"18",2022-07-02,4.54,4.941,5.272,5.743,"KY"
"19",2022-07-02,4.379,4.743,5.067,5.317,"LA"
"20",2022-07-02,4.87,5.328,5.614,6.061,"MA"
"21",2022-07-02,4.758,5.256,5.543,5.734,"MD"
"22",2022-07-02,4.96,5.341,5.642,6.055,"ME"
"23",2022-07-02,4.957,5.35,5.709,5.918,"MI"
"24",2022-07-02,4.682,4.956,5.334,5.559,"MN"
"25",2022-07-02,4.542,4.861,5.171,5.351,"MO"
"26",2022-07-02,4.349,4.696,5.04,5.308,"MS"
"27",2022-07-02,4.934,5.222,5.501,5.899,"MT"
"28",2022-07-02,4.467,4.847,5.204,5.623,"NC"
"29",2022-07-02,4.673,4.981,5.339,5.577,"ND"
"30",2022-07-02,4.691,4.857,5.299,5.326,"NE"
"31",2022-07-02,4.81,5.253,5.584,6.036,"NH"
"32",2022-07-02,4.837,5.374,5.607,5.919,"NJ"
"33",2022-07-02,4.636,4.967,5.251,5.539,"NM"
"34",2022-07-02,5.539,5.779,5.977,5.94,"NV"
"35",2022-07-02,4.906,5.329,5.642,6.181,"NY"
"36",2022-07-02,4.764,5.162,5.495,6.023,"OH"
"37",2022-07-02,4.535,4.853,5.087,5.244,"OK"
"38",2022-07-02,5.477,5.683,5.887,6.468,"OR"
"39",2022-07-02,4.906,5.3,5.585,6.111,"PA"
"40",2022-07-02,4.832,5.352,5.65,6.109,"RI"
"41",2022-07-02,4.331,4.711,5.049,5.48,"SC"
"42",2022-07-02,4.717,4.903,5.351,5.397,"SD"
"43",2022-07-02,4.444,4.825,5.179,5.545,"TN"
"44",2022-07-02,4.434,4.815,5.132,5.217,"TX"
"45",2022-07-02,5.259,5.467,5.663,5.656,"UT"
"46",2022-07-02,4.629,5.073,5.407,5.705,"VA"
"47",2022-07-02,4.901,5.367,5.737,5.997,"VT"
"48",2022-07-02,5.462,5.687,5.868,6.454,"WA"
"49",2022-07-02,4.626,5.059,5.452,5.484,"WI"
"50",2022-07-02,4.793,5.103,5.366,5.937,"WV"
"51",2022-07-02,4.902,5.104,5.38,5.701,"WY"
