"","date","regular","mid","premium","diesel","state"
"1",2023-08-05,4.425,4.601,4.79,4.239,"AK"
"2",2023-08-05,3.452,3.831,4.208,3.907,"AL"
"3",2023-08-05,3.5,3.876,4.244,3.914,"AR"
"4",2023-08-05,3.899,4.196,4.482,4.13,"AZ"
"5",2023-08-05,5.057,5.259,5.416,5.456,"CA"
"6",2023-08-05,3.965,4.337,4.636,4.052,"CO"
"7",2023-08-05,3.801,4.247,4.634,4.238,"CT"
"8",2023-08-05,3.936,4.529,4.845,4.492,"DC"
"9",2023-08-05,3.707,4.162,4.46,4.027,"DE"
"10",2023-08-05,3.836,4.207,4.516,4.097,"FL"
"11",2023-08-05,3.663,4.056,4.434,4.063,"GA"
"12",2023-08-05,4.756,4.942,5.21,5.695,"HI"
"13",2023-08-05,3.811,4.049,4.55,4.048,"IA"
"14",2023-08-05,4.007,4.221,4.447,4.087,"ID"
"15",2023-08-05,4.058,4.548,4.975,4.198,"IL"
"16",2023-08-05,3.785,4.238,4.687,4.275,"IN"
"17",2023-08-05,3.645,3.937,4.248,3.932,"KS"
"18",2023-08-05,3.446,3.905,4.302,3.96,"KY"
"19",2023-08-05,3.439,3.808,4.171,3.803,"LA"
"20",2023-08-05,3.738,4.222,4.564,4.26,"MA"
"21",2023-08-05,3.796,4.294,4.596,4.144,"MD"
"22",2023-08-05,3.784,4.165,4.577,4.203,"ME"
"23",2023-08-05,3.756,4.197,4.678,4.205,"MI"
"24",2023-08-05,3.816,4.091,4.481,4.101,"MN"
"25",2023-08-05,3.637,3.924,4.242,3.887,"MO"
"26",2023-08-05,3.331,3.701,4.051,3.78,"MS"
"27",2023-08-05,3.962,4.269,4.553,4.23,"MT"
"28",2023-08-05,3.619,3.989,4.349,4.045,"NC"
"29",2023-08-05,3.739,4.038,4.342,4.014,"ND"
"30",2023-08-05,3.732,3.916,4.363,3.913,"NE"
"31",2023-08-05,3.663,4.057,4.469,4.139,"NH"
"32",2023-08-05,3.728,4.229,4.492,4.082,"NJ"
"33",2023-08-05,3.758,4.106,4.389,4.089,"NM"
"34",2023-08-05,4.343,4.575,4.828,4.463,"NV"
"35",2023-08-05,3.901,4.333,4.687,4.465,"NY"
"36",2023-08-05,3.448,3.899,4.351,4.192,"OH"
"37",2023-08-05,3.584,3.906,4.16,3.873,"OK"
"38",2023-08-05,4.655,4.843,5.056,4.581,"OR"
"39",2023-08-05,3.906,4.283,4.589,4.45,"PA"
"40",2023-08-05,3.739,4.319,4.652,4.251,"RI"
"41",2023-08-05,3.532,3.925,4.285,3.938,"SC"
"42",2023-08-05,3.801,3.943,4.409,3.997,"SD"
"43",2023-08-05,3.477,3.861,4.22,3.942,"TN"
"44",2023-08-05,3.486,3.877,4.21,3.767,"TX"
"45",2023-08-05,4.111,4.342,4.542,4.119,"UT"
"46",2023-08-05,3.676,4.062,4.4,4.035,"VA"
"47",2023-08-05,3.788,4.198,4.591,4.116,"VT"
"48",2023-08-05,4.996,5.218,5.418,5.069,"WA"
"49",2023-08-05,3.627,4.039,4.485,4.035,"WI"
"50",2023-08-05,3.585,3.907,4.226,4.084,"WV"
"51",2023-08-05,3.875,4.122,4.388,4.276,"WY"
