"","date","regular","mid","premium","diesel","state"
"1",2023-07-06,4.303,4.457,4.639,4.159,"AK"
"2",2023-07-06,3.079,3.472,3.842,3.609,"AL"
"3",2023-07-06,3.103,3.48,3.845,3.619,"AR"
"4",2023-07-06,3.821,4.118,4.409,4.029,"AZ"
"5",2023-07-06,4.844,5.055,5.205,5.051,"CA"
"6",2023-07-06,3.771,4.143,4.439,3.905,"CO"
"7",2023-07-06,3.627,4.102,4.485,4.075,"CT"
"8",2023-07-06,3.693,4.167,4.635,4.219,"DC"
"9",2023-07-06,3.412,3.874,4.152,3.682,"DE"
"10",2023-07-06,3.335,3.721,4.041,3.662,"FL"
"11",2023-07-06,3.223,3.614,3.991,3.709,"GA"
"12",2023-07-06,4.719,4.916,5.169,5.696,"HI"
"13",2023-07-06,3.317,3.619,4.066,3.577,"IA"
"14",2023-07-06,3.947,4.144,4.393,3.947,"ID"
"15",2023-07-06,3.871,4.372,4.792,3.861,"IL"
"16",2023-07-06,3.323,3.819,4.268,3.899,"IN"
"17",2023-07-06,3.24,3.53,3.835,3.562,"KS"
"18",2023-07-06,3.231,3.713,4.112,3.702,"KY"
"19",2023-07-06,3.08,3.454,3.825,3.469,"LA"
"20",2023-07-06,3.557,4.066,4.415,4.186,"MA"
"21",2023-07-06,3.517,4.033,4.305,3.785,"MD"
"22",2023-07-06,3.617,4.013,4.431,4.143,"ME"
"23",2023-07-06,3.502,3.964,4.445,3.856,"MI"
"24",2023-07-06,3.432,3.739,4.124,3.729,"MN"
"25",2023-07-06,3.247,3.585,3.896,3.478,"MO"
"26",2023-07-06,2.966,3.349,3.707,3.486,"MS"
"27",2023-07-06,3.718,4.024,4.308,4.056,"MT"
"28",2023-07-06,3.211,3.6,3.955,3.681,"NC"
"29",2023-07-06,3.471,3.737,4.087,3.796,"ND"
"30",2023-07-06,3.321,3.53,3.997,3.546,"NE"
"31",2023-07-06,3.497,3.925,4.331,4.083,"NH"
"32",2023-07-06,3.502,4.015,4.269,3.686,"NJ"
"33",2023-07-06,3.457,3.822,4.091,3.852,"NM"
"34",2023-07-06,4.205,4.471,4.695,4.168,"NV"
"35",2023-07-06,3.684,4.131,4.485,4.395,"NY"
"36",2023-07-06,3.253,3.712,4.156,3.74,"OH"
"37",2023-07-06,3.189,3.513,3.779,3.455,"OK"
"38",2023-07-06,4.626,4.829,5.028,4.439,"OR"
"39",2023-07-06,3.639,4.013,4.305,4.269,"PA"
"40",2023-07-06,3.51,4.119,4.446,4.183,"RI"
"41",2023-07-06,3.143,3.539,3.897,3.569,"SC"
"42",2023-07-06,3.489,3.672,4.147,3.681,"SD"
"43",2023-07-06,3.083,3.469,3.817,3.58,"TN"
"44",2023-07-06,3.132,3.521,3.85,3.334,"TX"
"45",2023-07-06,3.887,4.124,4.333,3.704,"UT"
"46",2023-07-06,3.314,3.725,4.045,3.7,"VA"
"47",2023-07-06,3.606,4.015,4.427,3.93,"VT"
"48",2023-07-06,4.975,5.173,5.386,4.936,"WA"
"49",2023-07-06,3.375,3.811,4.244,3.578,"WI"
"50",2023-07-06,3.37,3.704,4.001,3.784,"WV"
"51",2023-07-06,3.614,3.869,4.153,4.11,"WY"
