"","date","regular","mid","premium","diesel","state"
"1",2024-03-06,3.639,3.823,4.051,3.864,"AK"
"2",2024-03-06,3.078,3.492,3.879,3.873,"AL"
"3",2024-03-06,3.034,3.423,3.803,3.718,"AR"
"4",2024-03-06,3.573,3.866,4.17,4.011,"AZ"
"5",2024-03-06,4.859,5.074,5.23,5.414,"CA"
"6",2024-03-06,3.031,3.406,3.723,3.759,"CO"
"7",2024-03-06,3.292,3.834,4.233,4.237,"CT"
"8",2024-03-06,3.482,4.05,4.417,4.497,"DC"
"9",2024-03-06,3.254,3.745,4.013,4.071,"DE"
"10",2024-03-06,3.399,3.783,4.105,4.027,"FL"
"11",2024-03-06,3.209,3.63,4.017,4.028,"GA"
"12",2024-03-06,4.718,4.919,5.17,5.593,"HI"
"13",2024-03-06,3.144,3.427,3.881,3.77,"IA"
"14",2024-03-06,3.272,3.484,3.742,4.209,"ID"
"15",2024-03-06,3.757,4.238,4.675,4.085,"IL"
"16",2024-03-06,3.396,3.887,4.345,3.983,"IN"
"17",2024-03-06,3.105,3.394,3.73,3.696,"KS"
"18",2024-03-06,3.1,3.558,3.96,3.863,"KY"
"19",2024-03-06,3.016,3.419,3.787,3.764,"LA"
"20",2024-03-06,3.193,3.744,4.107,4.2,"MA"
"21",2024-03-06,3.378,3.9,4.167,4.16,"MD"
"22",2024-03-06,3.232,3.642,4.058,4.375,"ME"
"23",2024-03-06,3.443,3.936,4.434,4.014,"MI"
"24",2024-03-06,3.178,3.506,3.897,3.821,"MN"
"25",2024-03-06,3.146,3.409,3.744,3.675,"MO"
"26",2024-03-06,2.927,3.326,3.697,3.7,"MS"
"27",2024-03-06,3.328,3.629,3.933,3.865,"MT"
"28",2024-03-06,3.209,3.622,3.996,4.017,"NC"
"29",2024-03-06,3.189,3.462,3.775,3.873,"ND"
"30",2024-03-06,3.154,3.319,3.765,3.686,"NE"
"31",2024-03-06,3.134,3.598,4.019,4.178,"NH"
"32",2024-03-06,3.183,3.76,4.021,4.064,"NJ"
"33",2024-03-06,3.139,3.492,3.775,3.883,"NM"
"34",2024-03-06,4.089,4.334,4.573,4.25,"NV"
"35",2024-03-06,3.338,3.834,4.228,4.409,"NY"
"36",2024-03-06,3.411,3.862,4.319,3.929,"OH"
"37",2024-03-06,3.03,3.364,3.622,3.57,"OK"
"38",2024-03-06,3.879,4.088,4.314,4.205,"OR"
"39",2024-03-06,3.547,3.939,4.256,4.481,"PA"
"40",2024-03-06,3.16,3.768,4.117,4.246,"RI"
"41",2024-03-06,3.099,3.507,3.872,3.89,"SC"
"42",2024-03-06,3.144,3.271,3.718,3.719,"SD"
"43",2024-03-06,3.073,3.486,3.856,3.827,"TN"
"44",2024-03-06,2.937,3.354,3.686,3.676,"TX"
"45",2024-03-06,3.261,3.495,3.699,4.197,"UT"
"46",2024-03-06,3.248,3.675,4.025,4.056,"VA"
"47",2024-03-06,3.254,3.777,4.206,4.278,"VT"
"48",2024-03-06,4.156,4.402,4.617,4.668,"WA"
"49",2024-03-06,3.268,3.693,4.141,3.764,"WI"
"50",2024-03-06,3.292,3.669,4.041,3.986,"WV"
"51",2024-03-06,3.058,3.316,3.585,3.9,"WY"
