"","date","regular","mid","premium","diesel","state"
"1",2022-07-29,5.145,5.333,5.523,5.804,"AK"
"2",2022-07-29,3.839,4.251,4.592,5.041,"AL"
"3",2022-07-29,3.836,4.219,4.54,4.972,"AR"
"4",2022-07-29,4.557,4.866,5.128,5.338,"AZ"
"5",2022-07-29,5.639,5.854,5.991,6.475,"CA"
"6",2022-07-29,4.476,4.843,5.114,5.194,"CO"
"7",2022-07-29,4.351,4.865,5.218,5.521,"CT"
"8",2022-07-29,4.52,5.087,5.421,5.595,"DC"
"9",2022-07-29,4.116,4.596,4.87,5.148,"DE"
"10",2022-07-29,3.973,4.411,4.705,5.196,"FL"
"11",2022-07-29,3.806,4.223,4.575,5.043,"GA"
"12",2022-07-29,5.476,5.68,5.913,6.135,"HI"
"13",2022-07-29,3.935,4.161,4.63,4.964,"IA"
"14",2022-07-29,4.935,5.185,5.394,5.548,"ID"
"15",2022-07-29,4.707,5.208,5.564,5.47,"IL"
"16",2022-07-29,4.237,4.667,4.989,5.6,"IN"
"17",2022-07-29,3.908,4.199,4.509,4.922,"KS"
"18",2022-07-29,3.887,4.316,4.657,5.218,"KY"
"19",2022-07-29,3.866,4.279,4.601,4.921,"LA"
"20",2022-07-29,4.48,4.981,5.266,5.603,"MA"
"21",2022-07-29,4.215,4.738,5.003,5.263,"MD"
"22",2022-07-29,4.593,4.999,5.309,5.605,"ME"
"23",2022-07-29,4.284,4.761,5.119,5.582,"MI"
"24",2022-07-29,4.196,4.566,4.912,5.272,"MN"
"25",2022-07-29,3.907,4.243,4.551,4.923,"MO"
"26",2022-07-29,3.821,4.206,4.533,4.917,"MS"
"27",2022-07-29,4.511,4.811,5.097,5.421,"MT"
"28",2022-07-29,3.941,4.339,4.676,5.211,"NC"
"29",2022-07-29,4.222,4.576,4.916,5.121,"ND"
"30",2022-07-29,4.094,4.25,4.708,4.961,"NE"
"31",2022-07-29,4.35,4.822,5.143,5.561,"NH"
"32",2022-07-29,4.414,4.983,5.217,5.428,"NJ"
"33",2022-07-29,4.044,4.368,4.651,5.08,"NM"
"34",2022-07-29,5.094,5.365,5.555,5.434,"NV"
"35",2022-07-29,4.538,4.983,5.305,5.748,"NY"
"36",2022-07-29,4.009,4.449,4.778,5.563,"OH"
"37",2022-07-29,3.853,4.218,4.444,4.818,"OK"
"38",2022-07-29,5.09,5.324,5.533,6.079,"OR"
"39",2022-07-29,4.489,4.882,5.154,5.659,"PA"
"40",2022-07-29,4.434,4.993,5.287,5.599,"RI"
"41",2022-07-29,3.783,4.178,4.5,4.946,"SC"
"42",2022-07-29,4.232,4.439,4.905,5.095,"SD"
"43",2022-07-29,3.838,4.234,4.586,5.048,"TN"
"44",2022-07-29,3.761,4.153,4.473,4.78,"TX"
"45",2022-07-29,4.855,5.073,5.274,5.245,"UT"
"46",2022-07-29,4.037,4.492,4.808,5.236,"VA"
"47",2022-07-29,4.5,4.989,5.394,5.315,"VT"
"48",2022-07-29,5.048,5.3,5.489,6.046,"WA"
"49",2022-07-29,3.942,4.381,4.779,5.03,"WI"
"50",2022-07-29,4.365,4.668,4.928,5.603,"WV"
"51",2022-07-29,4.454,4.697,4.956,5.333,"WY"
