"","date","regular","mid","premium","diesel","state"
"1",2023-07-11,4.303,4.474,4.66,4.185,"AK"
"2",2023-07-11,3.092,3.488,3.862,3.619,"AL"
"3",2023-07-11,3.102,3.492,3.857,3.608,"AR"
"4",2023-07-11,3.777,4.074,4.362,3.997,"AZ"
"5",2023-07-11,4.882,5.088,5.243,5.079,"CA"
"6",2023-07-11,3.789,4.151,4.454,3.905,"CO"
"7",2023-07-11,3.617,4.093,4.492,4.071,"CT"
"8",2023-07-11,3.71,4.229,4.598,4.134,"DC"
"9",2023-07-11,3.466,3.934,4.205,3.704,"DE"
"10",2023-07-11,3.458,3.844,4.153,3.652,"FL"
"11",2023-07-11,3.272,3.679,4.051,3.711,"GA"
"12",2023-07-11,4.702,4.912,5.181,5.654,"HI"
"13",2023-07-11,3.302,3.6,4.048,3.591,"IA"
"14",2023-07-11,3.929,4.136,4.391,3.934,"ID"
"15",2023-07-11,3.831,4.338,4.755,3.848,"IL"
"16",2023-07-11,3.287,3.783,4.235,3.889,"IN"
"17",2023-07-11,3.255,3.563,3.871,3.556,"KS"
"18",2023-07-11,3.199,3.675,4.074,3.678,"KY"
"19",2023-07-11,3.087,3.477,3.842,3.494,"LA"
"20",2023-07-11,3.555,4.063,4.413,4.176,"MA"
"21",2023-07-11,3.574,4.081,4.356,3.786,"MD"
"22",2023-07-11,3.624,4.03,4.433,4.126,"ME"
"23",2023-07-11,3.457,3.917,4.397,3.838,"MI"
"24",2023-07-11,3.415,3.723,4.105,3.719,"MN"
"25",2023-07-11,3.237,3.574,3.889,3.468,"MO"
"26",2023-07-11,2.977,3.364,3.733,3.496,"MS"
"27",2023-07-11,3.72,4.012,4.308,4.044,"MT"
"28",2023-07-11,3.251,3.64,4.001,3.688,"NC"
"29",2023-07-11,3.468,3.763,4.073,3.793,"ND"
"30",2023-07-11,3.304,3.517,3.976,3.548,"NE"
"31",2023-07-11,3.491,3.919,4.321,4.071,"NH"
"32",2023-07-11,3.515,4.03,4.291,3.698,"NJ"
"33",2023-07-11,3.499,3.852,4.144,3.84,"NM"
"34",2023-07-11,4.234,4.495,4.726,4.178,"NV"
"35",2023-07-11,3.676,4.128,4.489,4.38,"NY"
"36",2023-07-11,3.203,3.672,4.122,3.725,"OH"
"37",2023-07-11,3.168,3.486,3.736,3.453,"OK"
"38",2023-07-11,4.615,4.821,5.044,4.423,"OR"
"39",2023-07-11,3.64,4.026,4.326,4.262,"PA"
"40",2023-07-11,3.504,4.104,4.449,4.177,"RI"
"41",2023-07-11,3.162,3.567,3.921,3.599,"SC"
"42",2023-07-11,3.483,3.664,4.135,3.678,"SD"
"43",2023-07-11,3.102,3.505,3.855,3.587,"TN"
"44",2023-07-11,3.175,3.567,3.893,3.365,"TX"
"45",2023-07-11,3.841,4.077,4.291,3.682,"UT"
"46",2023-07-11,3.348,3.762,4.099,3.71,"VA"
"47",2023-07-11,3.601,4.011,4.431,3.927,"VT"
"48",2023-07-11,4.959,5.176,5.377,4.942,"WA"
"49",2023-07-11,3.342,3.787,4.21,3.569,"WI"
"50",2023-07-11,3.353,3.676,3.999,3.771,"WV"
"51",2023-07-11,3.603,3.864,4.136,4.089,"WY"
