"","date","regular","mid","premium","diesel","state"
"1",2024-03-29,4.098,4.256,4.483,3.886,"AK"
"2",2024-03-29,3.197,3.604,3.985,3.839,"AL"
"3",2024-03-29,3.169,3.565,3.934,3.75,"AR"
"4",2024-03-29,3.789,4.105,4.392,3.997,"AZ"
"5",2024-03-29,5.045,5.251,5.418,5.401,"CA"
"6",2024-03-29,3.091,3.463,3.774,3.726,"CO"
"7",2024-03-29,3.438,3.963,4.353,4.217,"CT"
"8",2024-03-29,3.695,4.295,4.626,4.437,"DC"
"9",2024-03-29,3.245,3.768,4.069,4.032,"DE"
"10",2024-03-29,3.617,4.019,4.335,3.897,"FL"
"11",2024-03-29,3.332,3.754,4.143,3.988,"GA"
"12",2024-03-29,4.702,4.907,5.154,5.576,"HI"
"13",2024-03-29,3.312,3.595,4.045,3.764,"IA"
"14",2024-03-29,3.663,3.889,4.132,4.089,"ID"
"15",2024-03-29,3.892,4.391,4.827,4.084,"IL"
"16",2024-03-29,3.448,3.948,4.41,4.073,"IN"
"17",2024-03-29,3.169,3.482,3.79,3.696,"KS"
"18",2024-03-29,3.241,3.703,4.113,3.806,"KY"
"19",2024-03-29,3.168,3.576,3.934,3.735,"LA"
"20",2024-03-29,3.309,3.851,4.214,4.218,"MA"
"21",2024-03-29,3.561,4.112,4.412,4.177,"MD"
"22",2024-03-29,3.342,3.747,4.151,4.295,"ME"
"23",2024-03-29,3.583,4.062,4.561,4.063,"MI"
"24",2024-03-29,3.335,3.66,4.046,3.83,"MN"
"25",2024-03-29,3.253,3.608,3.897,3.692,"MO"
"26",2024-03-29,3.083,3.476,3.835,3.697,"MS"
"27",2024-03-29,3.588,3.885,4.182,4.028,"MT"
"28",2024-03-29,3.269,3.673,4.049,3.968,"NC"
"29",2024-03-29,3.402,3.728,4.046,3.868,"ND"
"30",2024-03-29,3.352,3.534,3.984,3.7,"NE"
"31",2024-03-29,3.264,3.71,4.125,4.191,"NH"
"32",2024-03-29,3.279,3.824,4.075,4.007,"NJ"
"33",2024-03-29,3.23,3.589,3.877,3.784,"NM"
"34",2024-03-29,4.399,4.646,4.888,4.259,"NV"
"35",2024-03-29,3.449,3.935,4.318,4.41,"NY"
"36",2024-03-29,3.361,3.828,4.294,4.082,"OH"
"37",2024-03-29,3.175,3.528,3.79,3.581,"OK"
"38",2024-03-29,4.262,4.456,4.698,4.227,"OR"
"39",2024-03-29,3.638,4.02,4.338,4.498,"PA"
"40",2024-03-29,3.3,3.899,4.261,4.279,"RI"
"41",2024-03-29,3.203,3.613,3.974,3.82,"SC"
"42",2024-03-29,3.318,3.47,3.881,3.717,"SD"
"43",2024-03-29,3.159,3.566,3.934,3.814,"TN"
"44",2024-03-29,3.153,3.564,3.902,3.622,"TX"
"45",2024-03-29,3.771,4.005,4.21,3.963,"UT"
"46",2024-03-29,3.442,3.862,4.213,4.017,"VA"
"47",2024-03-29,3.388,3.888,4.292,4.181,"VT"
"48",2024-03-29,4.51,4.739,4.957,4.675,"WA"
"49",2024-03-29,3.377,3.836,4.263,3.807,"WI"
"50",2024-03-29,3.405,3.791,4.171,4.003,"WV"
"51",2024-03-29,3.277,3.557,3.806,3.91,"WY"
