"","date","regular","mid","premium","diesel","state"
"1",2023-07-20,4.3,4.507,4.671,4.17,"AK"
"2",2023-07-20,3.153,3.549,3.926,3.628,"AL"
"3",2023-07-20,3.177,3.561,3.931,3.63,"AR"
"4",2023-07-20,3.789,4.104,4.376,3.981,"AZ"
"5",2023-07-20,4.894,5.106,5.256,5.12,"CA"
"6",2023-07-20,3.827,4.199,4.502,3.922,"CO"
"7",2023-07-20,3.621,4.098,4.479,4.074,"CT"
"8",2023-07-20,3.713,4.28,4.649,4.246,"DC"
"9",2023-07-20,3.491,3.937,4.235,3.698,"DE"
"10",2023-07-20,3.459,3.84,4.156,3.777,"FL"
"11",2023-07-20,3.332,3.735,4.112,3.794,"GA"
"12",2023-07-20,4.687,4.905,5.158,5.65,"HI"
"13",2023-07-20,3.367,3.626,4.109,3.599,"IA"
"14",2023-07-20,3.892,4.099,4.344,3.898,"ID"
"15",2023-07-20,3.83,4.344,4.763,3.811,"IL"
"16",2023-07-20,3.471,3.965,4.41,3.864,"IN"
"17",2023-07-20,3.281,3.584,3.888,3.583,"KS"
"18",2023-07-20,3.255,3.728,4.131,3.667,"KY"
"19",2023-07-20,3.164,3.552,3.914,3.556,"LA"
"20",2023-07-20,3.554,4.067,4.41,4.162,"MA"
"21",2023-07-20,3.573,4.086,4.371,3.833,"MD"
"22",2023-07-20,3.631,4.028,4.432,4.112,"ME"
"23",2023-07-20,3.518,3.999,4.473,3.794,"MI"
"24",2023-07-20,3.431,3.73,4.125,3.726,"MN"
"25",2023-07-20,3.264,3.584,3.9,3.498,"MO"
"26",2023-07-20,3.027,3.404,3.766,3.51,"MS"
"27",2023-07-20,3.739,4.052,4.327,4.041,"MT"
"28",2023-07-20,3.32,3.706,4.063,3.711,"NC"
"29",2023-07-20,3.469,3.77,4.081,3.771,"ND"
"30",2023-07-20,3.352,3.53,4.021,3.558,"NE"
"31",2023-07-20,3.48,3.909,4.325,4.059,"NH"
"32",2023-07-20,3.525,4.034,4.293,3.75,"NJ"
"33",2023-07-20,3.465,3.815,4.103,3.827,"NM"
"34",2023-07-20,4.22,4.484,4.717,4.183,"NV"
"35",2023-07-20,3.679,4.132,4.491,4.356,"NY"
"36",2023-07-20,3.296,3.76,4.208,3.692,"OH"
"37",2023-07-20,3.241,3.567,3.831,3.481,"OK"
"38",2023-07-20,4.588,4.809,5.017,4.421,"OR"
"39",2023-07-20,3.693,4.077,4.381,4.265,"PA"
"40",2023-07-20,3.509,4.099,4.44,4.178,"RI"
"41",2023-07-20,3.302,3.703,4.06,3.628,"SC"
"42",2023-07-20,3.492,3.677,4.141,3.694,"SD"
"43",2023-07-20,3.167,3.571,3.93,3.614,"TN"
"44",2023-07-20,3.211,3.602,3.931,3.432,"TX"
"45",2023-07-20,3.938,4.167,4.371,3.765,"UT"
"46",2023-07-20,3.417,3.824,4.157,3.762,"VA"
"47",2023-07-20,3.607,4.032,4.444,3.921,"VT"
"48",2023-07-20,4.928,5.15,5.363,4.934,"WA"
"49",2023-07-20,3.388,3.798,4.266,3.552,"WI"
"50",2023-07-20,3.364,3.688,4.005,3.788,"WV"
"51",2023-07-20,3.622,3.874,4.162,4.084,"WY"
