"","date","regular","mid","premium","diesel","state"
"1",2023-07-09,4.299,4.475,4.647,4.176,"AK"
"2",2023-07-09,3.081,3.472,3.85,3.613,"AL"
"3",2023-07-09,3.094,3.487,3.845,3.607,"AR"
"4",2023-07-09,3.792,4.093,4.38,4.003,"AZ"
"5",2023-07-09,4.869,5.076,5.231,5.075,"CA"
"6",2023-07-09,3.777,4.148,4.445,3.901,"CO"
"7",2023-07-09,3.62,4.098,4.483,4.076,"CT"
"8",2023-07-09,3.686,4.264,4.651,4.203,"DC"
"9",2023-07-09,3.469,3.924,4.202,3.714,"DE"
"10",2023-07-09,3.46,3.833,4.151,3.657,"FL"
"11",2023-07-09,3.262,3.662,4.042,3.707,"GA"
"12",2023-07-09,4.7,4.932,5.171,5.686,"HI"
"13",2023-07-09,3.316,3.626,4.063,3.6,"IA"
"14",2023-07-09,3.935,4.14,4.387,3.931,"ID"
"15",2023-07-09,3.842,4.354,4.769,3.861,"IL"
"16",2023-07-09,3.302,3.798,4.25,3.899,"IN"
"17",2023-07-09,3.252,3.557,3.86,3.554,"KS"
"18",2023-07-09,3.209,3.683,4.089,3.688,"KY"
"19",2023-07-09,3.069,3.456,3.82,3.474,"LA"
"20",2023-07-09,3.556,4.066,4.414,4.165,"MA"
"21",2023-07-09,3.572,4.068,4.346,3.801,"MD"
"22",2023-07-09,3.62,4.024,4.431,4.142,"ME"
"23",2023-07-09,3.473,3.934,4.414,3.849,"MI"
"24",2023-07-09,3.421,3.725,4.113,3.72,"MN"
"25",2023-07-09,3.241,3.583,3.892,3.473,"MO"
"26",2023-07-09,2.967,3.347,3.711,3.483,"MS"
"27",2023-07-09,3.719,4.017,4.323,4.056,"MT"
"28",2023-07-09,3.253,3.64,4.001,3.69,"NC"
"29",2023-07-09,3.466,3.729,4.086,3.787,"ND"
"30",2023-07-09,3.302,3.511,3.961,3.553,"NE"
"31",2023-07-09,3.494,3.929,4.331,4.083,"NH"
"32",2023-07-09,3.518,4.03,4.293,3.698,"NJ"
"33",2023-07-09,3.501,3.852,4.138,3.843,"NM"
"34",2023-07-09,4.231,4.482,4.714,4.18,"NV"
"35",2023-07-09,3.678,4.132,4.485,4.385,"NY"
"36",2023-07-09,3.21,3.67,4.116,3.735,"OH"
"37",2023-07-09,3.168,3.499,3.75,3.456,"OK"
"38",2023-07-09,4.618,4.83,5.046,4.417,"OR"
"39",2023-07-09,3.636,4.024,4.323,4.265,"PA"
"40",2023-07-09,3.51,4.103,4.435,4.187,"RI"
"41",2023-07-09,3.171,3.574,3.938,3.598,"SC"
"42",2023-07-09,3.483,3.666,4.156,3.686,"SD"
"43",2023-07-09,3.111,3.502,3.863,3.584,"TN"
"44",2023-07-09,3.137,3.529,3.857,3.357,"TX"
"45",2023-07-09,3.866,4.096,4.306,3.702,"UT"
"46",2023-07-09,3.347,3.76,4.087,3.711,"VA"
"47",2023-07-09,3.603,4.019,4.432,3.923,"VT"
"48",2023-07-09,4.966,5.18,5.393,4.94,"WA"
"49",2023-07-09,3.355,3.798,4.218,3.577,"WI"
"50",2023-07-09,3.359,3.682,4,3.774,"WV"
"51",2023-07-09,3.599,3.849,4.14,4.102,"WY"
