"","date","regular","mid","premium","diesel","state"
"1",2021-10-25,3.724,3.878,4.059,3.508,"AK"
"2",2021-10-25,3.193,3.501,3.821,3.451,"AL"
"3",2021-10-25,3.031,3.328,3.626,3.39,"AR"
"4",2021-10-25,3.45,3.713,3.972,3.6,"AZ"
"5",2021-10-25,4.547,4.727,4.854,4.65,"CA"
"6",2021-10-25,3.52,3.85,4.137,3.481,"CO"
"7",2021-10-25,3.506,3.786,3.996,3.664,"CT"
"8",2021-10-25,3.578,3.993,4.177,3.613,"DC"
"9",2021-10-25,3.344,3.701,3.947,3.572,"DE"
"10",2021-10-25,3.311,3.643,3.954,3.543,"FL"
"11",2021-10-25,3.24,3.561,3.891,3.499,"GA"
"12",2021-10-25,4.253,4.443,4.691,4.572,"HI"
"13",2021-10-25,3.134,3.29,3.708,3.428,"IA"
"14",2021-10-25,3.715,3.908,4.091,3.889,"ID"
"15",2021-10-25,3.562,3.903,4.29,3.625,"IL"
"16",2021-10-25,3.33,3.655,3.973,3.691,"IN"
"17",2021-10-25,3.085,3.34,3.588,3.379,"KS"
"18",2021-10-25,3.098,3.414,3.717,3.383,"KY"
"19",2021-10-25,3.152,3.454,3.768,3.32,"LA"
"20",2021-10-25,3.357,3.622,3.837,3.527,"MA"
"21",2021-10-25,3.362,3.756,4.015,3.592,"MD"
"22",2021-10-25,3.371,3.663,3.921,3.531,"ME"
"23",2021-10-25,3.287,3.607,3.94,3.532,"MI"
"24",2021-10-25,3.129,3.358,3.676,3.458,"MN"
"25",2021-10-25,3.059,3.307,3.575,3.325,"MO"
"26",2021-10-25,3.064,3.358,3.688,3.284,"MS"
"27",2021-10-25,3.407,3.665,3.894,3.675,"MT"
"28",2021-10-25,3.246,3.574,3.923,3.508,"NC"
"29",2021-10-25,3.183,3.403,3.641,3.49,"ND"
"30",2021-10-25,3.153,3.269,3.644,3.423,"NE"
"31",2021-10-25,3.313,3.607,3.87,3.476,"NH"
"32",2021-10-25,3.445,3.78,3.959,3.673,"NJ"
"33",2021-10-25,3.3,3.592,3.863,3.532,"NM"
"34",2021-10-25,3.927,4.154,4.329,3.914,"NV"
"35",2021-10-25,3.529,3.808,4.045,3.711,"NY"
"36",2021-10-25,3.206,3.527,3.858,3.646,"OH"
"37",2021-10-25,3.006,3.276,3.504,3.302,"OK"
"38",2021-10-25,3.782,3.956,4.144,3.771,"OR"
"39",2021-10-25,3.564,3.868,4.154,3.956,"PA"
"40",2021-10-25,3.369,3.682,3.915,3.535,"RI"
"41",2021-10-25,3.15,3.488,3.811,3.416,"SC"
"42",2021-10-25,3.283,3.418,3.773,3.503,"SD"
"43",2021-10-25,3.16,3.485,3.807,3.442,"TN"
"44",2021-10-25,3.034,3.346,3.639,3.291,"TX"
"45",2021-10-25,3.687,3.885,4.068,3.841,"UT"
"46",2021-10-25,3.281,3.634,3.957,3.521,"VA"
"47",2021-10-25,3.384,3.623,3.886,3.561,"VT"
"48",2021-10-25,3.88,4.078,4.254,3.841,"WA"
"49",2021-10-25,3.14,3.466,3.848,3.449,"WI"
"50",2021-10-25,3.264,3.546,3.842,3.611,"WV"
"51",2021-10-25,3.498,3.722,3.959,3.708,"WY"
