"","date","regular","mid","premium","diesel","state"
"1",2024-02-28,3.552,3.715,3.943,3.845,"AK"
"2",2024-02-28,3.012,3.422,3.806,3.878,"AL"
"3",2024-02-28,2.939,3.339,3.709,3.725,"AR"
"4",2024-02-28,3.381,3.701,3.988,4.026,"AZ"
"5",2024-02-28,4.7,4.902,5.061,5.403,"CA"
"6",2024-02-28,2.944,3.316,3.632,3.808,"CO"
"7",2024-02-28,3.271,3.83,4.236,4.24,"CT"
"8",2024-02-28,3.432,4.001,4.381,4.408,"DC"
"9",2024-02-28,3.184,3.711,3.98,4.093,"DE"
"10",2024-02-28,3.332,3.725,4.055,4.071,"FL"
"11",2024-02-28,3.183,3.596,3.998,4.04,"GA"
"12",2024-02-28,4.708,4.913,5.186,5.606,"HI"
"13",2024-02-28,3.055,3.346,3.832,3.799,"IA"
"14",2024-02-28,3.193,3.408,3.671,4.163,"ID"
"15",2024-02-28,3.55,4,4.442,4.067,"IL"
"16",2024-02-28,3.217,3.681,4.143,3.987,"IN"
"17",2024-02-28,2.894,3.21,3.527,3.692,"KS"
"18",2024-02-28,3.098,3.561,3.965,3.889,"KY"
"19",2024-02-28,2.943,3.356,3.72,3.755,"LA"
"20",2024-02-28,3.182,3.75,4.113,4.208,"MA"
"21",2024-02-28,3.316,3.858,4.135,4.165,"MD"
"22",2024-02-28,3.219,3.64,4.059,4.382,"ME"
"23",2024-02-28,3.241,3.733,4.224,4.035,"MI"
"24",2024-02-28,3.11,3.463,3.863,3.836,"MN"
"25",2024-02-28,2.893,3.217,3.539,3.679,"MO"
"26",2024-02-28,2.858,3.259,3.635,3.698,"MS"
"27",2024-02-28,3.195,3.49,3.8,3.801,"MT"
"28",2024-02-28,3.134,3.55,3.933,4.027,"NC"
"29",2024-02-28,2.993,3.299,3.665,3.882,"ND"
"30",2024-02-28,3.045,3.239,3.695,3.707,"NE"
"31",2024-02-28,3.123,3.585,4.008,4.183,"NH"
"32",2024-02-28,3.172,3.749,4.01,4.088,"NJ"
"33",2024-02-28,3.049,3.411,3.692,3.903,"NM"
"34",2024-02-28,3.951,4.193,4.438,4.234,"NV"
"35",2024-02-28,3.309,3.81,4.201,4.408,"NY"
"36",2024-02-28,3.13,3.598,4.061,3.928,"OH"
"37",2024-02-28,2.89,3.211,3.492,3.578,"OK"
"38",2024-02-28,3.803,3.995,4.224,4.192,"OR"
"39",2024-02-28,3.504,3.902,4.221,4.504,"PA"
"40",2024-02-28,3.13,3.771,4.107,4.226,"RI"
"41",2024-02-28,3.031,3.448,3.81,3.919,"SC"
"42",2024-02-28,3.042,3.18,3.661,3.746,"SD"
"43",2024-02-28,3.019,3.441,3.811,3.847,"TN"
"44",2024-02-28,2.931,3.342,3.684,3.715,"TX"
"45",2024-02-28,3.166,3.395,3.603,4.188,"UT"
"46",2024-02-28,3.193,3.62,3.973,4.071,"VA"
"47",2024-02-28,3.249,3.778,4.199,4.27,"VT"
"48",2024-02-28,4.067,4.294,4.523,4.661,"WA"
"49",2024-02-28,3.131,3.539,3.995,3.751,"WI"
"50",2024-02-28,3.222,3.595,3.97,3.983,"WV"
"51",2024-02-28,2.931,3.19,3.477,3.887,"WY"
