"","date","regular","mid","premium","diesel","state"
"1",2023-12-08,3.88,4.101,4.272,4.261,"AK"
"2",2023-12-08,2.831,3.249,3.641,3.881,"AL"
"3",2023-12-08,2.765,3.167,3.55,3.81,"AR"
"4",2023-12-08,3.372,3.68,3.961,4.218,"AZ"
"5",2023-12-08,4.733,4.956,5.11,5.673,"CA"
"6",2023-12-08,2.873,3.245,3.554,3.89,"CO"
"7",2023-12-08,3.336,3.943,4.339,4.44,"CT"
"8",2023-12-08,3.388,3.992,4.42,4.293,"DC"
"9",2023-12-08,3.035,3.54,3.85,4.061,"DE"
"10",2023-12-08,3.046,3.484,3.81,3.891,"FL"
"11",2023-12-08,3.053,3.499,3.877,4.056,"GA"
"12",2023-12-08,4.702,4.923,5.16,5.681,"HI"
"13",2023-12-08,2.865,3.177,3.656,3.925,"IA"
"14",2023-12-08,3.478,3.708,3.944,4.322,"ID"
"15",2023-12-08,3.334,3.849,4.277,4.134,"IL"
"16",2023-12-08,2.944,3.462,3.918,4.198,"IN"
"17",2023-12-08,2.827,3.127,3.443,3.879,"KS"
"18",2023-12-08,2.862,3.348,3.75,3.922,"KY"
"19",2023-12-08,2.747,3.173,3.54,3.711,"LA"
"20",2023-12-08,3.344,3.94,4.275,4.346,"MA"
"21",2023-12-08,3.171,3.739,4.025,4.167,"MD"
"22",2023-12-08,3.319,3.748,4.149,4.409,"ME"
"23",2023-12-08,3.16,3.702,4.192,4.146,"MI"
"24",2023-12-08,2.978,3.32,3.72,4.116,"MN"
"25",2023-12-08,2.749,3.095,3.414,3.764,"MO"
"26",2023-12-08,2.71,3.114,3.475,3.703,"MS"
"27",2023-12-08,3.1,3.398,3.712,3.897,"MT"
"28",2023-12-08,2.992,3.425,3.802,4.048,"NC"
"29",2023-12-08,3.011,3.317,3.682,4.093,"ND"
"30",2023-12-08,2.967,3.183,3.617,3.881,"NE"
"31",2023-12-08,3.215,3.691,4.117,4.247,"NH"
"32",2023-12-08,3.22,3.845,4.117,4.267,"NJ"
"33",2023-12-08,2.965,3.343,3.618,4.021,"NM"
"34",2023-12-08,4.069,4.324,4.562,4.492,"NV"
"35",2023-12-08,3.503,4.015,4.391,4.576,"NY"
"36",2023-12-08,2.867,3.359,3.815,4.125,"OH"
"37",2023-12-08,2.731,3.031,3.329,3.715,"OK"
"38",2023-12-08,3.943,4.195,4.414,4.566,"OR"
"39",2023-12-08,3.53,3.937,4.258,4.652,"PA"
"40",2023-12-08,3.263,3.929,4.253,4.37,"RI"
"41",2023-12-08,2.885,3.303,3.666,3.885,"SC"
"42",2023-12-08,3.097,3.264,3.775,3.936,"SD"
"43",2023-12-08,2.84,3.253,3.623,3.881,"TN"
"44",2023-12-08,2.655,3.071,3.408,3.561,"TX"
"45",2023-12-08,3.011,3.23,3.437,4.029,"UT"
"46",2023-12-08,3.069,3.534,3.885,4.088,"VA"
"47",2023-12-08,3.429,3.977,4.395,4.406,"VT"
"48",2023-12-08,4.29,4.535,4.748,5.118,"WA"
"49",2023-12-08,2.867,3.356,3.773,3.856,"WI"
"50",2023-12-08,3.164,3.527,3.881,4.13,"WV"
"51",2023-12-08,3.073,3.33,3.619,4.181,"WY"
