"","date","regular","mid","premium","diesel","state"
"1",2023-08-27,4.593,4.741,4.97,4.408,"AK"
"2",2023-08-27,3.408,3.789,4.176,4.09,"AL"
"3",2023-08-27,3.42,3.794,4.17,4.042,"AR"
"4",2023-08-27,4.297,4.592,4.884,4.549,"AZ"
"5",2023-08-27,5.281,5.488,5.641,5.796,"CA"
"6",2023-08-27,3.98,4.363,4.665,4.248,"CO"
"7",2023-08-27,3.808,4.287,4.666,4.404,"CT"
"8",2023-08-27,3.966,4.537,4.887,4.56,"DC"
"9",2023-08-27,3.66,4.158,4.439,4.226,"DE"
"10",2023-08-27,3.706,4.098,4.413,4.38,"FL"
"11",2023-08-27,3.576,3.974,4.362,4.244,"GA"
"12",2023-08-27,4.787,4.986,5.239,5.725,"HI"
"13",2023-08-27,3.583,3.896,4.333,4.123,"IA"
"14",2023-08-27,4.127,4.337,4.586,4.667,"ID"
"15",2023-08-27,4.084,4.591,5.015,4.311,"IL"
"16",2023-08-27,3.727,4.225,4.674,4.448,"IN"
"17",2023-08-27,3.576,3.876,4.183,4.053,"KS"
"18",2023-08-27,3.498,3.967,4.378,4.145,"KY"
"19",2023-08-27,3.383,3.742,4.109,3.982,"LA"
"20",2023-08-27,3.765,4.274,4.606,4.377,"MA"
"21",2023-08-27,3.735,4.28,4.563,4.336,"MD"
"22",2023-08-27,3.836,4.235,4.629,4.371,"ME"
"23",2023-08-27,3.764,4.25,4.725,4.364,"MI"
"24",2023-08-27,3.655,3.993,4.379,4.182,"MN"
"25",2023-08-27,3.508,3.822,4.149,3.985,"MO"
"26",2023-08-27,3.293,3.661,4.016,3.934,"MS"
"27",2023-08-27,3.99,4.292,4.579,4.507,"MT"
"28",2023-08-27,3.522,3.904,4.273,4.202,"NC"
"29",2023-08-27,3.725,3.986,4.348,4.204,"ND"
"30",2023-08-27,3.588,3.779,4.233,4.09,"NE"
"31",2023-08-27,3.713,4.133,4.533,4.262,"NH"
"32",2023-08-27,3.677,4.201,4.477,4.314,"NJ"
"33",2023-08-27,3.789,4.159,4.449,4.285,"NM"
"34",2023-08-27,4.492,4.736,4.971,4.776,"NV"
"35",2023-08-27,3.903,4.352,4.709,4.574,"NY"
"36",2023-08-27,3.482,3.93,4.377,4.303,"OH"
"37",2023-08-27,3.525,3.848,4.104,4.017,"OK"
"38",2023-08-27,4.739,4.931,5.15,4.942,"OR"
"39",2023-08-27,3.883,4.271,4.574,4.633,"PA"
"40",2023-08-27,3.75,4.346,4.678,4.344,"RI"
"41",2023-08-27,3.402,3.789,4.15,4.096,"SC"
"42",2023-08-27,3.749,3.917,4.388,4.181,"SD"
"43",2023-08-27,3.412,3.795,4.156,4.147,"TN"
"44",2023-08-27,3.408,3.795,4.133,3.925,"TX"
"45",2023-08-27,4.206,4.438,4.644,4.64,"UT"
"46",2023-08-27,3.627,4.036,4.376,4.255,"VA"
"47",2023-08-27,3.808,4.224,4.613,4.31,"VT"
"48",2023-08-27,5.082,5.311,5.514,5.425,"WA"
"49",2023-08-27,3.587,4.04,4.468,4.072,"WI"
"50",2023-08-27,3.664,4.01,4.337,4.209,"WV"
"51",2023-08-27,3.935,4.175,4.46,4.502,"WY"
