"","date","regular","mid","premium","diesel","state"
"1",2023-08-15,4.482,4.671,4.848,4.311,"AK"
"2",2023-08-15,3.436,3.816,4.189,4.051,"AL"
"3",2023-08-15,3.486,3.849,4.226,3.995,"AR"
"4",2023-08-15,4.075,4.327,4.619,4.365,"AZ"
"5",2023-08-15,5.168,5.364,5.521,5.661,"CA"
"6",2023-08-15,4.011,4.391,4.688,4.252,"CO"
"7",2023-08-15,3.831,4.273,4.667,4.371,"CT"
"8",2023-08-15,4.015,4.566,4.932,4.654,"DC"
"9",2023-08-15,3.721,4.187,4.477,4.13,"DE"
"10",2023-08-15,3.799,4.163,4.474,4.387,"FL"
"11",2023-08-15,3.634,4.019,4.405,4.226,"GA"
"12",2023-08-15,4.785,4.987,5.24,5.719,"HI"
"13",2023-08-15,3.767,4.059,4.52,4.129,"IA"
"14",2023-08-15,4.081,4.287,4.53,4.4,"ID"
"15",2023-08-15,4.173,4.66,5.082,4.322,"IL"
"16",2023-08-15,3.823,4.27,4.723,4.42,"IN"
"17",2023-08-15,3.663,3.963,4.264,4.037,"KS"
"18",2023-08-15,3.554,4.002,4.41,4.033,"KY"
"19",2023-08-15,3.433,3.793,4.15,3.971,"LA"
"20",2023-08-15,3.773,4.267,4.616,4.341,"MA"
"21",2023-08-15,3.8,4.304,4.615,4.283,"MD"
"22",2023-08-15,3.835,4.225,4.631,4.318,"ME"
"23",2023-08-15,3.92,4.372,4.845,4.392,"MI"
"24",2023-08-15,3.795,4.085,4.478,4.19,"MN"
"25",2023-08-15,3.605,3.908,4.231,3.971,"MO"
"26",2023-08-15,3.322,3.677,4.036,3.902,"MS"
"27",2023-08-15,4.01,4.318,4.607,4.339,"MT"
"28",2023-08-15,3.604,3.974,4.341,4.221,"NC"
"29",2023-08-15,3.78,4.069,4.41,4.152,"ND"
"30",2023-08-15,3.718,3.893,4.358,4.054,"NE"
"31",2023-08-15,3.71,4.106,4.514,4.215,"NH"
"32",2023-08-15,3.712,4.21,4.486,4.263,"NJ"
"33",2023-08-15,3.784,4.138,4.422,4.214,"NM"
"34",2023-08-15,4.418,4.658,4.893,4.652,"NV"
"35",2023-08-15,3.921,4.354,4.711,4.561,"NY"
"36",2023-08-15,3.632,4.076,4.524,4.302,"OH"
"37",2023-08-15,3.626,3.943,4.207,3.993,"OK"
"38",2023-08-15,4.692,4.889,5.104,4.76,"OR"
"39",2023-08-15,3.908,4.285,4.592,4.535,"PA"
"40",2023-08-15,3.772,4.34,4.678,4.323,"RI"
"41",2023-08-15,3.483,3.862,4.221,4.087,"SC"
"42",2023-08-15,3.8,3.973,4.419,4.112,"SD"
"43",2023-08-15,3.475,3.85,4.219,4.121,"TN"
"44",2023-08-15,3.459,3.838,4.174,3.896,"TX"
"45",2023-08-15,4.162,4.396,4.6,4.428,"UT"
"46",2023-08-15,3.664,4.052,4.396,4.181,"VA"
"47",2023-08-15,3.813,4.203,4.616,4.262,"VT"
"48",2023-08-15,5.034,5.246,5.442,5.237,"WA"
"49",2023-08-15,3.738,4.164,4.588,4.111,"WI"
"50",2023-08-15,3.607,3.917,4.226,4.186,"WV"
"51",2023-08-15,3.954,4.194,4.496,4.417,"WY"
