"","date","regular","mid","premium","diesel","state"
"1",2023-01-25,3.77,3.916,4.112,4.563,"AK"
"2",2023-01-25,3.267,3.643,4.01,4.524,"AL"
"3",2023-01-25,3.151,3.483,3.835,4.197,"AR"
"4",2023-01-25,3.545,3.814,4.102,4.635,"AZ"
"5",2023-01-25,4.494,4.68,4.828,5.704,"CA"
"6",2023-01-25,3.735,4.076,4.37,4.679,"CO"
"7",2023-01-25,3.329,3.873,4.299,5.029,"CT"
"8",2023-01-25,3.625,4.219,4.549,5.032,"DC"
"9",2023-01-25,3.49,3.903,4.141,4.474,"DE"
"10",2023-01-25,3.563,3.92,4.241,4.815,"FL"
"11",2023-01-25,3.355,3.715,4.091,4.7,"GA"
"12",2023-01-25,4.941,5.181,5.426,6.065,"HI"
"13",2023-01-25,3.328,3.547,4.045,4.302,"IA"
"14",2023-01-25,3.444,3.656,3.869,4.755,"ID"
"15",2023-01-25,3.66,4.076,4.516,4.57,"IL"
"16",2023-01-25,3.36,3.801,4.226,4.76,"IN"
"17",2023-01-25,3.166,3.42,3.747,4.135,"KS"
"18",2023-01-25,3.208,3.62,3.985,4.465,"KY"
"19",2023-01-25,3.213,3.573,3.936,4.396,"LA"
"20",2023-01-25,3.405,3.956,4.31,5.093,"MA"
"21",2023-01-25,3.51,3.981,4.218,4.589,"MD"
"22",2023-01-25,3.473,3.853,4.226,5.407,"ME"
"23",2023-01-25,3.458,3.873,4.337,4.69,"MI"
"24",2023-01-25,3.35,3.607,4.015,4.394,"MN"
"25",2023-01-25,3.163,3.432,3.762,4.144,"MO"
"26",2023-01-25,3.142,3.5,3.85,4.364,"MS"
"27",2023-01-25,3.206,3.462,3.755,4.409,"MT"
"28",2023-01-25,3.355,3.716,4.076,4.538,"NC"
"29",2023-01-25,3.349,3.58,3.932,4.48,"ND"
"30",2023-01-25,3.392,3.547,4.041,4.272,"NE"
"31",2023-01-25,3.341,3.806,4.187,5.044,"NH"
"32",2023-01-25,3.413,3.945,4.212,4.814,"NJ"
"33",2023-01-25,3.383,3.72,3.999,4.462,"NM"
"34",2023-01-25,3.962,4.197,4.424,4.785,"NV"
"35",2023-01-25,3.548,3.99,4.354,5.284,"NY"
"36",2023-01-25,3.457,3.871,4.28,4.699,"OH"
"37",2023-01-25,3.168,3.479,3.725,4.018,"OK"
"38",2023-01-25,3.74,3.922,4.136,4.759,"OR"
"39",2023-01-25,3.732,4.115,4.42,5.14,"PA"
"40",2023-01-25,3.392,3.988,4.323,5.106,"RI"
"41",2023-01-25,3.252,3.618,3.964,4.497,"SC"
"42",2023-01-25,3.404,3.544,3.993,4.391,"SD"
"43",2023-01-25,3.253,3.622,3.982,4.478,"TN"
"44",2023-01-25,3.112,3.472,3.804,4.187,"TX"
"45",2023-01-25,3.41,3.617,3.809,4.741,"UT"
"46",2023-01-25,3.397,3.788,4.113,4.645,"VA"
"47",2023-01-25,3.544,4.049,4.445,5.02,"VT"
"48",2023-01-25,4.085,4.295,4.487,5.035,"WA"
"49",2023-01-25,3.275,3.633,4.096,4.191,"WI"
"50",2023-01-25,3.439,3.759,4.085,4.715,"WV"
"51",2023-01-25,3.385,3.603,3.886,4.623,"WY"
