"","date","regular","mid","premium","diesel","state"
"1",2024-03-04,3.605,3.778,4.034,3.857,"AK"
"2",2024-03-04,3.05,3.457,3.846,3.861,"AL"
"3",2024-03-04,2.98,3.371,3.737,3.707,"AR"
"4",2024-03-04,3.423,3.728,4.021,4.006,"AZ"
"5",2024-03-04,4.832,5.031,5.2,5.401,"CA"
"6",2024-03-04,2.929,3.298,3.613,3.758,"CO"
"7",2024-03-04,3.274,3.802,4.216,4.221,"CT"
"8",2024-03-04,3.475,4.022,4.405,4.377,"DC"
"9",2024-03-04,3.228,3.74,4.018,4.063,"DE"
"10",2024-03-04,3.329,3.736,4.061,4.024,"FL"
"11",2024-03-04,3.199,3.612,3.994,4.013,"GA"
"12",2024-03-04,4.686,4.885,5.137,5.584,"HI"
"13",2024-03-04,3.039,3.358,3.808,3.773,"IA"
"14",2024-03-04,3.206,3.421,3.665,4.202,"ID"
"15",2024-03-04,3.728,4.211,4.644,4.088,"IL"
"16",2024-03-04,3.424,3.909,4.367,3.984,"IN"
"17",2024-03-04,2.953,3.264,3.58,3.678,"KS"
"18",2024-03-04,3.107,3.567,3.966,3.857,"KY"
"19",2024-03-04,2.976,3.372,3.743,3.756,"LA"
"20",2024-03-04,3.182,3.737,4.098,4.194,"MA"
"21",2024-03-04,3.338,3.872,4.178,4.144,"MD"
"22",2024-03-04,3.215,3.627,4.047,4.363,"ME"
"23",2024-03-04,3.449,3.921,4.417,4.015,"MI"
"24",2024-03-04,3.157,3.501,3.892,3.817,"MN"
"25",2024-03-04,2.97,3.279,3.598,3.669,"MO"
"26",2024-03-04,2.882,3.273,3.642,3.687,"MS"
"27",2024-03-04,3.272,3.555,3.881,3.812,"MT"
"28",2024-03-04,3.151,3.554,3.928,4.014,"NC"
"29",2024-03-04,3.053,3.337,3.702,3.842,"ND"
"30",2024-03-04,3.046,3.281,3.716,3.676,"NE"
"31",2024-03-04,3.123,3.584,4.01,4.173,"NH"
"32",2024-03-04,3.157,3.716,3.986,4.057,"NJ"
"33",2024-03-04,3.101,3.464,3.762,3.894,"NM"
"34",2024-03-04,4.04,4.275,4.553,4.235,"NV"
"35",2024-03-04,3.322,3.819,4.209,4.392,"NY"
"36",2024-03-04,3.343,3.778,4.248,3.924,"OH"
"37",2024-03-04,2.946,3.284,3.557,3.557,"OK"
"38",2024-03-04,3.852,4.061,4.29,4.191,"OR"
"39",2024-03-04,3.531,3.925,4.239,4.484,"PA"
"40",2024-03-04,3.139,3.759,4.103,4.245,"RI"
"41",2024-03-04,3.033,3.425,3.78,3.887,"SC"
"42",2024-03-04,3.038,3.209,3.676,3.71,"SD"
"43",2024-03-04,3.01,3.405,3.773,3.822,"TN"
"44",2024-03-04,2.933,3.339,3.674,3.671,"TX"
"45",2024-03-04,3.134,3.363,3.579,4.184,"UT"
"46",2024-03-04,3.212,3.632,3.986,4.064,"VA"
"47",2024-03-04,3.243,3.778,4.187,4.285,"VT"
"48",2024-03-04,4.128,4.347,4.582,4.649,"WA"
"49",2024-03-04,3.266,3.698,4.135,3.743,"WI"
"50",2024-03-04,3.274,3.655,4.03,3.979,"WV"
"51",2024-03-04,2.992,3.245,3.515,3.866,"WY"
