"","date","regular","mid","premium","diesel","state"
"1",2021-11-11,3.72,3.876,4.077,3.558,"AK"
"2",2021-11-11,3.199,3.529,3.852,3.473,"AL"
"3",2021-11-11,3.067,3.374,3.663,3.416,"AR"
"4",2021-11-11,3.645,3.912,4.162,3.884,"AZ"
"5",2021-11-11,4.647,4.829,4.956,4.792,"CA"
"6",2021-11-11,3.501,3.832,4.116,3.485,"CO"
"7",2021-11-11,3.545,3.84,4.062,3.702,"CT"
"8",2021-11-11,3.627,4.09,4.2,3.682,"DC"
"9",2021-11-11,3.344,3.715,3.969,3.588,"DE"
"10",2021-11-11,3.277,3.631,3.942,3.572,"FL"
"11",2021-11-11,3.257,3.6,3.93,3.531,"GA"
"12",2021-11-11,4.349,4.544,4.801,4.674,"HI"
"13",2021-11-11,3.194,3.328,3.735,3.467,"IA"
"14",2021-11-11,3.693,3.898,4.066,3.981,"ID"
"15",2021-11-11,3.586,3.943,4.332,3.643,"IL"
"16",2021-11-11,3.382,3.71,4.031,3.699,"IN"
"17",2021-11-11,3.111,3.369,3.612,3.393,"KS"
"18",2021-11-11,3.114,3.444,3.755,3.413,"KY"
"19",2021-11-11,3.16,3.474,3.783,3.332,"LA"
"20",2021-11-11,3.408,3.683,3.9,3.567,"MA"
"21",2021-11-11,3.369,3.78,4.041,3.608,"MD"
"22",2021-11-11,3.429,3.716,3.985,3.583,"ME"
"23",2021-11-11,3.414,3.75,4.076,3.546,"MI"
"24",2021-11-11,3.184,3.408,3.732,3.513,"MN"
"25",2021-11-11,3.107,3.358,3.63,3.355,"MO"
"26",2021-11-11,3.093,3.392,3.715,3.327,"MS"
"27",2021-11-11,3.41,3.674,3.918,3.713,"MT"
"28",2021-11-11,3.235,3.583,3.929,3.526,"NC"
"29",2021-11-11,3.212,3.417,3.643,3.549,"ND"
"30",2021-11-11,3.223,3.324,3.673,3.456,"NE"
"31",2021-11-11,3.366,3.663,3.938,3.52,"NH"
"32",2021-11-11,3.452,3.805,3.982,3.702,"NJ"
"33",2021-11-11,3.372,3.669,3.928,3.628,"NM"
"34",2021-11-11,3.964,4.184,4.369,3.97,"NV"
"35",2021-11-11,3.561,3.853,4.085,3.756,"NY"
"36",2021-11-11,3.283,3.605,3.931,3.685,"OH"
"37",2021-11-11,3.029,3.291,3.513,3.299,"OK"
"38",2021-11-11,3.778,3.958,4.159,3.791,"OR"
"39",2021-11-11,3.596,3.909,4.194,3.981,"PA"
"40",2021-11-11,3.415,3.751,3.987,3.597,"RI"
"41",2021-11-11,3.152,3.504,3.825,3.447,"SC"
"42",2021-11-11,3.321,3.407,3.745,3.528,"SD"
"43",2021-11-11,3.144,3.479,3.81,3.456,"TN"
"44",2021-11-11,3.069,3.395,3.686,3.317,"TX"
"45",2021-11-11,3.716,3.918,4.1,4.015,"UT"
"46",2021-11-11,3.283,3.657,3.974,3.558,"VA"
"47",2021-11-11,3.437,3.683,3.948,3.614,"VT"
"48",2021-11-11,3.872,4.1,4.267,3.862,"WA"
"49",2021-11-11,3.144,3.476,3.861,3.456,"WI"
"50",2021-11-11,3.337,3.613,3.911,3.679,"WV"
"51",2021-11-11,3.498,3.728,3.957,3.763,"WY"
