"","date","regular","mid","premium","diesel","state"
"1",2022-08-03,5.062,5.273,5.45,5.683,"AK"
"2",2022-08-03,3.747,4.151,4.519,4.969,"AL"
"3",2022-08-03,3.731,4.096,4.429,4.895,"AR"
"4",2022-08-03,4.437,4.742,5.009,5.249,"AZ"
"5",2022-08-03,5.564,5.777,5.917,6.413,"CA"
"6",2022-08-03,4.333,4.704,4.997,5.117,"CO"
"7",2022-08-03,4.331,4.855,5.201,5.474,"CT"
"8",2022-08-03,4.453,5.068,5.367,5.563,"DC"
"9",2022-08-03,4.035,4.5,4.757,5.07,"DE"
"10",2022-08-03,3.884,4.32,4.637,5.084,"FL"
"11",2022-08-03,3.72,4.134,4.496,4.969,"GA"
"12",2022-08-03,5.434,5.627,5.865,6.095,"HI"
"13",2022-08-03,3.809,4.072,4.512,4.888,"IA"
"14",2022-08-03,4.867,5.118,5.32,5.454,"ID"
"15",2022-08-03,4.559,5.063,5.439,5.385,"IL"
"16",2022-08-03,4.092,4.517,4.853,5.507,"IN"
"17",2022-08-03,3.795,4.08,4.395,4.839,"KS"
"18",2022-08-03,3.769,4.194,4.536,5.118,"KY"
"19",2022-08-03,3.78,4.19,4.528,4.854,"LA"
"20",2022-08-03,4.454,4.946,5.236,5.558,"MA"
"21",2022-08-03,4.133,4.637,4.885,5.16,"MD"
"22",2022-08-03,4.555,4.957,5.276,5.546,"ME"
"23",2022-08-03,4.146,4.612,4.967,5.495,"MI"
"24",2022-08-03,4.103,4.465,4.826,5.208,"MN"
"25",2022-08-03,3.789,4.124,4.441,4.842,"MO"
"26",2022-08-03,3.737,4.107,4.454,4.85,"MS"
"27",2022-08-03,4.386,4.693,4.932,5.099,"MT"
"28",2022-08-03,3.849,4.246,4.599,5.131,"NC"
"29",2022-08-03,4.083,4.406,4.785,5.004,"ND"
"30",2022-08-03,4.004,4.174,4.627,4.907,"NE"
"31",2022-08-03,4.315,4.783,5.109,5.511,"NH"
"32",2022-08-03,4.368,4.925,5.168,5.36,"NJ"
"33",2022-08-03,3.946,4.286,4.558,5.003,"NM"
"34",2022-08-03,5.052,5.297,5.505,5.336,"NV"
"35",2022-08-03,4.499,4.928,5.258,5.702,"NY"
"36",2022-08-03,3.869,4.299,4.641,5.459,"OH"
"37",2022-08-03,3.74,4.07,4.307,4.731,"OK"
"38",2022-08-03,5.027,5.258,5.459,5.985,"OR"
"39",2022-08-03,4.452,4.835,5.097,5.596,"PA"
"40",2022-08-03,4.389,4.917,5.233,5.525,"RI"
"41",2022-08-03,3.69,4.083,4.435,4.875,"SC"
"42",2022-08-03,4.15,4.327,4.813,5.02,"SD"
"43",2022-08-03,3.732,4.117,4.481,4.954,"TN"
"44",2022-08-03,3.667,4.049,4.38,4.71,"TX"
"45",2022-08-03,4.781,5.012,5.208,5.155,"UT"
"46",2022-08-03,3.942,4.396,4.72,5.136,"VA"
"47",2022-08-03,4.482,4.97,5.366,5.279,"VT"
"48",2022-08-03,4.971,5.226,5.41,5.928,"WA"
"49",2022-08-03,3.851,4.282,4.688,4.944,"WI"
"50",2022-08-03,4.269,4.569,4.827,5.483,"WV"
"51",2022-08-03,4.362,4.604,4.875,5.256,"WY"
