"","date","regular","mid","premium","diesel","state"
"1",2023-10-14,4.566,4.802,4.99,4.72,"AK"
"2",2023-10-14,3.136,3.546,3.932,4.198,"AL"
"3",2023-10-14,3.198,3.608,3.963,4.163,"AR"
"4",2023-10-14,4.34,4.667,4.957,4.837,"AZ"
"5",2023-10-14,5.638,5.888,6.033,6.345,"CA"
"6",2023-10-14,3.711,4.102,4.383,4.357,"CO"
"7",2023-10-14,3.681,4.257,4.657,4.582,"CT"
"8",2023-10-14,3.741,4.338,4.696,4.636,"DC"
"9",2023-10-14,3.083,3.628,3.943,4.171,"DE"
"10",2023-10-14,3.346,3.767,4.093,4.367,"FL"
"11",2023-10-14,3.077,3.519,3.913,4.13,"GA"
"12",2023-10-14,4.806,5.013,5.261,5.786,"HI"
"13",2023-10-14,3.321,3.641,4.084,4.235,"IA"
"14",2023-10-14,3.998,4.219,4.474,4.727,"ID"
"15",2023-10-14,3.627,4.13,4.562,4.246,"IL"
"16",2023-10-14,3.345,3.861,4.314,4.393,"IN"
"17",2023-10-14,3.439,3.757,4.072,4.239,"KS"
"18",2023-10-14,3.224,3.703,4.117,4.234,"KY"
"19",2023-10-14,3.143,3.551,3.915,4.096,"LA"
"20",2023-10-14,3.65,4.211,4.551,4.514,"MA"
"21",2023-10-14,3.357,3.908,4.231,4.309,"MD"
"22",2023-10-14,3.655,4.108,4.502,4.484,"ME"
"23",2023-10-14,3.478,4.015,4.506,4.329,"MI"
"24",2023-10-14,3.497,3.823,4.223,4.325,"MN"
"25",2023-10-14,3.293,3.639,3.956,4.105,"MO"
"26",2023-10-14,3.087,3.502,3.846,4.035,"MS"
"27",2023-10-14,3.945,4.246,4.531,4.602,"MT"
"28",2023-10-14,3.282,3.693,4.068,4.262,"NC"
"29",2023-10-14,3.69,4.023,4.361,4.379,"ND"
"30",2023-10-14,3.555,3.755,4.21,4.238,"NE"
"31",2023-10-14,3.561,4.032,4.437,4.395,"NH"
"32",2023-10-14,3.477,4.099,4.367,4.468,"NJ"
"33",2023-10-14,3.523,3.88,4.167,4.347,"NM"
"34",2023-10-14,4.797,5.076,5.301,5.141,"NV"
"35",2023-10-14,3.821,4.319,4.693,4.712,"NY"
"36",2023-10-14,3.184,3.657,4.114,4.276,"OH"
"37",2023-10-14,3.302,3.651,3.924,4.093,"OK"
"38",2023-10-14,4.549,4.795,5.005,5.053,"OR"
"39",2023-10-14,3.774,4.182,4.5,4.778,"PA"
"40",2023-10-14,3.582,4.207,4.55,4.515,"RI"
"41",2023-10-14,3.129,3.543,3.905,4.21,"SC"
"42",2023-10-14,3.63,3.794,4.296,4.331,"SD"
"43",2023-10-14,3.158,3.574,3.945,4.184,"TN"
"44",2023-10-14,3.092,3.513,3.847,3.983,"TX"
"45",2023-10-14,3.956,4.196,4.407,4.594,"UT"
"46",2023-10-14,3.406,3.854,4.198,4.318,"VA"
"47",2023-10-14,3.711,4.185,4.583,4.489,"VT"
"48",2023-10-14,4.919,5.192,5.391,5.559,"WA"
"49",2023-10-14,3.255,3.711,4.159,4.093,"WI"
"50",2023-10-14,3.449,3.804,4.135,4.244,"WV"
"51",2023-10-14,3.756,4.012,4.305,4.586,"WY"
