"","date","regular","mid","premium","diesel","state"
"1",2022-07-01,5.569,5.776,5.953,6.097,"AK"
"2",2022-07-01,4.446,4.825,5.178,5.564,"AL"
"3",2022-07-01,4.399,4.754,5.07,5.36,"AR"
"4",2022-07-01,5.205,5.526,5.78,5.85,"AZ"
"5",2022-07-01,6.27,6.486,6.618,6.939,"CA"
"6",2022-07-01,4.906,5.245,5.531,5.513,"CO"
"7",2022-07-01,4.814,5.268,5.62,6.069,"CT"
"8",2022-07-01,4.995,5.547,5.841,6.009,"DC"
"9",2022-07-01,4.756,5.205,5.47,5.752,"DE"
"10",2022-07-01,4.602,5.012,5.317,5.634,"FL"
"11",2022-07-01,4.35,4.747,5.096,5.466,"GA"
"12",2022-07-01,5.612,5.816,6.055,6.162,"HI"
"13",2022-07-01,4.614,4.812,5.293,5.391,"IA"
"14",2022-07-01,5.252,5.463,5.681,5.883,"ID"
"15",2022-07-01,5.371,5.837,6.211,5.795,"IL"
"16",2022-07-01,4.926,5.336,5.658,5.997,"IN"
"17",2022-07-01,4.586,4.859,5.159,5.353,"KS"
"18",2022-07-01,4.558,4.952,5.274,5.755,"KY"
"19",2022-07-01,4.403,4.762,5.082,5.336,"LA"
"20",2022-07-01,4.888,5.339,5.621,6.077,"MA"
"21",2022-07-01,4.774,5.284,5.564,5.753,"MD"
"22",2022-07-01,4.978,5.358,5.651,6.076,"ME"
"23",2022-07-01,4.977,5.365,5.724,5.929,"MI"
"24",2022-07-01,4.691,4.958,5.339,5.567,"MN"
"25",2022-07-01,4.56,4.874,5.183,5.357,"MO"
"26",2022-07-01,4.37,4.711,5.047,5.322,"MS"
"27",2022-07-01,4.945,5.233,5.52,5.902,"MT"
"28",2022-07-01,4.488,4.866,5.207,5.635,"NC"
"29",2022-07-01,4.683,4.991,5.354,5.599,"ND"
"30",2022-07-01,4.708,4.864,5.316,5.334,"NE"
"31",2022-07-01,4.834,5.265,5.592,6.051,"NH"
"32",2022-07-01,4.856,5.387,5.623,5.935,"NJ"
"33",2022-07-01,4.659,4.994,5.253,5.557,"NM"
"34",2022-07-01,5.558,5.79,5.989,5.954,"NV"
"35",2022-07-01,4.921,5.336,5.654,6.193,"NY"
"36",2022-07-01,4.787,5.18,5.513,6.034,"OH"
"37",2022-07-01,4.551,4.877,5.093,5.262,"OK"
"38",2022-07-01,5.487,5.693,5.892,6.472,"OR"
"39",2022-07-01,4.923,5.31,5.598,6.122,"PA"
"40",2022-07-01,4.852,5.35,5.66,6.129,"RI"
"41",2022-07-01,4.356,4.737,5.047,5.501,"SC"
"42",2022-07-01,4.739,4.9,5.358,5.401,"SD"
"43",2022-07-01,4.461,4.839,5.184,5.56,"TN"
"44",2022-07-01,4.465,4.841,5.156,5.238,"TX"
"45",2022-07-01,5.262,5.468,5.66,5.664,"UT"
"46",2022-07-01,4.653,5.096,5.426,5.719,"VA"
"47",2022-07-01,4.923,5.372,5.746,6.011,"VT"
"48",2022-07-01,5.474,5.701,5.873,6.464,"WA"
"49",2022-07-01,4.645,5.07,5.465,5.494,"WI"
"50",2022-07-01,4.809,5.117,5.379,5.944,"WV"
"51",2022-07-01,4.904,5.119,5.376,5.705,"WY"
