"","date","regular","mid","premium","diesel","state"
"1",2024-01-08,3.59,3.791,3.985,3.947,"AK"
"2",2024-01-08,2.784,3.191,3.571,3.73,"AL"
"3",2024-01-08,2.639,3.031,3.396,3.612,"AR"
"4",2024-01-08,3.285,3.595,3.883,3.984,"AZ"
"5",2024-01-08,4.677,4.88,5.041,5.397,"CA"
"6",2024-01-08,2.715,3.088,3.387,3.633,"CO"
"7",2024-01-08,3.183,3.771,4.176,4.271,"CT"
"8",2024-01-08,3.205,3.865,4.218,4.231,"DC"
"9",2024-01-08,2.928,3.481,3.756,3.823,"DE"
"10",2024-01-08,3.158,3.569,3.891,3.865,"FL"
"11",2024-01-08,2.964,3.389,3.77,3.924,"GA"
"12",2024-01-08,4.67,4.882,5.103,5.592,"HI"
"13",2024-01-08,2.785,3.142,3.595,3.602,"IA"
"14",2024-01-08,3.121,3.301,3.552,3.998,"ID"
"15",2024-01-08,3.049,3.55,3.981,3.864,"IL"
"16",2024-01-08,2.75,3.244,3.708,3.904,"IN"
"17",2024-01-08,2.683,2.975,3.304,3.626,"KS"
"18",2024-01-08,2.825,3.274,3.679,3.695,"KY"
"19",2024-01-08,2.726,3.132,3.51,3.592,"LA"
"20",2024-01-08,3.176,3.769,4.121,4.198,"MA"
"21",2024-01-08,3.088,3.655,3.964,3.932,"MD"
"22",2024-01-08,3.193,3.609,4.01,4.323,"ME"
"23",2024-01-08,2.806,3.309,3.808,3.888,"MI"
"24",2024-01-08,2.828,3.171,3.569,3.805,"MN"
"25",2024-01-08,2.652,3.006,3.315,3.53,"MO"
"26",2024-01-08,2.657,3.044,3.426,3.544,"MS"
"27",2024-01-08,2.93,3.224,3.539,3.621,"MT"
"28",2024-01-08,2.926,3.345,3.719,3.883,"NC"
"29",2024-01-08,2.828,3.139,3.526,3.85,"ND"
"30",2024-01-08,2.792,3.031,3.474,3.625,"NE"
"31",2024-01-08,3.088,3.58,3.998,4.158,"NH"
"32",2024-01-08,3.072,3.666,3.942,4.065,"NJ"
"33",2024-01-08,2.902,3.296,3.584,3.856,"NM"
"34",2024-01-08,3.923,4.18,4.414,4.189,"NV"
"35",2024-01-08,3.317,3.817,4.211,4.439,"NY"
"36",2024-01-08,2.638,3.106,3.57,3.846,"OH"
"37",2024-01-08,2.575,2.907,3.187,3.44,"OK"
"38",2024-01-08,3.739,3.956,4.157,4.299,"OR"
"39",2024-01-08,3.364,3.764,4.079,4.503,"PA"
"40",2024-01-08,3.065,3.737,4.061,4.23,"RI"
"41",2024-01-08,2.852,3.248,3.613,3.709,"SC"
"42",2024-01-08,2.883,3.097,3.58,3.709,"SD"
"43",2024-01-08,2.701,3.084,3.462,3.686,"TN"
"44",2024-01-08,2.662,3.072,3.409,3.459,"TX"
"45",2024-01-08,2.829,3.057,3.267,3.777,"UT"
"46",2024-01-08,2.945,3.388,3.744,3.935,"VA"
"47",2024-01-08,3.246,3.839,4.218,4.275,"VT"
"48",2024-01-08,4.084,4.302,4.522,4.86,"WA"
"49",2024-01-08,2.627,3.071,3.52,3.588,"WI"
"50",2024-01-08,2.891,3.247,3.59,3.916,"WV"
"51",2024-01-08,2.773,3.042,3.333,3.833,"WY"
