"","date","regular","mid","premium","diesel","state"
"1",2022-04-24,4.651,4.851,5.063,5.121,"AK"
"2",2022-04-24,3.832,4.199,4.542,4.916,"AL"
"3",2022-04-24,3.744,4.071,4.364,4.807,"AR"
"4",2022-04-24,4.553,4.839,5.107,5.052,"AZ"
"5",2022-04-24,5.688,5.896,6.033,6.368,"CA"
"6",2022-04-24,4.02,4.353,4.659,5.002,"CO"
"7",2022-04-24,4.001,4.345,4.583,5.2,"CT"
"8",2022-04-24,4.37,4.846,5.033,5.247,"DC"
"9",2022-04-24,4.005,4.451,4.696,5.081,"DE"
"10",2022-04-24,4.103,4.493,4.804,5.096,"FL"
"11",2022-04-24,3.717,4.107,4.462,4.786,"GA"
"12",2022-04-24,5.237,5.444,5.694,5.692,"HI"
"13",2022-04-24,3.853,4.025,4.437,4.823,"IA"
"14",2022-04-24,4.438,4.638,4.84,5.187,"ID"
"15",2022-04-24,4.405,4.792,5.177,4.94,"IL"
"16",2022-04-24,3.918,4.269,4.595,4.933,"IN"
"17",2022-04-24,3.773,4.036,4.307,4.805,"KS"
"18",2022-04-24,3.799,4.161,4.477,4.926,"KY"
"19",2022-04-24,3.856,4.19,4.511,4.847,"LA"
"20",2022-04-24,4.132,4.486,4.717,5.178,"MA"
"21",2022-04-24,4.05,4.505,4.769,5.043,"MD"
"22",2022-04-24,4.119,4.444,4.722,5.226,"ME"
"23",2022-04-24,3.939,4.274,4.619,4.903,"MI"
"24",2022-04-24,3.88,4.138,4.472,4.923,"MN"
"25",2022-04-24,3.758,4.044,4.32,4.744,"MO"
"26",2022-04-24,3.783,4.109,4.446,4.829,"MS"
"27",2022-04-24,4.086,4.357,4.628,5.097,"MT"
"28",2022-04-24,3.825,4.21,4.57,4.954,"NC"
"29",2022-04-24,3.906,4.132,4.373,4.904,"ND"
"30",2022-04-24,3.893,4.013,4.39,4.835,"NE"
"31",2022-04-24,4.039,4.434,4.7,5.108,"NH"
"32",2022-04-24,4.102,4.523,4.7,5.222,"NJ"
"33",2022-04-24,4.109,4.425,4.69,5.06,"NM"
"34",2022-04-24,5.079,5.315,5.502,5.33,"NV"
"35",2022-04-24,4.234,4.566,4.806,5.308,"NY"
"36",2022-04-24,3.762,4.106,4.45,4.933,"OH"
"37",2022-04-24,3.781,4.072,4.296,4.772,"OK"
"38",2022-04-24,4.665,4.863,5.056,5.386,"OR"
"39",2022-04-24,4.208,4.571,4.857,5.386,"PA"
"40",2022-04-24,4.098,4.484,4.728,5.122,"RI"
"41",2022-04-24,3.788,4.164,4.5,4.868,"SC"
"42",2022-04-24,3.963,4.066,4.468,4.89,"SD"
"43",2022-04-24,3.852,4.215,4.559,4.908,"TN"
"44",2022-04-24,3.78,4.124,4.43,4.805,"TX"
"45",2022-04-24,4.505,4.713,4.908,5.162,"UT"
"46",2022-04-24,3.957,4.386,4.71,4.985,"VA"
"47",2022-04-24,4.137,4.493,4.755,5.175,"VT"
"48",2022-04-24,4.687,4.904,5.096,5.522,"WA"
"49",2022-04-24,3.852,4.216,4.605,4.813,"WI"
"50",2022-04-24,3.941,4.238,4.534,4.972,"WV"
"51",2022-04-24,4.127,4.352,4.614,5.118,"WY"
