"","date","regular","mid","premium","diesel","state"
"1",2023-09-17,4.613,4.81,5.015,4.763,"AK"
"2",2023-09-17,3.431,3.818,4.194,4.314,"AL"
"3",2023-09-17,3.478,3.855,4.239,4.227,"AR"
"4",2023-09-17,4.543,4.831,5.119,5.001,"AZ"
"5",2023-09-17,5.658,5.83,6,6.337,"CA"
"6",2023-09-17,4.021,4.392,4.698,4.421,"CO"
"7",2023-09-17,3.858,4.342,4.739,4.598,"CT"
"8",2023-09-17,3.909,4.492,4.84,4.654,"DC"
"9",2023-09-17,3.681,4.17,4.461,4.558,"DE"
"10",2023-09-17,3.685,4.079,4.401,4.6,"FL"
"11",2023-09-17,3.395,3.8,4.186,4.285,"GA"
"12",2023-09-17,4.801,5.006,5.259,5.684,"HI"
"13",2023-09-17,3.855,4.155,4.621,4.331,"IA"
"14",2023-09-17,4.147,4.367,4.611,4.9,"ID"
"15",2023-09-17,3.959,4.454,4.879,4.364,"IL"
"16",2023-09-17,3.644,4.139,4.588,4.53,"IN"
"17",2023-09-17,3.736,4.047,4.346,4.304,"KS"
"18",2023-09-17,3.519,3.971,4.381,4.297,"KY"
"19",2023-09-17,3.403,3.772,4.139,4.221,"LA"
"20",2023-09-17,3.776,4.28,4.623,4.505,"MA"
"21",2023-09-17,3.703,4.234,4.532,4.546,"MD"
"22",2023-09-17,3.833,4.231,4.649,4.463,"ME"
"23",2023-09-17,3.716,4.173,4.659,4.446,"MI"
"24",2023-09-17,3.948,4.257,4.651,4.393,"MN"
"25",2023-09-17,3.681,3.98,4.309,4.215,"MO"
"26",2023-09-17,3.304,3.687,4.044,4.116,"MS"
"27",2023-09-17,4.202,4.497,4.781,4.678,"MT"
"28",2023-09-17,3.524,3.912,4.285,4.297,"NC"
"29",2023-09-17,3.995,4.292,4.667,4.325,"ND"
"30",2023-09-17,3.849,4.053,4.508,4.28,"NE"
"31",2023-09-17,3.719,4.128,4.531,4.374,"NH"
"32",2023-09-17,3.754,4.269,4.551,4.537,"NJ"
"33",2023-09-17,3.87,4.236,4.517,4.477,"NM"
"34",2023-09-17,4.894,5.078,5.352,5.248,"NV"
"35",2023-09-17,3.919,4.367,4.73,4.703,"NY"
"36",2023-09-17,3.626,4.069,4.523,4.428,"OH"
"37",2023-09-17,3.777,4.107,4.365,4.24,"OK"
"38",2023-09-17,4.695,4.902,5.116,5.24,"OR"
"39",2023-09-17,3.903,4.285,4.596,4.747,"PA"
"40",2023-09-17,3.78,4.376,4.723,4.503,"RI"
"41",2023-09-17,3.435,3.826,4.188,4.318,"SC"
"42",2023-09-17,3.942,4.109,4.572,4.369,"SD"
"43",2023-09-17,3.439,3.84,4.209,4.325,"TN"
"44",2023-09-17,3.44,3.835,4.169,4.143,"TX"
"45",2023-09-17,4.299,4.536,4.743,4.984,"UT"
"46",2023-09-17,3.598,4.008,4.357,4.337,"VA"
"47",2023-09-17,3.821,4.239,4.621,4.497,"VT"
"48",2023-09-17,5.046,5.275,5.482,5.72,"WA"
"49",2023-09-17,3.651,4.06,4.509,4.211,"WI"
"50",2023-09-17,3.645,3.985,4.32,4.294,"WV"
"51",2023-09-17,3.964,4.219,4.494,4.625,"WY"
