"","date","regular","mid","premium","diesel","state"
"1",2022-09-05,4.768,4.962,5.166,5.282,"AK"
"2",2022-09-05,3.382,3.764,4.136,4.801,"AL"
"3",2022-09-05,3.265,3.626,3.963,4.756,"AR"
"4",2022-09-05,3.969,4.252,4.523,4.991,"AZ"
"5",2022-09-05,5.266,5.457,5.613,6.312,"CA"
"6",2022-09-05,3.728,4.071,4.372,4.776,"CO"
"7",2022-09-05,3.736,4.309,4.679,5.146,"CT"
"8",2022-09-05,3.929,4.516,4.874,5.124,"DC"
"9",2022-09-05,3.567,4.06,4.353,4.773,"DE"
"10",2022-09-05,3.524,3.923,4.243,4.822,"FL"
"11",2022-09-05,3.328,3.711,4.082,4.721,"GA"
"12",2022-09-05,5.282,5.54,5.771,6.087,"HI"
"13",2022-09-05,3.438,3.734,4.171,4.931,"IA"
"14",2022-09-05,4.516,4.737,4.957,5.084,"ID"
"15",2022-09-05,4.12,4.594,4.989,5.288,"IL"
"16",2022-09-05,3.909,4.318,4.68,5.386,"IN"
"17",2022-09-05,3.461,3.748,4.059,4.846,"KS"
"18",2022-09-05,3.427,3.817,4.169,4.931,"KY"
"19",2022-09-05,3.31,3.675,4.037,4.672,"LA"
"20",2022-09-05,3.921,4.482,4.781,5.146,"MA"
"21",2022-09-05,3.661,4.174,4.446,4.922,"MD"
"22",2022-09-05,3.874,4.286,4.63,5.149,"ME"
"23",2022-09-05,3.827,4.217,4.6,5.404,"MI"
"24",2022-09-05,3.705,4.071,4.414,5.03,"MN"
"25",2022-09-05,3.376,3.706,4,4.819,"MO"
"26",2022-09-05,3.281,3.636,4.002,4.66,"MS"
"27",2022-09-05,4.008,4.293,4.571,4.925,"MT"
"28",2022-09-05,3.492,3.871,4.223,4.918,"NC"
"29",2022-09-05,3.681,4.007,4.386,4.888,"ND"
"30",2022-09-05,3.527,3.752,4.215,4.879,"NE"
"31",2022-09-05,3.823,4.344,4.666,5.069,"NH"
"32",2022-09-05,3.824,4.404,4.653,4.986,"NJ"
"33",2022-09-05,3.635,3.985,4.256,4.878,"NM"
"34",2022-09-05,4.843,5.076,5.28,5.223,"NV"
"35",2022-09-05,4.013,4.475,4.815,5.273,"NY"
"36",2022-09-05,3.632,4.015,4.384,5.251,"OH"
"37",2022-09-05,3.36,3.678,3.912,4.728,"OK"
"38",2022-09-05,4.73,4.925,5.126,5.591,"OR"
"39",2022-09-05,3.994,4.387,4.645,5.31,"PA"
"40",2022-09-05,3.815,4.401,4.708,5.039,"RI"
"41",2022-09-05,3.403,3.776,4.128,4.841,"SC"
"42",2022-09-05,3.73,3.952,4.415,4.892,"SD"
"43",2022-09-05,3.371,3.745,4.105,4.783,"TN"
"44",2022-09-05,3.268,3.635,3.962,4.669,"TX"
"45",2022-09-05,4.385,4.6,4.803,4.845,"UT"
"46",2022-09-05,3.565,3.989,4.319,4.914,"VA"
"47",2022-09-05,3.952,4.542,4.92,5.082,"VT"
"48",2022-09-05,4.682,4.901,5.097,5.583,"WA"
"49",2022-09-05,3.571,3.993,4.403,5.024,"WI"
"50",2022-09-05,3.733,3.993,4.248,5.104,"WV"
"51",2022-09-05,3.874,4.081,4.376,4.911,"WY"
