"","date","regular","mid","premium","diesel","state"
"1",2021-11-05,3.718,3.882,4.075,3.542,"AK"
"2",2021-11-05,3.208,3.535,3.852,3.477,"AL"
"3",2021-11-05,3.075,3.378,3.658,3.419,"AR"
"4",2021-11-05,3.586,3.849,4.1,3.832,"AZ"
"5",2021-11-05,4.622,4.804,4.927,4.765,"CA"
"6",2021-11-05,3.513,3.839,4.128,3.49,"CO"
"7",2021-11-05,3.533,3.824,4.051,3.699,"CT"
"8",2021-11-05,3.607,4.091,4.242,3.712,"DC"
"9",2021-11-05,3.353,3.715,3.974,3.59,"DE"
"10",2021-11-05,3.293,3.643,3.943,3.579,"FL"
"11",2021-11-05,3.255,3.586,3.908,3.53,"GA"
"12",2021-11-05,4.34,4.53,4.785,4.654,"HI"
"13",2021-11-05,3.208,3.337,3.743,3.477,"IA"
"14",2021-11-05,3.704,3.906,4.069,3.98,"ID"
"15",2021-11-05,3.618,3.959,4.331,3.645,"IL"
"16",2021-11-05,3.402,3.692,4.002,3.699,"IN"
"17",2021-11-05,3.125,3.376,3.618,3.394,"KS"
"18",2021-11-05,3.13,3.451,3.745,3.415,"KY"
"19",2021-11-05,3.169,3.474,3.797,3.338,"LA"
"20",2021-11-05,3.396,3.669,3.885,3.558,"MA"
"21",2021-11-05,3.373,3.776,4.041,3.613,"MD"
"22",2021-11-05,3.417,3.71,3.962,3.571,"ME"
"23",2021-11-05,3.385,3.643,3.98,3.544,"MI"
"24",2021-11-05,3.188,3.407,3.725,3.508,"MN"
"25",2021-11-05,3.129,3.379,3.646,3.359,"MO"
"26",2021-11-05,3.102,3.401,3.716,3.331,"MS"
"27",2021-11-05,3.41,3.669,3.921,3.697,"MT"
"28",2021-11-05,3.248,3.594,3.926,3.53,"NC"
"29",2021-11-05,3.211,3.423,3.647,3.536,"ND"
"30",2021-11-05,3.225,3.328,3.677,3.458,"NE"
"31",2021-11-05,3.359,3.652,3.929,3.51,"NH"
"32",2021-11-05,3.454,3.804,3.983,3.7,"NJ"
"33",2021-11-05,3.378,3.668,3.934,3.616,"NM"
"34",2021-11-05,3.954,4.182,4.359,3.953,"NV"
"35",2021-11-05,3.558,3.847,4.083,3.748,"NY"
"36",2021-11-05,3.307,3.587,3.914,3.664,"OH"
"37",2021-11-05,3.05,3.313,3.535,3.308,"OK"
"38",2021-11-05,3.78,3.958,4.151,3.792,"OR"
"39",2021-11-05,3.571,3.882,4.167,3.974,"PA"
"40",2021-11-05,3.404,3.728,3.968,3.582,"RI"
"41",2021-11-05,3.175,3.522,3.824,3.455,"SC"
"42",2021-11-05,3.321,3.421,3.759,3.522,"SD"
"43",2021-11-05,3.155,3.488,3.808,3.46,"TN"
"44",2021-11-05,3.082,3.402,3.688,3.322,"TX"
"45",2021-11-05,3.726,3.928,4.11,3.985,"UT"
"46",2021-11-05,3.292,3.661,3.978,3.554,"VA"
"47",2021-11-05,3.43,3.672,3.936,3.599,"VT"
"48",2021-11-05,3.873,4.099,4.264,3.867,"WA"
"49",2021-11-05,3.163,3.478,3.871,3.462,"WI"
"50",2021-11-05,3.34,3.619,3.906,3.665,"WV"
"51",2021-11-05,3.513,3.742,3.969,3.759,"WY"
