"","date","regular","mid","premium","diesel","state"
"1",2024-01-04,3.625,3.824,4.018,3.978,"AK"
"2",2024-01-04,2.792,3.206,3.598,3.76,"AL"
"3",2024-01-04,2.657,3.061,3.424,3.631,"AR"
"4",2024-01-04,3.337,3.663,3.948,4.011,"AZ"
"5",2024-01-04,4.711,4.92,5.076,5.452,"CA"
"6",2024-01-04,2.79,3.177,3.484,3.72,"CO"
"7",2024-01-04,3.192,3.808,4.201,4.295,"CT"
"8",2024-01-04,3.204,3.825,4.171,4.326,"DC"
"9",2024-01-04,2.995,3.51,3.821,3.921,"DE"
"10",2024-01-04,3.029,3.456,3.782,3.894,"FL"
"11",2024-01-04,2.976,3.416,3.806,3.948,"GA"
"12",2024-01-04,4.668,4.901,5.135,5.625,"HI"
"13",2024-01-04,2.808,3.111,3.6,3.639,"IA"
"14",2024-01-04,3.154,3.355,3.61,4.04,"ID"
"15",2024-01-04,3.064,3.542,3.974,3.892,"IL"
"16",2024-01-04,2.775,3.276,3.734,3.932,"IN"
"17",2024-01-04,2.704,3.023,3.331,3.658,"KS"
"18",2024-01-04,2.829,3.274,3.694,3.736,"KY"
"19",2024-01-04,2.732,3.147,3.516,3.587,"LA"
"20",2024-01-04,3.194,3.798,4.143,4.21,"MA"
"21",2024-01-04,3.137,3.709,4.01,4.019,"MD"
"22",2024-01-04,3.201,3.621,4.039,4.334,"ME"
"23",2024-01-04,2.854,3.375,3.867,3.937,"MI"
"24",2024-01-04,2.852,3.193,3.587,3.835,"MN"
"25",2024-01-04,2.678,3.037,3.339,3.556,"MO"
"26",2024-01-04,2.663,3.057,3.447,3.575,"MS"
"27",2024-01-04,2.967,3.262,3.569,3.635,"MT"
"28",2024-01-04,2.961,3.392,3.77,3.913,"NC"
"29",2024-01-04,2.845,3.16,3.504,3.888,"ND"
"30",2024-01-04,2.836,3.073,3.567,3.653,"NE"
"31",2024-01-04,3.1,3.584,4.009,4.167,"NH"
"32",2024-01-04,3.094,3.711,3.966,4.092,"NJ"
"33",2024-01-04,2.915,3.29,3.578,3.852,"NM"
"34",2024-01-04,3.946,4.192,4.427,4.234,"NV"
"35",2024-01-04,3.342,3.855,4.235,4.462,"NY"
"36",2024-01-04,2.716,3.2,3.668,3.887,"OH"
"37",2024-01-04,2.651,2.977,3.273,3.478,"OK"
"38",2024-01-04,3.766,3.992,4.217,4.343,"OR"
"39",2024-01-04,3.386,3.798,4.111,4.525,"PA"
"40",2024-01-04,3.072,3.737,4.077,4.241,"RI"
"41",2024-01-04,2.902,3.332,3.692,3.769,"SC"
"42",2024-01-04,2.927,3.114,3.591,3.732,"SD"
"43",2024-01-04,2.728,3.13,3.507,3.708,"TN"
"44",2024-01-04,2.661,3.07,3.415,3.473,"TX"
"45",2024-01-04,2.867,3.089,3.291,3.819,"UT"
"46",2024-01-04,2.963,3.415,3.773,3.958,"VA"
"47",2024-01-04,3.288,3.874,4.258,4.305,"VT"
"48",2024-01-04,4.116,4.363,4.579,4.91,"WA"
"49",2024-01-04,2.667,3.121,3.568,3.632,"WI"
"50",2024-01-04,2.933,3.289,3.633,3.948,"WV"
"51",2024-01-04,2.808,3.082,3.386,3.895,"WY"
