"","date","regular","mid","premium","diesel","state"
"1",2023-11-27,3.96,4.193,4.383,4.382,"AK"
"2",2023-11-27,2.853,3.24,3.619,3.932,"AL"
"3",2023-11-27,2.846,3.225,3.593,3.92,"AR"
"4",2023-11-27,3.542,3.839,4.124,4.311,"AZ"
"5",2023-11-27,4.9,5.106,5.273,5.845,"CA"
"6",2023-11-27,3.058,3.417,3.712,4.08,"CO"
"7",2023-11-27,3.395,3.973,4.366,4.458,"CT"
"8",2023-11-27,3.493,4.058,4.465,4.476,"DC"
"9",2023-11-27,3.15,3.7,3.977,4.161,"DE"
"10",2023-11-27,3.013,3.426,3.755,4.025,"FL"
"11",2023-11-27,2.787,3.21,3.603,3.874,"GA"
"12",2023-11-27,4.718,4.936,5.181,5.676,"HI"
"13",2023-11-27,2.873,3.242,3.661,4.094,"IA"
"14",2023-11-27,3.641,3.855,4.095,4.453,"ID"
"15",2023-11-27,3.405,3.9,4.329,4.224,"IL"
"16",2023-11-27,3.113,3.624,4.08,4.327,"IN"
"17",2023-11-27,2.926,3.214,3.533,4.055,"KS"
"18",2023-11-27,2.969,3.444,3.852,4.008,"KY"
"19",2023-11-27,2.816,3.219,3.587,3.817,"LA"
"20",2023-11-27,3.404,3.964,4.33,4.372,"MA"
"21",2023-11-27,3.245,3.796,4.098,4.213,"MD"
"22",2023-11-27,3.388,3.82,4.218,4.423,"ME"
"23",2023-11-27,3.158,3.659,4.16,4.234,"MI"
"24",2023-11-27,3.072,3.411,3.82,4.248,"MN"
"25",2023-11-27,2.842,3.176,3.498,3.924,"MO"
"26",2023-11-27,2.758,3.123,3.496,3.769,"MS"
"27",2023-11-27,3.228,3.503,3.814,3.999,"MT"
"28",2023-11-27,3.049,3.458,3.839,4.079,"NC"
"29",2023-11-27,3.113,3.41,3.803,4.204,"ND"
"30",2023-11-27,3.047,3.316,3.726,4.074,"NE"
"31",2023-11-27,3.264,3.736,4.155,4.305,"NH"
"32",2023-11-27,3.283,3.891,4.17,4.325,"NJ"
"33",2023-11-27,3.027,3.394,3.674,4.137,"NM"
"34",2023-11-27,4.184,4.444,4.678,4.604,"NV"
"35",2023-11-27,3.57,4.068,4.454,4.604,"NY"
"36",2023-11-27,3,3.473,3.934,4.255,"OH"
"37",2023-11-27,2.787,3.097,3.388,3.893,"OK"
"38",2023-11-27,4.052,4.273,4.492,4.656,"OR"
"39",2023-11-27,3.561,3.963,4.277,4.679,"PA"
"40",2023-11-27,3.33,3.958,4.303,4.411,"RI"
"41",2023-11-27,2.913,3.295,3.667,3.921,"SC"
"42",2023-11-27,3.154,3.372,3.824,4.068,"SD"
"43",2023-11-27,2.878,3.268,3.638,3.954,"TN"
"44",2023-11-27,2.709,3.093,3.44,3.675,"TX"
"45",2023-11-27,3.222,3.45,3.66,4.187,"UT"
"46",2023-11-27,3.116,3.558,3.916,4.136,"VA"
"47",2023-11-27,3.46,4.023,4.418,4.412,"VT"
"48",2023-11-27,4.391,4.624,4.817,5.195,"WA"
"49",2023-11-27,2.944,3.416,3.836,3.961,"WI"
"50",2023-11-27,3.171,3.514,3.871,4.155,"WV"
"51",2023-11-27,3.172,3.436,3.745,4.316,"WY"
