"","date","regular","mid","premium","diesel","state"
"1",2022-07-06,5.543,5.753,5.932,6.078,"AK"
"2",2022-07-06,4.379,4.75,5.117,5.507,"AL"
"3",2022-07-06,4.35,4.69,5.014,5.322,"AR"
"4",2022-07-06,5.131,5.453,5.712,5.806,"AZ"
"5",2022-07-06,6.217,6.43,6.568,6.898,"CA"
"6",2022-07-06,4.889,5.229,5.534,5.49,"CO"
"7",2022-07-06,4.761,5.221,5.578,6.014,"CT"
"8",2022-07-06,4.96,5.48,5.827,6.071,"DC"
"9",2022-07-06,4.661,5.097,5.355,5.664,"DE"
"10",2022-07-06,4.515,4.93,5.25,5.587,"FL"
"11",2022-07-06,4.284,4.678,5.041,5.414,"GA"
"12",2022-07-06,5.616,5.823,6.063,6.137,"HI"
"13",2022-07-06,4.577,4.775,5.266,5.364,"IA"
"14",2022-07-06,5.245,5.457,5.657,5.865,"ID"
"15",2022-07-06,5.267,5.752,6.122,5.77,"IL"
"16",2022-07-06,4.848,5.257,5.592,5.961,"IN"
"17",2022-07-06,4.545,4.826,5.119,5.319,"KS"
"18",2022-07-06,4.492,4.886,5.223,5.708,"KY"
"19",2022-07-06,4.339,4.697,5.041,5.286,"LA"
"20",2022-07-06,4.835,5.29,5.579,6.019,"MA"
"21",2022-07-06,4.718,5.211,5.469,5.692,"MD"
"22",2022-07-06,4.92,5.305,5.616,5.995,"ME"
"23",2022-07-06,4.916,5.3,5.655,5.892,"MI"
"24",2022-07-06,4.663,4.939,5.322,5.548,"MN"
"25",2022-07-06,4.5,4.826,5.133,5.336,"MO"
"26",2022-07-06,4.301,4.639,4.986,5.274,"MS"
"27",2022-07-06,4.927,5.209,5.474,5.881,"MT"
"28",2022-07-06,4.419,4.798,5.16,5.591,"NC"
"29",2022-07-06,4.66,4.986,5.352,5.561,"ND"
"30",2022-07-06,4.659,4.801,5.287,5.319,"NE"
"31",2022-07-06,4.774,5.226,5.548,6.005,"NH"
"32",2022-07-06,4.803,5.325,5.573,5.885,"NJ"
"33",2022-07-06,4.598,4.928,5.21,5.512,"NM"
"34",2022-07-06,5.503,5.743,5.943,5.916,"NV"
"35",2022-07-06,4.877,5.301,5.617,6.146,"NY"
"36",2022-07-06,4.706,5.106,5.453,5.995,"OH"
"37",2022-07-06,4.504,4.822,5.054,5.213,"OK"
"38",2022-07-06,5.466,5.661,5.872,6.466,"OR"
"39",2022-07-06,4.871,5.262,5.545,6.087,"PA"
"40",2022-07-06,4.793,5.329,5.615,6.092,"RI"
"41",2022-07-06,4.278,4.657,5.002,5.433,"SC"
"42",2022-07-06,4.711,4.893,5.357,5.397,"SD"
"43",2022-07-06,4.398,4.779,5.125,5.51,"TN"
"44",2022-07-06,4.368,4.74,5.06,5.165,"TX"
"45",2022-07-06,5.24,5.45,5.648,5.638,"UT"
"46",2022-07-06,4.579,5.023,5.355,5.674,"VA"
"47",2022-07-06,4.864,5.324,5.701,5.949,"VT"
"48",2022-07-06,5.444,5.655,5.85,6.444,"WA"
"49",2022-07-06,4.584,5.016,5.407,5.452,"WI"
"50",2022-07-06,4.765,5.068,5.325,5.916,"WV"
"51",2022-07-06,4.894,5.096,5.364,5.693,"WY"
