"","date","regular","mid","premium","diesel","city","state"
"1",2021-11-05,3.67,3.873,4.101,3.486,"Anchorage","AK"
"2",2021-11-05,3.812,3.964,4.09,3.616,"Fairbanks","AK"
"3",2021-11-05,3.645,3.569,3.712,3.289,"Juneau","AK"
"4",2021-11-05,3.151,3.458,3.763,3.401,"Anniston-Oxford","AL"
"5",2021-11-05,3.225,3.518,3.848,3.466,"Auburn","AL"
"6",2021-11-05,3.193,3.533,3.863,3.479,"Birmingham","AL"
"7",2021-11-05,3.222,3.553,3.86,3.444,"Daphne-Fairhope-Foley","AL"
"8",2021-11-05,3.16,3.463,3.76,3.457,"Decatur","AL"
"9",2021-11-05,3.272,3.624,3.887,3.573,"Dothan","AL"
"10",2021-11-05,3.191,3.513,3.849,3.417,"Florence-Muscle Shoals","AL"
"11",2021-11-05,3.143,3.485,3.829,3.413,"Gadsden","AL"
"12",2021-11-05,3.185,3.504,3.8,3.43,"Huntsville","AL"
"13",2021-11-05,3.199,3.552,3.854,3.462,"Mobile","AL"
"14",2021-11-05,3.26,3.619,3.933,3.516,"Montgomery","AL"
"15",2021-11-05,3.214,3.476,3.825,3.505,"Russell County","AL"
"16",2021-11-05,3.179,3.488,3.814,3.413,"Tuscaloosa","AL"
"17",2021-11-05,3.087,3.393,3.656,3.394,"Fayetteville-Springdale-Rogers","AR"
"18",2021-11-05,3.021,3.325,3.566,3.414,"Fort Smith (AR only)","AR"
"19",2021-11-05,3.042,3.364,3.668,3.335,"Hot Springs","AR"
"20",2021-11-05,3.099,3.42,3.652,3.447,"Jonesboro","AR"
"21",2021-11-05,3.024,3.318,3.605,3.369,"Little Rock-North Little Rock","AR"
"22",2021-11-05,3.034,3.359,3.631,3.501,"Pine Bluff","AR"
"23",2021-11-05,3.174,3.457,3.771,3.475,"Texarkana (AR only)","AR"
"24",2021-11-05,3.169,3.54,3.948,3.522,"West Memphis","AR"
"25",2021-11-05,3.657,3.951,4.212,3.833,"East Valley","AZ"
"26",2021-11-05,3.711,3.901,4.094,3.939,"Flagstaff","AZ"
"27",2021-11-05,3.673,3.965,4.234,3.842,"Glendale","AZ"
"28",2021-11-05,3.596,3.78,4.008,3.86,"Lake Havasu-Kingman","AZ"
"29",2021-11-05,3.678,3.968,4.231,3.803,"Peoria","AZ"
"30",2021-11-05,3.649,3.95,4.214,3.852,"Phoenix Proper","AZ"
"31",2021-11-05,3.659,3.954,4.215,3.847,"Phoenix-Mesa","AZ"
"32",2021-11-05,3.398,3.638,3.891,3.781,"Pima County","AZ"
"33",2021-11-05,3.559,3.752,3.985,3.867,"Prescott","AZ"
"34",2021-11-05,3.716,4.007,4.287,3.857,"Scottsdale","AZ"
