"","date","regular","mid","premium","diesel","city","state"
"1",2023-03-07,3.745,3.973,4.191,4.315,"Anchorage","AK"
"2",2023-03-07,3.775,3.948,4.127,4.913,"Fairbanks","AK"
"3",2023-03-07,4.396,4.382,4.499,4.666,"Juneau","AK"
"4",2023-03-07,2.972,3.324,3.626,4.088,"Anniston-Oxford","AL"
"5",2023-03-07,2.979,3.325,3.688,3.998,"Auburn","AL"
"6",2023-03-07,3.018,3.42,3.803,4.165,"Birmingham","AL"
"7",2023-03-07,3.138,3.533,3.908,4.123,"Daphne-Fairhope-Foley","AL"
"8",2023-03-07,2.97,3.329,3.717,4.136,"Decatur","AL"
"9",2023-03-07,3.081,3.439,3.812,4.115,"Dothan","AL"
"10",2023-03-07,3.01,3.385,3.773,4.048,"Florence-Muscle Shoals","AL"
"11",2023-03-07,2.971,3.378,3.782,4.156,"Gadsden","AL"
"12",2023-03-07,3.027,3.384,3.748,4.144,"Huntsville","AL"
"13",2023-03-07,3.104,3.516,3.918,4.211,"Mobile","AL"
"14",2023-03-07,3.052,3.489,3.849,4.237,"Montgomery","AL"
"15",2023-03-07,3.009,3.446,3.697,4.195,"Russell County","AL"
"16",2023-03-07,3.023,3.436,3.809,4.096,"Tuscaloosa","AL"
"17",2023-03-07,3.04,3.381,3.707,3.829,"Fayetteville-Springdale-Rogers","AR"
"18",2023-03-07,3.039,3.347,3.797,3.965,"Fort Smith (AR only)","AR"
"19",2023-03-07,2.927,3.298,3.667,3.933,"Hot Springs","AR"
"20",2023-03-07,2.916,3.357,3.671,3.998,"Jonesboro","AR"
"21",2023-03-07,2.989,3.312,3.666,3.926,"Little Rock-North Little Rock","AR"
"22",2023-03-07,3.059,3.466,3.873,4.08,"Pine Bluff","AR"
"23",2023-03-07,3.104,3.457,3.806,4.078,"Texarkana (AR only)","AR"
"24",2023-03-07,3.015,3.425,3.782,4.067,"West Memphis","AR"
"25",2023-03-07,3.992,4.276,4.56,4.384,"East Valley","AZ"
"26",2023-03-07,3.666,3.825,4.033,4.546,"Flagstaff","AZ"
"27",2023-03-07,3.985,4.21,4.512,4.336,"Glendale","AZ"
"28",2023-03-07,3.781,3.896,4.147,4.659,"Lake Havasu-Kingman","AZ"
"29",2023-03-07,3.964,4.258,4.481,4.443,"Peoria","AZ"
"30",2023-03-07,3.985,4.255,4.545,4.373,"Phoenix Proper","AZ"
"31",2023-03-07,3.966,4.237,4.521,4.396,"Phoenix-Mesa","AZ"
"32",2023-03-07,3.356,3.623,3.895,4.303,"Pima County","AZ"
"33",2023-03-07,3.57,3.806,4.058,4.561,"Prescott","AZ"
"34",2023-03-07,4.036,4.32,4.606,4.576,"Scottsdale","AZ"
"35",2023-03-07,3.342,3.595,3.854,4.495,"Sierra Vista-Douglas","AZ"
"36",2023-03-07,3.351,3.622,3.893,4.303,"Tucson","AZ"
"37",2023-03-07,3.972,4.219,4.489,4.37,"West Valley","AZ"
"38",2023-03-07,3.458,3.792,4.052,4.566,"Yuma","AZ"
"39",2023-03-07,4.852,5.035,5.221,5.834,"Bakersfield","CA"
"40",2023-03-07,4.654,4.85,4.957,5.265,"Chico-Paradise","CA"
"41",2023-03-07,4.791,4.994,5.173,5.704,"El Centro","CA"
"42",2023-03-07,4.822,5.027,5.197,5.626,"Fresno","CA"
"43",2023-03-07,4.918,4.904,5.123,5.554,"Hanford-Corcoran","CA"
"44",2023-03-07,4.953,5.149,5.277,5.688,"Los Angeles-Long Beach","CA"
"45",2023-03-07,4.84,5.051,5.274,5.419,"Madera-Chowchilla","CA"
"46",2023-03-07,4.76,4.933,5.111,5.505,"Merced","CA"
"47",2023-03-07,4.692,4.89,5.102,5.646,"Modesto","CA"
"48",2023-03-07,5.122,5.319,5.421,5.753,"Napa","CA"
"49",2023-03-07,4.965,5.161,5.31,5.697,"Oakland","CA"
"50",2023-03-07,4.925,5.129,5.243,5.52,"Orange County","CA"
"51",2023-03-07,4.779,4.868,4.974,5.279,"Redding","CA"
"52",2023-03-07,4.852,5.059,5.201,5.479,"Riverside","CA"
"53",2023-03-07,4.847,5.05,5.207,5.485,"Sacramento","CA"
"54",2023-03-07,4.98,5.153,5.372,5.815,"Salinas","CA"
"55",2023-03-07,4.873,5.048,5.208,5.556,"San Bernardino","CA"
"56",2023-03-07,4.944,5.141,5.295,5.544,"San Diego","CA"
