"","date","regular","mid","premium","diesel","city","state"
"1",2024-03-10,3.822,3.751,3.833,4.087,"Juneau","AK"
"2",2024-03-10,3.685,3.773,4.046,4.015,"Fairbanks","AK"
"3",2024-03-10,3.679,3.906,4.15,3.783,"Anchorage","AK"
"4",2024-03-10,3.096,3.524,3.913,3.876,"Birmingham","AL"
"5",2024-03-10,3.127,3.503,3.873,3.833,"Huntsville","AL"
"6",2024-03-10,3.07,3.478,3.886,3.796,"Mobile","AL"
"7",2024-03-10,3.14,3.574,3.96,3.865,"Montgomery","AL"
"8",2024-03-10,3.056,3.489,3.879,3.852,"Tuscaloosa","AL"
"9",2024-03-10,3.07,3.46,3.834,3.796,"Anniston-Oxford","AL"
"10",2024-03-10,2.996,3.37,3.721,3.777,"Auburn","AL"
"11",2024-03-10,3.069,3.495,3.869,3.812,"Daphne-Fairhope-Foley","AL"
"12",2024-03-10,3.078,3.463,3.878,3.801,"Decatur","AL"
"13",2024-03-10,3.077,3.458,3.827,3.91,"Dothan","AL"
"14",2024-03-10,3.082,3.458,3.83,3.759,"Florence-Muscle Shoals","AL"
"15",2024-03-10,2.982,3.336,3.767,3.736,"Gadsden","AL"
"16",2024-03-10,3.081,3.517,3.869,3.934,"Russell County","AL"
"17",2024-03-10,3.132,3.48,3.789,3.591,"Fayetteville-Springdale-Rogers","AR"
"18",2024-03-10,3.015,3.411,3.811,3.678,"Little Rock-North Little Rock","AR"
"19",2024-03-10,3.024,3.5,3.917,3.76,"Pine Bluff","AR"
"20",2024-03-10,3.037,3.416,3.802,3.644,"Fort Smith (AR only)","AR"
"21",2024-03-10,3.059,3.437,3.826,3.77,"Texarkana (AR only)","AR"
"22",2024-03-10,3.037,3.479,3.826,3.697,"Hot Springs","AR"
"23",2024-03-10,3.043,3.413,3.798,3.753,"Jonesboro","AR"
"24",2024-03-10,3.006,3.41,3.868,3.701,"West Memphis","AR"
"25",2024-03-10,3.499,3.76,4.075,3.979,"Flagstaff","AZ"
"26",2024-03-10,3.642,3.979,4.255,3.97,"Phoenix-Mesa","AZ"
"27",2024-03-10,3.513,3.841,4.123,3.95,"Pima County","AZ"
"28",2024-03-10,3.352,3.723,3.95,4.253,"Yuma","AZ"
"29",2024-03-10,3.649,3.989,4.261,3.97,"Phoenix Proper","AZ"
"30",2024-03-10,3.618,3.953,4.245,3.888,"East Valley","AZ"
"31",2024-03-10,3.666,4.02,4.296,3.939,"West Valley","AZ"
"32",2024-03-10,3.7,4.04,4.309,4.151,"Scottsdale","AZ"
"33",2024-03-10,3.504,3.828,4.107,3.942,"Tucson","AZ"
"34",2024-03-10,3.685,4.029,4.311,3.934,"Glendale","AZ"
"35",2024-03-10,3.7,4.064,4.326,3.973,"Peoria","AZ"
"36",2024-03-10,3.5,3.781,4.098,3.98,"Prescott","AZ"
"37",2024-03-10,3.578,3.68,4.095,4.184,"Lake Havasu-Kingman","AZ"
"38",2024-03-10,3.441,3.689,3.987,4.007,"Sierra Vista-Douglas","AZ"
"39",2024-03-10,4.765,4.955,5.167,5.632,"Bakersfield","CA"
"40",2024-03-10,4.7,4.902,5.08,5.128,"Chico-Paradise","CA"
"41",2024-03-10,4.753,4.971,5.147,5.434,"Fresno","CA"
"42",2024-03-10,4.935,5.142,5.288,5.489,"Los Angeles-Long Beach","CA"
"43",2024-03-10,4.806,5.017,5.224,5.313,"Merced","CA"
"44",2024-03-10,4.684,4.923,5.103,5.296,"Modesto","CA"
"45",2024-03-10,4.913,5.147,5.316,5.416,"Oakland","CA"
"46",2024-03-10,4.886,5.109,5.235,5.328,"Orange County","CA"
"47",2024-03-10,4.679,4.837,5.011,5.059,"Redding","CA"
"48",2024-03-10,4.812,5.038,5.191,5.312,"Riverside","CA"
"49",2024-03-10,4.853,5.082,5.252,5.245,"Sacramento","CA"
"50",2024-03-10,4.957,5.189,5.38,5.611,"Salinas","CA"
"51",2024-03-10,4.911,5.135,5.295,5.337,"San Diego","CA"
"52",2024-03-10,5.056,5.253,5.419,5.502,"San Francisco","CA"
"53",2024-03-10,4.872,5.082,5.241,5.388,"San Jose","CA"
"54",2024-03-10,5.064,5.238,5.404,5.782,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-03-10,4.908,5.103,5.232,5.564,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-03-10,4.89,5.132,5.328,5.563,"Santa Cruz-Watsonville","CA"
"57",2024-03-10,5.006,5.242,5.414,5.454,"Santa Rosa","CA"
"58",2024-03-10,4.745,4.986,5.152,5.301,"Stockton-Lodi","CA"
"59",2024-03-10,4.833,5.088,5.232,5.274,"Vallejo-Fairfield","CA"
"60",2024-03-10,4.97,5.186,5.329,5.597,"Ventura","CA"
"61",2024-03-10,4.793,4.985,5.197,5.463,"Visalia-Tulare-Porterville","CA"
"62",2024-03-10,4.801,5.049,5.22,5.141,"Yolo","CA"
"63",2024-03-10,4.662,4.938,5.108,5.186,"Yuba City","CA"
"64",2024-03-10,4.677,4.903,5.11,5.498,"El Centro","CA"
"65",2024-03-10,4.695,4.863,5.113,5.287,"Hanford-Corcoran","CA"
"66",2024-03-10,4.699,4.979,5.158,5.522,"Madera-Chowchilla","CA"
"67",2024-03-10,5.059,5.247,5.42,5.392,"Napa","CA"
"68",2024-03-10,4.835,5.038,5.198,5.35,"San Bernardino","CA"
"69",2024-03-10,5.038,5.232,5.437,5.421,"San Rafael","CA"
"70",2024-03-10,2.914,3.316,3.657,3.798,"Boulder-Longmont","CO"
"71",2024-03-10,2.917,3.311,3.627,3.615,"Colorado Springs","CO"
"72",2024-03-10,2.923,3.336,3.642,3.678,"Denver","CO"
"73",2024-03-10,3.01,3.381,3.731,3.645,"Fort Collins-Loveland","CO"
"74",2024-03-10,3.103,3.488,3.826,3.88,"Pueblo","CO"
"75",2024-03-10,3.08,3.407,3.686,3.905,"Grand Junction (CO only)","CO"
"76",2024-03-10,3.356,3.624,3.977,3.848,"Durango","CO"
"77",2024-03-10,3.371,3.701,3.695,3.993,"Glenwood Springs","CO"
"78",2024-03-10,2.924,3.304,3.619,3.624,"Greeley","CO"
"79",2024-03-10,3.285,3.519,3.886,4.04,"Vail","CO"
"80",2024-03-10,3.38,3.942,4.369,4.3,"Bridgeport","CT"
"81",2024-03-10,3.253,3.817,4.225,4.199,"Hartford","CT"
"82",2024-03-10,3.282,3.839,4.211,4.237,"New Haven-Meriden","CT"
"83",2024-03-10,3.286,3.781,4.15,4.133,"New London-Norwich (CT only)","CT"
"84",2024-03-10,3.309,3.727,4.265,4.175,"Windham","CT"
"85",2024-03-10,3.358,3.87,4.312,4.263,"Lower Fairfield County","CT"
"86",2024-03-10,3.474,4.039,4.463,4.356,"Washington (DC only)","DC"
"87",2024-03-10,3.353,3.835,4.174,4.176,"Washington (Entire Metro Average)","DC"
"88",2024-03-10,3.265,3.69,4.036,4.026,"Dover","DE"
"89",2024-03-10,3.24,3.845,4.098,4.015,"Wilmington-Newark (DE only)","DE"
"90",2024-03-10,3.245,3.642,3.988,4.027,"Milford-Seaford","DE"
"91",2024-03-10,3.437,3.848,4.183,3.98,"Daytona Beach","FL"
"92",2024-03-10,3.494,3.908,4.215,4.039,"Fort Lauderdale","FL"
"93",2024-03-10,3.443,3.854,4.181,3.976,"Fort Myers-Cape Coral","FL"
"94",2024-03-10,3.472,3.865,4.261,4.109,"Gainesville","FL"
"95",2024-03-10,3.407,3.811,4.162,3.954,"Jacksonville","FL"
"96",2024-03-10,3.466,3.88,4.111,4.014,"Miami","FL"
"97",2024-03-10,3.433,3.844,4.135,3.964,"Orlando","FL"
"98",2024-03-10,3.208,3.618,3.969,3.88,"Pensacola","FL"
"99",2024-03-10,3.344,3.753,4.117,4.092,"Tallahassee","FL"
"100",2024-03-10,3.445,3.855,4.191,3.997,"Tampa-St. Petersburg-Clearwater","FL"
"101",2024-03-10,3.596,4.059,4.393,4.118,"West Palm Beach-Boca Raton","FL"
"102",2024-03-10,3.437,3.847,4.168,3.982,"Bradenton-Sarasota-Venice","FL"
"103",2024-03-10,3.16,3.54,3.898,3.872,"Crestview-Fort Walton Beach","FL"
"104",2024-03-10,3.473,3.846,4.191,4.05,"Homosassa Springs","FL"
"105",2024-03-10,3.428,3.82,4.145,4.011,"Lakeland-Winter Haven","FL"
"106",2024-03-10,3.407,3.833,4.156,3.985,"Melbourne-Titusville","FL"
"107",2024-03-10,3.511,3.903,4.262,4.046,"Naples","FL"
"108",2024-03-10,3.446,3.847,4.229,4.049,"Ocala","FL"
"109",2024-03-10,3.142,3.49,3.897,3.861,"Panama City","FL"
"110",2024-03-10,3.474,3.881,4.206,4.03,"Port St. Lucie","FL"
"111",2024-03-10,3.426,3.856,4.19,4.007,"Punta Gorda","FL"
"112",2024-03-10,3.453,3.897,4.224,4.043,"Sebastian-Vero Beach","FL"
"113",2024-03-10,3.47,3.92,4.124,4.002,"Sebring","FL"
"114",2024-03-10,3.421,3.838,4.224,4.02,"The Villages","FL"
"115",2024-03-10,3.207,3.628,4.011,4.009,"Atlanta","GA"
"116",2024-03-10,3.217,3.641,4.028,3.995,"Macon","GA"
"117",2024-03-10,3.307,3.724,4.101,4.071,"Savannah","GA"
"118",2024-03-10,3.189,3.652,4.029,3.957,"Augusta-Aiken (GA only)","GA"
"119",2024-03-10,3.189,3.598,3.961,4.047,"Columbus (GA only)","GA"
"120",2024-03-10,3.173,3.569,3.942,4.028,"Albany","GA"
"121",2024-03-10,3.155,3.575,3.941,3.937,"Athens","GA"
"122",2024-03-10,3.215,3.635,3.997,3.971,"Valdosta","GA"
"123",2024-03-10,3.237,3.66,3.992,4.064,"Brunswick","GA"
"124",2024-03-10,3.079,3.517,3.908,3.934,"Catoosa-Dade-Walker","GA"
"125",2024-03-10,3.112,3.527,3.869,3.92,"Dalton","GA"
"126",2024-03-10,3.16,3.548,3.955,3.965,"Gainesville","GA"
"127",2024-03-10,3.288,3.704,4.077,4.1,"Hinesville-Fort Stewart","GA"
"128",2024-03-10,3.152,3.558,3.963,3.933,"Rome","GA"
"129",2024-03-10,3.091,3.426,3.826,3.91,"Warner Robins","GA"
"130",2024-03-10,4.814,4.967,5.283,5.567,"Hilo","HI"
"131",2024-03-10,4.805,4.992,5.142,5.616,"Wailuku","HI"
"132",2024-03-10,4.58,4.83,5.101,5.532,"Honolulu","HI"
"133",2024-03-10,4.805,4.992,5.142,5.616,"Kahului","HI"
"134",2024-03-10,5.189,5.461,5.709,6.384,"Lihue (Kauai)","HI"
"135",2024-03-10,3.207,3.654,4.033,3.829,"Cedar Rapids","IA"
"136",2024-03-10,2.974,3.371,3.716,3.708,"Des Moines","IA"
"137",2024-03-10,3.217,3.588,4.022,3.867,"Waterloo-Cedar Falls","IA"
"138",2024-03-10,3.165,3.522,3.985,3.82,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2024-03-10,3.185,3.454,3.949,3.776,"Sioux City (IA only)","IA"
"140",2024-03-10,3.226,3.732,3.929,3.596,"Ames","IA"
"141",2024-03-10,3.157,3.389,3.903,3.757,"Council Bluffs","IA"
"142",2024-03-10,3.3,3.676,4.324,3.809,"Dubuque","IA"
"143",2024-03-10,3.179,3.61,3.966,3.668,"Iowa City","IA"
"144",2024-03-10,3.382,3.601,3.893,3.667,"Coeur D'Alene","ID"
"145",2024-03-10,3.298,3.489,3.695,4.336,"Boise City","ID"
"146",2024-03-10,3.287,3.55,3.79,4.29,"Pocatello","ID"
"147",2024-03-10,3.186,3.531,3.772,4.167,"Franklin","ID"
"148",2024-03-10,3.107,3.397,3.568,4.264,"Idaho Falls","ID"
"149",2024-03-10,3.31,3.555,3.735,3.734,"Lewiston","ID"
"150",2024-03-10,3.209,3.465,3.717,4.327,"Twin Falls","ID"
"151",2024-03-10,3.6,4.047,4.421,3.94,"Bloomington-Normal","IL"
"152",2024-03-10,3.499,3.946,4.285,3.942,"Champaign-Urbana","IL"
"153",2024-03-10,3.876,4.361,4.841,4.184,"Chicago Metro","IL"
"154",2024-03-10,3.655,4.147,4.481,3.878,"Decatur","IL"
"155",2024-03-10,3.564,3.99,4.364,4.019,"Peoria-Pekin","IL"
"156",2024-03-10,3.684,4.155,4.533,3.92,"Rockford","IL"
"157",2024-03-10,3.675,4.113,4.495,3.914,"Springfield","IL"
"158",2024-03-10,3.547,3.963,4.347,4.06,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2024-03-10,3.66,4.076,4.424,4.059,"East Saint Louis","IL"
"160",2024-03-10,3.793,4.147,4.521,3.916,"Quincy","IL"
"161",2024-03-10,3.686,4.161,4.535,3.991,"Danville","IL"
"162",2024-03-10,4.12,4.625,5.114,4.591,"City of Chicago","IL"
"163",2024-03-10,3.699,0,0,4.499,"Alexander County","IL"
"164",2024-03-10,3.544,4.007,4.386,4.072,"Carbondale-Marion","IL"
"165",2024-03-10,3.723,4.23,4.675,4.041,"Elgin","IL"
"166",2024-03-10,3.507,3.972,4.334,4.027,"Kankakee-Bradley","IL"
"167",2024-03-10,3.751,4.224,4.714,3.986,"Lake County","IL"
"168",2024-03-10,3.435,3.947,4.426,3.986,"Bloomington","IN"
"169",2024-03-10,3.28,3.806,4.298,3.979,"Fort Wayne","IN"
"170",2024-03-10,3.409,3.909,4.382,3.963,"Gary","IN"
"171",2024-03-10,3.317,3.833,4.317,3.969,"Indianapolis","IN"
"172",2024-03-10,3.328,3.85,4.331,3.915,"South Bend","IN"
"173",2024-03-10,3.397,3.861,4.256,3.965,"Terre Haute","IN"
"174",2024-03-10,3.324,3.746,4.111,4.024,"Clarksville","IN"
"175",2024-03-10,3.408,3.907,4.373,3.949,"Columbus","IN"
"176",2024-03-10,3.255,3.744,4.185,3.979,"Dearborn-Franklin-Ohio-Union","IN"
"177",2024-03-10,3.34,3.847,4.319,3.888,"Elkhart","IN"
"178",2024-03-10,3.228,3.653,4.028,4.021,"Evansville","IN"
"179",2024-03-10,3.366,3.919,4.384,4.011,"Kokomo","IN"
"180",2024-03-10,3.414,3.899,4.357,4.017,"Lafayette","IN"
"181",2024-03-10,3.388,3.874,4.364,3.879,"Michigan City-La Porte","IN"
"182",2024-03-10,3.311,3.825,4.271,3.964,"Muncie","IN"
"183",2024-03-10,3.281,3.661,4.008,3.761,"Lawrence","KS"
"184",2024-03-10,3.175,3.495,3.818,3.642,"Topeka","KS"
"185",2024-03-10,3.166,3.413,3.663,3.68,"Wichita","KS"
"186",2024-03-10,3.271,3.548,3.856,3.753,"Kansas City (KS only)","KS"
"187",2024-03-10,3.166,3.504,3.862,3.574,"Manhattan","KS"
"188",2024-03-10,3.083,3.576,3.939,3.836,"Lexington","KY"
"189",2024-03-10,3.056,3.556,3.897,3.92,"Owensboro","KY"
"190",2024-03-10,3.247,3.785,4.242,3.848,"Huntington-Ashland (KY only)","KY"
"191",2024-03-10,3.301,3.764,4.186,3.841,"Louisville (KY only)","KY"
"192",2024-03-10,3.222,3.697,4.113,3.668,"Covington","KY"
"193",2024-03-10,3.096,3.501,3.849,3.86,"Bowling Green","KY"
"194",2024-03-10,3.013,3.427,3.869,3.671,"Elizabethtown-Fort Knox","KY"
"195",2024-03-10,2.939,3.334,3.707,3.752,"Henderson","KY"
"196",2024-03-10,3.11,3.51,3.891,3.858,"Hopkinsville","KY"
"197",2024-03-10,3.027,3.441,3.806,3.758,"Baton Rouge","LA"
"198",2024-03-10,3.047,3.42,3.785,3.737,"Lafayette","LA"
"199",2024-03-10,2.993,3.437,3.752,3.698,"Lake Charles","LA"
"200",2024-03-10,3.067,3.556,3.917,3.81,"New Orleans","LA"
"201",2024-03-10,3.005,3.376,3.733,3.655,"Shreveport-Bossier City","LA"
"202",2024-03-10,3.005,3.412,3.705,3.8,"Alexandria","LA"
"203",2024-03-10,3.026,3.416,3.841,3.745,"Hammond","LA"
"204",2024-03-10,3.086,3.511,3.827,3.805,"Houma-Thibodaux","LA"
"205",2024-03-10,2.935,3.318,3.729,3.668,"Monroe","LA"
"206",2024-03-10,3.26,3.831,4.176,4.234,"Barnstable-Yarmouth","MA"
"207",2024-03-10,3.218,3.83,4.194,4.246,"Pittsfield","MA"
"208",2024-03-10,3.14,3.656,4.02,4.025,"Springfield","MA"
"209",2024-03-10,3.19,3.762,4.131,4.223,"Boston (MA only)","MA"
"210",2024-03-10,3.235,3.788,4.146,4.272,"Cambridge-Newton-Framingham","MA"
"211",2024-03-10,3.096,3.63,3.97,4.098,"Seekonk","MA"
