"","date","regular","mid","premium","diesel","city","state"
"1",2023-11-10,4.304,4.214,4.274,4.62,"Juneau","AK"
"2",2023-11-10,3.923,4.139,4.294,4.343,"Fairbanks","AK"
"3",2023-11-10,4.101,4.394,4.596,4.456,"Anchorage","AK"
"4",2023-11-10,2.979,3.41,3.783,4.098,"Birmingham","AL"
"5",2023-11-10,3.001,3.366,3.783,4.062,"Huntsville","AL"
"6",2023-11-10,2.964,3.424,3.786,4.022,"Mobile","AL"
"7",2023-11-10,2.963,3.409,3.802,4.07,"Montgomery","AL"
"8",2023-11-10,2.92,3.34,3.751,4.014,"Tuscaloosa","AL"
"9",2023-11-10,2.965,3.278,3.686,3.985,"Anniston-Oxford","AL"
"10",2023-11-10,2.917,3.297,3.69,4.041,"Auburn","AL"
"11",2023-11-10,2.942,3.325,3.74,3.965,"Daphne-Fairhope-Foley","AL"
"12",2023-11-10,2.911,3.318,3.737,3.974,"Decatur","AL"
"13",2023-11-10,2.983,3.358,3.744,4.119,"Dothan","AL"
"14",2023-11-10,2.939,3.365,3.722,4.049,"Florence-Muscle Shoals","AL"
"15",2023-11-10,2.919,3.293,3.703,3.998,"Gadsden","AL"
"16",2023-11-10,2.928,3.434,3.679,4.231,"Russell County","AL"
"17",2023-11-10,2.868,3.209,3.542,4.181,"Fayetteville-Springdale-Rogers","AR"
"18",2023-11-10,2.969,3.389,3.776,4.004,"Little Rock-North Little Rock","AR"
"19",2023-11-10,3.074,3.488,3.923,4.119,"Pine Bluff","AR"
"20",2023-11-10,3.008,3.403,3.748,4.255,"Fort Smith (AR only)","AR"
"21",2023-11-10,2.889,3.247,3.606,3.964,"Texarkana (AR only)","AR"
"22",2023-11-10,2.9,3.348,3.758,4.059,"Hot Springs","AR"
"23",2023-11-10,2.832,3.259,3.606,4.17,"Jonesboro","AR"
"24",2023-11-10,2.883,3.331,3.654,3.92,"West Memphis","AR"
"25",2023-11-10,3.953,4.179,4.458,4.753,"Flagstaff","AZ"
"26",2023-11-10,3.821,4.168,4.457,4.409,"Phoenix-Mesa","AZ"
"27",2023-11-10,3.497,3.795,4.082,4.404,"Pima County","AZ"
"28",2023-11-10,3.655,4.037,4.277,4.798,"Yuma","AZ"
"29",2023-11-10,3.766,4.116,4.406,4.375,"Phoenix Proper","AZ"
"30",2023-11-10,3.873,4.222,4.517,4.388,"East Valley","AZ"
"31",2023-11-10,3.828,4.181,4.474,4.348,"West Valley","AZ"
"32",2023-11-10,4.018,4.351,4.632,4.635,"Scottsdale","AZ"
"33",2023-11-10,3.494,3.799,4.082,4.41,"Tucson","AZ"
"34",2023-11-10,3.783,4.131,4.404,4.32,"Glendale","AZ"
"35",2023-11-10,3.914,4.231,4.588,4.388,"Peoria","AZ"
"36",2023-11-10,3.905,4.185,4.445,4.529,"Prescott","AZ"
"37",2023-11-10,3.986,4.197,4.475,4.777,"Lake Havasu-Kingman","AZ"
"38",2023-11-10,3.746,4.06,4.33,4.459,"Sierra Vista-Douglas","AZ"
"39",2023-11-10,5.238,5.463,5.667,6.2,"Bakersfield","CA"
"40",2023-11-10,4.851,5.062,5.203,5.767,"Chico-Paradise","CA"
"41",2023-11-10,4.918,5.143,5.336,6.045,"Fresno","CA"
"42",2023-11-10,5.186,5.41,5.548,6.066,"Los Angeles-Long Beach","CA"
"43",2023-11-10,5.031,5.298,5.508,6.066,"Merced","CA"
"44",2023-11-10,4.824,5.081,5.258,6.011,"Modesto","CA"
"45",2023-11-10,5.128,5.354,5.523,6.116,"Oakland","CA"
"46",2023-11-10,5.039,5.262,5.376,5.957,"Orange County","CA"
"47",2023-11-10,4.808,4.874,5.117,5.724,"Redding","CA"
"48",2023-11-10,5.021,5.26,5.404,5.865,"Riverside","CA"
"49",2023-11-10,4.9,5.143,5.311,5.91,"Sacramento","CA"
"50",2023-11-10,5.246,5.441,5.643,6.251,"Salinas","CA"
"51",2023-11-10,5.241,5.462,5.612,5.939,"San Diego","CA"
"52",2023-11-10,5.233,5.447,5.618,6.102,"San Francisco","CA"
"53",2023-11-10,5.047,5.268,5.415,6.037,"San Jose","CA"
"54",2023-11-10,5.321,5.53,5.708,6.387,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2023-11-10,5.197,5.378,5.501,6.19,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2023-11-10,5.192,5.474,5.63,6.236,"Santa Cruz-Watsonville","CA"
"57",2023-11-10,5.295,5.511,5.67,6,"Santa Rosa","CA"
"58",2023-11-10,4.785,5.011,5.184,5.952,"Stockton-Lodi","CA"
"59",2023-11-10,5.1,5.362,5.532,5.94,"Vallejo-Fairfield","CA"
"60",2023-11-10,5.27,5.48,5.634,6.189,"Ventura","CA"
"61",2023-11-10,5.082,5.277,5.519,6.118,"Visalia-Tulare-Porterville","CA"
"62",2023-11-10,4.912,5.196,5.341,5.812,"Yolo","CA"
"63",2023-11-10,4.798,5.146,5.324,5.833,"Yuba City","CA"
"64",2023-11-10,4.967,5.208,5.408,6.025,"El Centro","CA"
"65",2023-11-10,4.792,4.983,5.078,6.011,"Hanford-Corcoran","CA"
"66",2023-11-10,5.016,5.157,5.417,6.123,"Madera-Chowchilla","CA"
"67",2023-11-10,5.259,5.439,5.623,6.176,"Napa","CA"
"68",2023-11-10,4.987,5.169,5.337,5.909,"San Bernardino","CA"
"69",2023-11-10,5.225,5.437,5.609,6.084,"San Rafael","CA"
"70",2023-11-10,3.423,3.842,4.136,4.517,"Boulder-Longmont","CO"
"71",2023-11-10,3.196,3.628,3.912,4.362,"Colorado Springs","CO"
"72",2023-11-10,3.215,3.635,3.927,4.314,"Denver","CO"
"73",2023-11-10,3.388,3.815,4.127,4.459,"Fort Collins-Loveland","CO"
"74",2023-11-10,3.37,3.772,4.068,4.438,"Pueblo","CO"
"75",2023-11-10,3.736,4.068,4.325,4.398,"Grand Junction (CO only)","CO"
"76",2023-11-10,3.603,3.875,4.097,4.48,"Durango","CO"
"77",2023-11-10,4.048,4.355,4.537,4.716,"Glenwood Springs","CO"
"78",2023-11-10,3.017,3.42,3.724,4.156,"Greeley","CO"
"79",2023-11-10,3.781,4.089,4.36,4.528,"Vail","CO"
"80",2023-11-10,3.599,4.209,4.622,4.581,"Bridgeport","CT"
"81",2023-11-10,3.377,4.018,4.408,4.507,"Hartford","CT"
"82",2023-11-10,3.495,4.095,4.43,4.531,"New Haven-Meriden","CT"
"83",2023-11-10,3.442,3.988,4.374,4.499,"New London-Norwich (CT only)","CT"
"84",2023-11-10,3.46,3.984,4.381,4.53,"Windham","CT"
"85",2023-11-10,3.597,4.213,4.627,4.545,"Lower Fairfield County","CT"
"86",2023-11-10,3.575,4.117,4.53,4.603,"Washington (DC only)","DC"
"87",2023-11-10,3.338,3.846,4.191,4.335,"Washington (Entire Metro Average)","DC"
"88",2023-11-10,3.039,3.484,3.823,4.174,"Dover","DE"
"89",2023-11-10,3.021,3.667,3.948,4.189,"Wilmington-Newark (DE only)","DE"
"90",2023-11-10,2.994,3.382,3.733,4.135,"Milford-Seaford","DE"
"91",2023-11-10,3.219,3.651,3.972,4.194,"Daytona Beach","FL"
"92",2023-11-10,3.255,3.716,4.03,4.241,"Fort Lauderdale","FL"
"93",2023-11-10,3.218,3.639,3.961,4.225,"Fort Myers-Cape Coral","FL"
"94",2023-11-10,3.258,3.673,4.064,4.296,"Gainesville","FL"
"95",2023-11-10,3.199,3.618,3.975,4.166,"Jacksonville","FL"
"96",2023-11-10,3.248,3.692,3.938,4.198,"Miami","FL"
"97",2023-11-10,3.217,3.626,3.923,4.107,"Orlando","FL"
"98",2023-11-10,2.986,3.398,3.766,4.067,"Pensacola","FL"
"99",2023-11-10,3.254,3.67,4.069,4.257,"Tallahassee","FL"
"100",2023-11-10,3.236,3.658,3.984,4.141,"Tampa-St. Petersburg-Clearwater","FL"
"101",2023-11-10,3.392,3.881,4.191,4.283,"West Palm Beach-Boca Raton","FL"
"102",2023-11-10,3.219,3.638,3.963,4.181,"Bradenton-Sarasota-Venice","FL"
"103",2023-11-10,2.967,3.359,3.756,4.084,"Crestview-Fort Walton Beach","FL"
"104",2023-11-10,3.24,3.671,3.955,4.205,"Homosassa Springs","FL"
"105",2023-11-10,3.236,3.663,3.987,4.158,"Lakeland-Winter Haven","FL"
"106",2023-11-10,3.185,3.622,3.953,4.185,"Melbourne-Titusville","FL"
"107",2023-11-10,3.271,3.709,4.087,4.266,"Naples","FL"
"108",2023-11-10,3.231,3.622,4.011,4.166,"Ocala","FL"
"109",2023-11-10,3.071,3.457,3.838,4.042,"Panama City","FL"
"110",2023-11-10,3.259,3.692,4.038,4.212,"Port St. Lucie","FL"
"111",2023-11-10,3.206,3.633,4.007,4.243,"Punta Gorda","FL"
"112",2023-11-10,3.235,3.711,4.031,4.243,"Sebastian-Vero Beach","FL"
"113",2023-11-10,3.258,3.708,3.91,4.118,"Sebring","FL"
"114",2023-11-10,3.156,3.601,3.993,4.041,"The Villages","FL"
"115",2023-11-10,2.921,3.366,3.756,4.038,"Atlanta","GA"
"116",2023-11-10,2.853,3.282,3.673,3.993,"Macon","GA"
"117",2023-11-10,3.004,3.424,3.862,3.984,"Savannah","GA"
"118",2023-11-10,2.768,3.247,3.627,3.844,"Augusta-Aiken (GA only)","GA"
"119",2023-11-10,2.804,3.208,3.544,3.968,"Columbus (GA only)","GA"
"120",2023-11-10,2.743,3.139,3.517,3.926,"Albany","GA"
"121",2023-11-10,2.748,3.157,3.517,3.897,"Athens","GA"
"122",2023-11-10,2.816,3.243,3.571,3.862,"Valdosta","GA"
"123",2023-11-10,2.867,3.32,3.678,4,"Brunswick","GA"
"124",2023-11-10,2.725,3.168,3.588,3.815,"Catoosa-Dade-Walker","GA"
"125",2023-11-10,2.733,3.146,3.517,3.816,"Dalton","GA"
"126",2023-11-10,2.751,3.139,3.556,3.921,"Gainesville","GA"
"127",2023-11-10,2.915,3.377,3.784,3.848,"Hinesville-Fort Stewart","GA"
"128",2023-11-10,2.721,3.168,3.555,3.856,"Rome","GA"
"129",2023-11-10,2.732,3.103,3.479,3.861,"Warner Robins","GA"
"130",2023-11-10,4.842,5.085,5.345,5.883,"Hilo","HI"
"131",2023-11-10,4.795,5.032,5.246,5.716,"Wailuku","HI"
"132",2023-11-10,4.606,4.856,5.121,5.637,"Honolulu","HI"
"133",2023-11-10,4.795,5.032,5.246,5.716,"Kahului","HI"
"134",2023-11-10,5.278,5.553,5.746,6.429,"Lihue (Kauai)","HI"
"135",2023-11-10,3.055,3.427,3.917,4.355,"Cedar Rapids","IA"
"136",2023-11-10,3.075,3.439,3.827,4.323,"Des Moines","IA"
"137",2023-11-10,3.066,3.405,3.909,4.39,"Waterloo-Cedar Falls","IA"
"138",2023-11-10,3.069,3.444,3.966,4.396,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2023-11-10,3.027,3.381,3.808,4.318,"Sioux City (IA only)","IA"
"140",2023-11-10,3.163,3.376,3.901,4.294,"Ames","IA"
"141",2023-11-10,3.12,3.494,3.936,4.452,"Council Bluffs","IA"
"142",2023-11-10,3.291,3.631,4.303,4.319,"Dubuque","IA"
"143",2023-11-10,3.209,3.741,3.99,4.348,"Iowa City","IA"
"144",2023-11-10,3.88,4.162,4.416,4.514,"Coeur D'Alene","ID"
"145",2023-11-10,3.811,3.962,4.151,4.571,"Boise City","ID"
"146",2023-11-10,3.67,3.901,4.144,4.58,"Pocatello","ID"
"147",2023-11-10,3.728,4,4.237,4.435,"Franklin","ID"
"148",2023-11-10,3.763,4.031,4.237,4.612,"Idaho Falls","ID"
"149",2023-11-10,3.881,4.073,4.355,4.645,"Lewiston","ID"
"150",2023-11-10,3.775,4.03,4.242,4.76,"Twin Falls","ID"
"151",2023-11-10,3.484,3.938,4.269,4.263,"Bloomington-Normal","IL"
"152",2023-11-10,3.516,3.965,4.287,4.109,"Champaign-Urbana","IL"
"153",2023-11-10,3.72,4.237,4.714,4.422,"Chicago Metro","IL"
"154",2023-11-10,3.334,3.797,4.178,4.201,"Decatur","IL"
"155",2023-11-10,3.435,3.951,4.294,4.277,"Peoria-Pekin","IL"
"156",2023-11-10,3.557,4.05,4.441,4.229,"Rockford","IL"
"157",2023-11-10,3.506,3.95,4.358,4.197,"Springfield","IL"
"158",2023-11-10,3.662,4.131,4.54,4.393,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2023-11-10,3.495,3.918,4.266,4.299,"East Saint Louis","IL"
"160",2023-11-10,3.58,4,4.344,4.123,"Quincy","IL"
"161",2023-11-10,3.495,3.988,4.357,4.175,"Danville","IL"
"162",2023-11-10,3.97,4.543,5.032,4.732,"City of Chicago","IL"
"163",2023-11-10,3.799,0,0,4.699,"Alexander County","IL"
"164",2023-11-10,3.283,3.789,4.067,4.365,"Carbondale-Marion","IL"
"165",2023-11-10,3.581,4.09,4.537,4.295,"Elgin","IL"
"166",2023-11-10,3.435,3.919,4.251,4.284,"Kankakee-Bradley","IL"
"167",2023-11-10,3.615,4.077,4.579,4.242,"Lake County","IL"
"168",2023-11-10,3.489,3.991,4.499,4.5,"Bloomington","IN"
"169",2023-11-10,3.459,3.94,4.399,4.443,"Fort Wayne","IN"
"170",2023-11-10,3.364,3.854,4.322,4.431,"Gary","IN"
"171",2023-11-10,3.436,3.944,4.425,4.438,"Indianapolis","IN"
"172",2023-11-10,3.412,3.925,4.393,4.45,"South Bend","IN"
"173",2023-11-10,3.45,3.882,4.33,4.447,"Terre Haute","IN"
"174",2023-11-10,3.252,3.678,4.058,4.354,"Clarksville","IN"
"175",2023-11-10,3.442,3.945,4.397,4.377,"Columbus","IN"
"176",2023-11-10,3.263,3.719,4.197,4.397,"Dearborn-Franklin-Ohio-Union","IN"
"177",2023-11-10,3.438,3.9,4.376,4.352,"Elkhart","IN"
"178",2023-11-10,3.131,3.552,3.939,4.309,"Evansville","IN"
"179",2023-11-10,3.462,3.985,4.4,4.461,"Kokomo","IN"
"180",2023-11-10,3.473,3.975,4.447,4.489,"Lafayette","IN"
"181",2023-11-10,3.463,3.96,4.454,4.431,"Michigan City-La Porte","IN"
"182",2023-11-10,3.426,3.872,4.349,4.435,"Muncie","IN"
"183",2023-11-10,3.116,3.516,3.842,4.367,"Lawrence","KS"
"184",2023-11-10,3.115,3.494,3.835,4.43,"Topeka","KS"
