"","date","regular","mid","premium","diesel","city","state"
"1",2021-10-24,3.672,3.859,4.08,3.472,"Anchorage","AK"
"2",2021-10-24,3.825,3.956,4.098,3.606,"Fairbanks","AK"
"3",2021-10-24,3.615,3.639,3.738,3.221,"Juneau","AK"
"4",2021-10-24,3.162,3.46,3.791,3.368,"Anniston-Oxford","AL"
"5",2021-10-24,3.204,3.501,3.752,3.456,"Auburn","AL"
"6",2021-10-24,3.186,3.494,3.829,3.451,"Birmingham","AL"
"7",2021-10-24,3.211,3.513,3.853,3.421,"Daphne-Fairhope-Foley","AL"
"8",2021-10-24,3.154,3.446,3.746,3.434,"Decatur","AL"
"9",2021-10-24,3.233,3.572,3.87,3.506,"Dothan","AL"
"10",2021-10-24,3.187,3.509,3.828,3.398,"Florence-Muscle Shoals","AL"
"11",2021-10-24,3.136,3.499,3.793,3.392,"Gadsden","AL"
"12",2021-10-24,3.171,3.474,3.757,3.399,"Huntsville","AL"
"13",2021-10-24,3.177,3.492,3.826,3.45,"Mobile","AL"
"14",2021-10-24,3.239,3.602,3.9,3.507,"Montgomery","AL"
"15",2021-10-24,3.206,3.455,3.784,3.414,"Russell County","AL"
"16",2021-10-24,3.176,3.468,3.812,3.401,"Tuscaloosa","AL"
"17",2021-10-24,2.997,3.294,3.586,3.356,"Fayetteville-Springdale-Rogers","AR"
"18",2021-10-24,2.964,3.296,3.503,3.382,"Fort Smith (AR only)","AR"
"19",2021-10-24,3.053,3.346,3.639,3.292,"Hot Springs","AR"
"20",2021-10-24,3.056,3.342,3.661,3.416,"Jonesboro","AR"
"21",2021-10-24,2.982,3.279,3.583,3.36,"Little Rock-North Little Rock","AR"
"22",2021-10-24,3.031,3.358,3.666,3.411,"Pine Bluff","AR"
"23",2021-10-24,3.159,3.429,3.769,3.461,"Texarkana (AR only)","AR"
"24",2021-10-24,3.136,3.509,3.881,3.512,"West Memphis","AR"
"25",2021-10-24,3.534,3.835,4.094,3.593,"East Valley","AZ"
"26",2021-10-24,3.611,3.734,3.989,3.755,"Flagstaff","AZ"
"27",2021-10-24,3.519,3.82,4.071,3.609,"Glendale","AZ"
"28",2021-10-24,3.487,3.681,3.895,3.713,"Lake Havasu-Kingman","AZ"
"29",2021-10-24,3.522,3.796,4.086,3.551,"Peoria","AZ"
"30",2021-10-24,3.501,3.815,4.079,3.605,"Phoenix Proper","AZ"
"31",2021-10-24,3.515,3.816,4.082,3.598,"Phoenix-Mesa","AZ"
"32",2021-10-24,3.239,3.485,3.729,3.48,"Pima County","AZ"
"33",2021-10-24,3.418,3.606,3.855,3.654,"Prescott","AZ"
"34",2021-10-24,3.569,3.85,4.144,3.615,"Scottsdale","AZ"
"35",2021-10-24,3.31,3.557,3.796,3.542,"Sierra Vista-Douglas","AZ"
"36",2021-10-24,3.237,3.476,3.725,3.477,"Tucson","AZ"
"37",2021-10-24,3.525,3.811,4.075,3.578,"West Valley","AZ"
"38",2021-10-24,3.409,3.643,3.88,3.58,"Yuma","AZ"
"39",2021-10-24,4.468,4.66,4.815,4.575,"Bakersfield","CA"
"40",2021-10-24,4.436,4.598,4.713,4.581,"Chico-Paradise","CA"
"41",2021-10-24,4.468,4.656,4.795,4.606,"El Centro","CA"
"42",2021-10-24,4.441,4.644,4.763,4.593,"Fresno","CA"
"43",2021-10-24,4.372,4.547,4.701,4.551,"Hanford-Corcoran","CA"
"44",2021-10-24,4.554,4.742,4.849,4.65,"Los Angeles-Long Beach","CA"
"45",2021-10-24,4.51,4.703,4.875,4.599,"Madera-Chowchilla","CA"
"46",2021-10-24,4.517,4.706,4.86,4.668,"Merced","CA"
"47",2021-10-24,4.418,4.624,4.77,4.592,"Modesto","CA"
"48",2021-10-24,4.73,4.832,4.995,4.739,"Napa","CA"
"49",2021-10-24,4.624,4.801,4.931,4.715,"Oakland","CA"
"50",2021-10-24,4.516,4.71,4.815,4.593,"Orange County","CA"
"51",2021-10-24,4.522,4.679,4.801,4.62,"Redding","CA"
"52",2021-10-24,4.46,4.647,4.77,4.593,"Riverside","CA"
"53",2021-10-24,4.563,4.748,4.889,4.691,"Sacramento","CA"
"54",2021-10-24,4.618,4.789,4.92,4.776,"Salinas","CA"
"55",2021-10-24,4.481,4.652,4.787,4.609,"San Bernardino","CA"
"56",2021-10-24,4.502,4.679,4.799,4.606,"San Diego","CA"
"57",2021-10-24,4.727,4.899,5.044,4.772,"San Francisco","CA"
"58",2021-10-24,4.627,4.825,4.944,4.708,"San Jose","CA"
"59",2021-10-24,4.739,4.912,5.041,4.88,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2021-10-24,4.731,4.949,5.078,4.907,"San Rafael","CA"
"61",2021-10-24,4.49,4.648,4.746,4.652,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2021-10-24,4.576,4.756,4.908,4.772,"Santa Cruz-Watsonville","CA"
"63",2021-10-24,4.736,4.906,5.027,4.807,"Santa Rosa","CA"
"64",2021-10-24,4.497,4.69,4.829,4.619,"Stockton-Lodi","CA"
"65",2021-10-24,4.554,4.775,4.879,4.726,"Vallejo-Fairfield","CA"
"66",2021-10-24,4.524,4.698,4.815,4.604,"Ventura","CA"
"67",2021-10-24,4.509,4.714,4.875,4.604,"Visalia-Tulare-Porterville","CA"
"68",2021-10-24,4.53,4.708,4.859,4.687,"Yolo","CA"
"69",2021-10-24,4.349,4.543,4.69,4.594,"Yuba City","CA"
"70",2021-10-24,3.556,3.92,4.216,3.373,"Boulder-Longmont","CO"
"71",2021-10-24,3.545,3.904,4.21,3.469,"Colorado Springs","CO"
"72",2021-10-24,3.475,3.841,4.125,3.433,"Denver","CO"
"73",2021-10-24,3.611,3.855,4.101,3.667,"Durango","CO"
"74",2021-10-24,3.45,3.792,4.081,3.456,"Fort Collins-Loveland","CO"
