"","date","regular","mid","premium","diesel","city","state"
"1",2021-11-04,3.67,3.874,4.093,3.489,"Anchorage","AK"
"2",2021-11-04,3.819,3.952,4.091,3.618,"Fairbanks","AK"
"3",2021-11-04,3.708,3.602,3.712,3.256,"Juneau","AK"
"4",2021-11-04,3.154,3.458,3.754,3.397,"Anniston-Oxford","AL"
"5",2021-11-04,3.222,3.511,3.843,3.462,"Auburn","AL"
"6",2021-11-04,3.193,3.521,3.868,3.477,"Birmingham","AL"
"7",2021-11-04,3.223,3.549,3.871,3.453,"Daphne-Fairhope-Foley","AL"
"8",2021-11-04,3.169,3.476,3.761,3.455,"Decatur","AL"
"9",2021-11-04,3.276,3.622,3.9,3.566,"Dothan","AL"
"10",2021-11-04,3.191,3.512,3.839,3.424,"Florence-Muscle Shoals","AL"
"11",2021-11-04,3.146,3.456,3.806,3.425,"Gadsden","AL"
"12",2021-11-04,3.189,3.506,3.803,3.438,"Huntsville","AL"
"13",2021-11-04,3.197,3.53,3.865,3.457,"Mobile","AL"
"14",2021-11-04,3.263,3.604,3.937,3.517,"Montgomery","AL"
"15",2021-11-04,3.213,3.51,3.824,3.488,"Russell County","AL"
"16",2021-11-04,3.185,3.491,3.819,3.413,"Tuscaloosa","AL"
"17",2021-11-04,3.089,3.39,3.645,3.388,"Fayetteville-Springdale-Rogers","AR"
"18",2021-11-04,3.013,3.319,3.561,3.401,"Fort Smith (AR only)","AR"
"19",2021-11-04,3.048,3.36,3.676,3.335,"Hot Springs","AR"
"20",2021-11-04,3.1,3.393,3.694,3.448,"Jonesboro","AR"
"21",2021-11-04,3.022,3.314,3.602,3.367,"Little Rock-North Little Rock","AR"
"22",2021-11-04,3.039,3.34,3.645,3.488,"Pine Bluff","AR"
"23",2021-11-04,3.178,3.446,3.757,3.475,"Texarkana (AR only)","AR"
"24",2021-11-04,3.157,3.522,3.975,3.556,"West Memphis","AR"
"25",2021-11-04,3.639,3.932,4.207,3.829,"East Valley","AZ"
"26",2021-11-04,3.733,3.906,4.056,3.886,"Flagstaff","AZ"
"27",2021-11-04,3.651,3.928,4.205,3.844,"Glendale","AZ"
"28",2021-11-04,3.574,3.739,3.983,3.849,"Lake Havasu-Kingman","AZ"
"29",2021-11-04,3.658,3.905,4.186,3.801,"Peoria","AZ"
"30",2021-11-04,3.625,3.917,4.183,3.841,"Phoenix Proper","AZ"
"31",2021-11-04,3.64,3.927,4.199,3.838,"Phoenix-Mesa","AZ"
"32",2021-11-04,3.347,3.589,3.849,3.754,"Pima County","AZ"
"33",2021-11-04,3.55,3.704,3.948,3.846,"Prescott","AZ"
"34",2021-11-04,3.69,3.991,4.268,3.862,"Scottsdale","AZ"
"35",2021-11-04,3.432,3.691,3.932,3.694,"Sierra Vista-Douglas","AZ"
"36",2021-11-04,3.339,3.582,3.836,3.746,"Tucson","AZ"
"37",2021-11-04,3.653,3.918,4.189,3.815,"West Valley","AZ"
"38",2021-11-04,3.482,3.705,3.934,3.695,"Yuma","AZ"
"39",2021-11-04,4.537,4.727,4.893,4.681,"Bakersfield","CA"
"40",2021-11-04,4.537,4.699,4.787,4.681,"Chico-Paradise","CA"
"41",2021-11-04,4.532,4.725,4.888,4.764,"El Centro","CA"
"42",2021-11-04,4.551,4.75,4.871,4.716,"Fresno","CA"
"43",2021-11-04,4.489,4.642,4.771,4.723,"Hanford-Corcoran","CA"
"44",2021-11-04,4.59,4.778,4.884,4.735,"Los Angeles-Long Beach","CA"
"45",2021-11-04,4.584,4.782,4.911,4.697,"Madera-Chowchilla","CA"
"46",2021-11-04,4.63,4.796,4.965,4.751,"Merced","CA"
"47",2021-11-04,4.53,4.725,4.873,4.705,"Modesto","CA"
"48",2021-11-04,4.81,4.944,5.076,4.857,"Napa","CA"
"49",2021-11-04,4.747,4.926,5.059,4.834,"Oakland","CA"
"50",2021-11-04,4.547,4.741,4.848,4.679,"Orange County","CA"
"51",2021-11-04,4.635,4.76,4.898,4.75,"Redding","CA"
"52",2021-11-04,4.507,4.701,4.829,4.689,"Riverside","CA"
"53",2021-11-04,4.676,4.855,4.994,4.812,"Sacramento","CA"
"54",2021-11-04,4.729,4.923,5.067,4.896,"Salinas","CA"
"55",2021-11-04,4.533,4.708,4.836,4.7,"San Bernardino","CA"
"56",2021-11-04,4.544,4.721,4.836,4.68,"San Diego","CA"
"57",2021-11-04,4.845,5.018,5.155,4.883,"San Francisco","CA"
"58",2021-11-04,4.761,4.953,5.072,4.849,"San Jose","CA"
"59",2021-11-04,4.794,4.97,5.089,4.978,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2021-11-04,4.856,5.071,5.198,4.982,"San Rafael","CA"
"61",2021-11-04,4.527,4.656,4.805,4.729,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2021-11-04,4.704,4.869,4.975,4.828,"Santa Cruz-Watsonville","CA"
"63",2021-11-04,4.835,5.018,5.138,4.892,"Santa Rosa","CA"
"64",2021-11-04,4.604,4.787,4.927,4.756,"Stockton-Lodi","CA"
"65",2021-11-04,4.672,4.881,4.991,4.835,"Vallejo-Fairfield","CA"
"66",2021-11-04,4.572,4.744,4.866,4.695,"Ventura","CA"
"67",2021-11-04,4.614,4.813,4.953,4.753,"Visalia-Tulare-Porterville","CA"
"68",2021-11-04,4.661,4.839,4.987,4.82,"Yolo","CA"
"69",2021-11-04,4.516,4.715,4.863,4.739,"Yuba City","CA"
"70",2021-11-04,3.562,3.91,4.205,3.367,"Boulder-Longmont","CO"
"71",2021-11-04,3.539,3.894,4.19,3.474,"Colorado Springs","CO"
"72",2021-11-04,3.465,3.825,4.111,3.432,"Denver","CO"
"73",2021-11-04,3.594,3.829,4.101,3.748,"Durango","CO"
"74",2021-11-04,3.442,3.775,4.072,3.462,"Fort Collins-Loveland","CO"
"75",2021-11-04,3.704,3.974,4.342,3.658,"Glenwood Springs","CO"
"76",2021-11-04,3.468,3.721,3.968,3.504,"Grand Junction (CO only)","CO"
"77",2021-11-04,3.388,3.723,3.991,3.425,"Greeley","CO"
"78",2021-11-04,3.683,4.003,4.368,3.504,"Pueblo","CO"
"79",2021-11-04,3.759,4.032,4.255,3.743,"Vail","CO"
"80",2021-11-04,3.611,3.882,4.119,3.73,"Bridgeport","CT"
"81",2021-11-04,3.51,3.817,4.066,3.683,"Hartford","CT"
"82",2021-11-04,3.602,3.854,4.069,3.72,"Lower Fairfield County","CT"
"83",2021-11-04,3.505,3.776,4,3.695,"New Haven-Meriden","CT"
"84",2021-11-04,3.546,3.854,4.065,3.692,"New London-Norwich (CT only)","CT"
"85",2021-11-04,3.519,3.755,3.956,3.745,"Windham","CT"
"86",2021-11-04,3.603,4.087,4.219,3.709,"Washington (DC only)","DC"
"87",2021-11-04,3.403,3.811,4.086,3.623,"Washington (Entire Metro Average)","DC"
"88",2021-11-04,3.357,3.676,3.926,3.585,"Dover","DE"
"89",2021-11-04,3.351,3.644,3.951,3.594,"Milford-Seaford","DE"
"90",2021-11-04,3.362,3.787,4.009,3.593,"Wilmington-Newark (DE only)","DE"
